        27x12_4_1600_51_60                                 (27x12_4_1600_51_60.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3609      0.8455       0.499      39.350       3.909  
         4.5        0.22      0.0961      0.3749      0.8538       0.504      39.731       4.060  
         8.9        0.44      0.1960      0.3949      0.8811       0.520      40.997       4.276  
        13.4        0.66      0.2954      0.4201      0.9329       0.551      43.413       4.548  
        17.9        0.87      0.3901      0.4480      1.0051       0.594      46.776       4.854  
        22.4        1.09      0.4789      0.4756      1.0856       0.641      50.520       5.148  
        26.8        1.31      0.5564      0.4934      1.1633       0.687      54.140       5.341  
        31.3        1.53      0.6255      0.4984      1.2200       0.721      56.786       5.400  
        35.8        1.75      0.6852      0.4883      1.2468       0.737      58.043       5.290  
        40.3        1.97      0.7336      0.4628      1.2420       0.734      57.795       5.013  
        44.7        2.19      0.7746      0.4267      1.2053       0.712      56.096       4.622  
        49.2        2.41      0.8046      0.3844      1.1493       0.679      53.485       4.163  
        53.7        2.62      0.8299      0.3401      1.0756       0.635      50.060       3.682  
        58.2        2.84      0.8501      0.2941      0.9836       0.581      45.767       3.186  
        62.6        3.06      0.8642      0.2461      0.8721       0.515      40.581       2.666  
        67.1        3.28      0.8695      0.1963      0.7406       0.437      34.465       2.126  
        71.6        3.50      0.8589      0.1445      0.5886       0.348      27.393       1.564  
        76.1        3.72      0.8108      0.0906      0.4156       0.246      19.339       0.981  
        80.5        3.94      0.6176      0.0347      0.2212       0.131      10.293       0.376  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3611      0.8438       0.861      56.547       5.631  
         4.5        0.18      0.0799      0.3725      0.8494       0.867      56.928       5.809  
         8.9        0.36      0.1630      0.3880      0.8675       0.885      58.132       6.050  
        13.4        0.55      0.2470      0.4073      0.9015       0.920      60.415       6.351  
        17.9        0.73      0.3284      0.4298      0.9542       0.974      63.947       6.704  
        22.4        0.91      0.4061      0.4535      1.0179       1.039      68.213       7.072  
        26.8        1.09      0.4806      0.4763      1.0837       1.106      72.620       7.428  
        31.3        1.28      0.5476      0.4926      1.1480       1.172      76.931       7.684  
        35.8        1.46      0.6058      0.4996      1.2025       1.227      80.586       7.790  
        40.3        1.64      0.6589      0.4969      1.2371       1.262      82.878       7.747  
        44.7        1.82      0.7036      0.4821      1.2493       1.275      83.693       7.520  
        49.2        2.00      0.7437      0.4593      1.2383       1.264      82.958       7.160  
        53.7        2.19      0.7765      0.4279      1.2056       1.231      80.790       6.675  
        58.2        2.37      0.8018      0.3926      1.1603       1.184      77.754       6.122  
        62.6        2.55      0.8239      0.3561      1.1028       1.126      73.904       5.553  
