        69x16_3_1200_51_990                                 (69x16_3_1200_51_990.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2821      0.3392       9.215     968.272      73.288  
         4.5        0.11      0.0944      0.2865      0.3463       9.407     987.743      74.434  
         8.9        0.23      0.1880      0.2921      0.3547       9.634    1011.640      75.896  
        13.4        0.34      0.2796      0.2977      0.3644       9.899    1039.963      77.334  
        17.9        0.46      0.3672      0.3022      0.3756      10.204    1071.825      78.526  
        22.4        0.57      0.4527      0.3055      0.3849      10.456    1098.378      79.358  
        26.8        0.68      0.5270      0.3052      0.3966      10.771    1131.125      79.290  
        31.3        0.80      0.5969      0.3022      0.4045      10.987    1154.137      78.526  
        35.8        0.91      0.6579      0.2954      0.4098      11.134    1169.184      76.750  
        40.3        1.03      0.7101      0.2842      0.4111      11.165    1172.724      73.850  
        44.7        1.14      0.7567      0.2693      0.4061      11.030    1158.563      69.961  
        49.2        1.26      0.7941      0.2499      0.3951      10.731    1127.585      64.947  
        53.7        1.37      0.8275      0.2279      0.3772      10.247    1076.251      59.215  
        58.2        1.48      0.8550      0.2034      0.3529       9.584    1007.215      52.830  
        62.6        1.60      0.8762      0.1774      0.3235       8.788     923.133      46.108  
        67.1        1.71      0.8935      0.1508      0.2889       7.850     824.624      39.207  
        71.6        1.83      0.9062      0.1236      0.2491       6.767     710.803      32.125  
        76.1        1.94      0.9123      0.0958      0.2037       5.532     581.140      24.886  
        80.5        2.05      0.9059      0.0672      0.1524       4.142     435.103      17.474  
        85.0        2.17      0.8644      0.0381      0.0955       2.594     272.426       9.889  
        89.5        2.28      0.5760      0.0082      0.0324       0.881      92.579       2.127  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2821      0.3386      15.891    1391.337     105.548  
         4.5        0.10      0.0789      0.2857      0.3442      16.159    1414.349     106.897  
         8.9        0.19      0.1567      0.2901      0.3520      16.521    1446.212     108.538  
        13.4        0.29      0.2337      0.2949      0.3600      16.897    1478.960     110.359  
        17.9        0.38      0.3091      0.2994      0.3686      17.299    1514.363     112.045  
        22.4        0.48      0.3814      0.3031      0.3778      17.742    1552.421     113.394  
        26.8        0.57      0.4536      0.3059      0.3849      18.064    1580.743     114.450  
        31.3        0.67      0.5167      0.3061      0.3943      18.506    1619.687     114.518  
        35.8        0.76      0.5741      0.3041      0.4029      18.908    1655.090     113.753  
        40.3        0.86      0.6294      0.3000      0.4079      19.150    1676.331     112.247  
        44.7        0.95      0.6782      0.2931      0.4111      19.297    1688.722     109.662  
        49.2        1.05      0.7179      0.2825      0.4117      19.324    1691.378     105.705  
        53.7        1.14      0.7553      0.2696      0.4073      19.123    1673.676     100.849  
        58.2        1.24      0.7894      0.2542      0.3980      18.680    1635.618      95.094  
        62.6        1.33      0.8175      0.2362      0.3848      18.064    1580.743      88.372  
        67.1        1.43      0.8439      0.2168      0.3665      17.205    1505.512      81.134  
        71.6        1.52      0.8634      0.1955      0.3445      16.173    1415.234      73.130  
        76.1        1.62      0.8804      0.1737      0.3189      14.966    1309.910      64.970  
        80.5        1.71      0.8947      0.1514      0.2897      13.598    1190.425      56.652  
        85.0        1.81      0.9060      0.1288      0.2568      12.050    1055.009      48.177  
        89.5        1.90      0.9133      0.1056      0.2199      10.322     903.661      39.499  
        94.0        2.00      0.9142      0.0820      0.1791       8.408     735.940      30.686  
        98.4        2.09      0.9026      0.0579      0.1343       6.303     551.667      21.674  
       102.9        2.19      0.8562      0.0334      0.0853       4.003     350.401      12.490  
       107.4        2.28      0.5944      0.0084      0.0321       1.506     131.788       3.127  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2822      0.3381      25.198    1890.519     143.698  
         4.5        0.08      0.0678      0.2852      0.3428      25.546    1917.072     145.249  
         8.9        0.16      0.1349      0.2888      0.3491      26.016    1952.475     147.070  
