        69x12_5_1600_51_1440                                 (69x12_5_1600_51_1440.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2693      0.2298      14.791    1165.643     124.387  
         4.5        0.09      0.0995      0.2706      0.2328      14.993    1180.690     124.971  
         8.9        0.17      0.1963      0.2710      0.2362      15.207    1198.391     125.174  
        13.4        0.26      0.2890      0.2703      0.2401      15.462    1217.863     124.859  
        17.9        0.34      0.3761      0.2683      0.2443      15.730    1239.104     123.937  
        22.4        0.43      0.4565      0.2648      0.2483      15.985    1259.461     122.296  
        26.8        0.51      0.5294      0.2596      0.2518      16.213    1277.163     119.891  
        31.3        0.60      0.5984      0.2526      0.2529      16.280    1283.358     116.698  
        35.8        0.68      0.6558      0.2432      0.2540      16.347    1287.784     112.337  
        40.3        0.77      0.7087      0.2317      0.2519      16.213    1278.048     107.032  
        44.7        0.86      0.7540      0.2179      0.2473      15.931    1255.036     100.647  
        49.2        0.94      0.7941      0.2020      0.2395      15.422    1215.207      93.341  
        53.7        1.03      0.8269      0.1840      0.2285      14.711    1159.448      85.000  
        58.2        1.11      0.8548      0.1642      0.2137      13.759    1084.216      75.851  
        62.6        1.20      0.8764      0.1434      0.1960      12.622     993.939      66.229  
        67.1        1.28      0.8937      0.1220      0.1753      11.287     889.500      56.360  
        71.6        1.37      0.9062      0.1002      0.1515       9.751     768.156      46.288  
        76.1        1.45      0.9119      0.0779      0.1243       8.002     630.439      35.969  
        80.5        1.54      0.9055      0.0551      0.0938       6.036     475.551      25.448  
        85.0        1.63      0.8668      0.0319      0.0597       3.847     303.050      14.712  
        89.5        1.71      0.6269      0.0081      0.0222       1.430     112.581       3.754  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2691      0.2316      25.774    1692.263     179.015  
         4.5        0.07      0.0824      0.2703      0.2339      26.029    1708.194     179.802  
         8.9        0.14      0.1636      0.2710      0.2363      26.297    1726.781     180.274  
        13.4        0.21      0.2425      0.2710      0.2391      26.606    1747.137     180.297  
        17.9        0.29      0.3184      0.2703      0.2422      26.941    1769.264     179.757  
        22.4        0.36      0.3902      0.2685      0.2453      27.303    1792.276     178.588  
        26.8        0.43      0.4574      0.2656      0.2485      27.652    1815.288     176.677  
        31.3        0.50      0.5194      0.2615      0.2513      27.960    1835.645     173.935  
        35.8        0.57      0.5761      0.2560      0.2536      28.215    1852.461     170.293  
        40.3        0.64      0.6307      0.2494      0.2539      28.242    1854.231     165.909  
        44.7        0.71      0.6763      0.2408      0.2539      28.242    1854.231     160.131  
        49.2        0.78      0.7195      0.2309      0.2518      28.014    1839.185     153.567  
        53.7        0.86      0.7550      0.2189      0.2481      27.612    1812.633     145.609  
        58.2        0.93      0.7881      0.2057      0.2421      26.928    1767.494     136.819  
        62.6        1.00      0.8170      0.1911      0.2335      25.989    1705.539     127.107  
        67.1        1.07      0.8436      0.1753      0.2223      24.742    1624.112     116.631  
        71.6        1.14      0.8636      0.1581      0.2089      23.253    1526.754     105.188  
        76.1        1.21      0.8809      0.1406      0.1936      21.537    1413.464      93.521  
        80.5        1.28      0.8953      0.1227      0.1759      19.579    1285.128      81.628  
        85.0        1.36      0.9065      0.1045      0.1562      17.380    1140.861      69.488  
        89.5        1.43      0.9136      0.0859      0.1342      14.926     979.778      57.146  
        94.0        1.50      0.9145      0.0670      0.1097      12.207     801.435      44.557  
        98.4        1.57      0.9036      0.0477      0.0829       9.224     605.480      31.743  
       102.9        1.64      0.8614      0.0282      0.0536       5.966     391.646      18.729  
       107.4        1.71      0.6463      0.0082      0.0218       2.430     159.490       5.485  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2693      0.2311      40.847    2298.539     243.693  
         4.5        0.06      0.0710      0.2705      0.2329      41.156    2316.240     244.817  
         8.9        0.12      0.1413      0.2715      0.2349      41.491    2334.827     245.716  
        13.4        0.18      0.2080      0.2716      0.2394      42.309    2380.851     245.941  
        17.9        0.24      0.2746      0.2714      0.2416      42.685    2402.092     245.716  
        22.4        0.31      0.3389      0.2705      0.2440      43.114    2425.989     244.817  
        26.8        0.37      0.4001      0.2690      0.2466      43.570    2451.657     243.468  
        31.3        0.43      0.4580      0.2666      0.2491      44.012    2476.439     241.445  
        35.8        0.49      0.5120      0.2633      0.2514      44.428    2500.336     238.298  
        40.3        0.55      0.5621      0.2589      0.2535      44.777    2519.807     234.476  
