        55x16_2_1200_51_450                                 (55x16_2_1200_51_450.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2670      0.4235       3.703     388.902      28.011  
         4.5        0.14      0.0911      0.2729      0.4287       3.747     393.593      28.618  
         8.9        0.29      0.1831      0.2806      0.4391       3.838     403.063      29.450  
        13.4        0.43      0.2736      0.2904      0.4559       3.986     418.640      30.462  
        17.9        0.57      0.3643      0.3019      0.4746       4.149     435.811      31.676  
        22.4        0.72      0.4477      0.3115      0.4981       4.353     457.318      32.665  
        26.8        0.86      0.5271      0.3191      0.5199       4.545     477.409      33.474  
        31.3        1.00      0.5974      0.3223      0.5406       4.726     496.350      33.811  
        35.8        1.15      0.6580      0.3200      0.5569       4.868     511.396      33.564  
        40.3        1.29      0.7095      0.3118      0.5662       4.950     519.893      32.710  
        44.7        1.43      0.7553      0.2980      0.5649       4.938     518.654      31.248  
        49.2        1.57      0.7940      0.2791      0.5535       4.838     508.210      29.270  
        53.7        1.72      0.8283      0.2566      0.5322       4.652     488.650      26.910  
        58.2        1.86      0.8543      0.2303      0.5018       4.385     460.681      24.167  
        62.6        2.00      0.8745      0.2025      0.4640       4.057     426.075      21.235  
        67.1        2.15      0.8908      0.1738      0.4189       3.661     384.565      18.225  
        71.6        2.29      0.9025      0.1442      0.3659       3.198     335.974      15.121  
        76.1        2.43      0.9074      0.1137      0.3049       2.665     279.949      11.922  
        80.5        2.58      0.8999      0.0822      0.2355       2.058     216.224       8.626  
        85.0        2.72      0.8610      0.0498      0.1574       1.377     144.621       5.229  
        89.5        2.86      0.6684      0.0165      0.0707       0.618      64.903       1.731  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2670      0.4229       6.387     559.190      40.331  
         4.5        0.12      0.0760      0.2718      0.4269       6.448     564.324      41.050  
         8.9        0.24      0.1527      0.2779      0.4342       6.559     574.148      41.972  
        13.4        0.36      0.2291      0.2854      0.4459       6.735     589.548      43.118  
        17.9        0.48      0.3051      0.2946      0.4607       6.960     609.197      44.490  
        22.4        0.60      0.3789      0.3037      0.4782       7.223     632.209      45.861  
        26.8        0.72      0.4485      0.3118      0.4976       7.516     657.876      47.097  
        31.3        0.84      0.5167      0.3189      0.5154       7.785     681.507      48.177  
        35.8        0.95      0.5747      0.3219      0.5347       8.074     706.821      48.626  
        40.3        1.07      0.6299      0.3224      0.5495       8.301     726.558      48.694  
        44.7        1.19      0.6783      0.3188      0.5607       8.470     741.427      48.154  
        49.2        1.31      0.7201      0.3108      0.5664       8.556     748.950      46.940  
        53.7        1.43      0.7563      0.2987      0.5655       8.540     747.534      45.119  
        58.2        1.55      0.7900      0.2835      0.5566       8.407     735.940      42.826  
        62.6        1.67      0.8169      0.2647      0.5412       8.175     715.583      39.971  
        67.1        1.79      0.8437      0.2446      0.5187       7.834     685.844      36.936  
        71.6        1.91      0.8624      0.2217      0.4908       7.413     648.937      33.497  
        76.1        2.03      0.8785      0.1983      0.4578       6.916     605.303      29.945  
        80.5        2.15      0.8920      0.1743      0.4196       6.338     554.853      26.325  
        85.0        2.27      0.9024      0.1497      0.3760       5.679     497.058      22.616  
        89.5        2.39      0.9087      0.1244      0.3267       4.935     431.916      18.792  
        94.0        2.51      0.9085      0.0985      0.2716       4.104     359.163      14.878  
        98.4        2.62      0.8962      0.0719      0.2106       3.182     278.533      10.865  
       102.9        2.74      0.8539      0.0447      0.1437       2.170     189.937       6.751  
       107.4        2.86      0.6824      0.0168      0.0704       1.064      93.110       2.536  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2671      0.4224      10.131     760.191      54.898  
         4.5        0.10      0.0651      0.2711      0.4256      10.208     765.944      55.730  
         8.9        0.20      0.1310      0.2761      0.4312      10.342     776.033      56.764  
        13.4        0.31      0.1968      0.2821      0.4398      10.548     791.434      58.001  
        17.9        0.41      0.2618      0.2891      0.4519      10.837     813.030      59.439  
        22.4        0.51      0.3263      0.2972      0.4656      11.167     837.900      61.081  
        26.8        0.61      0.3893      0.3050      0.4808      11.531     865.249      62.699  
        31.3        0.72      0.4492      0.3121      0.4973      11.928     894.810      64.160  
        35.8        0.82      0.5051      0.3177      0.5144      12.339     925.788      65.307  
        40.3        0.92      0.5606      0.3221      0.5288      12.685     951.455      66.229  
        44.7        1.02      0.6072      0.3230      0.5440      13.048     978.893      66.409  
        49.2        1.12      0.6526      0.3221      0.5552      13.318     999.249      66.229  
        53.7        1.23      0.6896      0.3171      0.5642      13.531    1015.181      65.195  
        58.2        1.33      0.7255      0.3098      0.5677      13.611    1021.376      63.688  
        62.6        1.43      0.7569      0.2994      0.5662      13.585    1018.721      61.553  
        67.1        1.53      0.7845      0.2861      0.5595      13.424    1007.215      58.833  
        71.6        1.64      0.8111      0.2713      0.5473      13.126     985.088      55.775  
        76.1        1.74      0.8344      0.2545      0.5303      12.720     954.110      52.336  
        80.5        1.84      0.8526      0.2355      0.5085      12.195     915.167      48.424  
        85.0        1.94      0.8679      0.2158      0.4830      11.585     869.232      44.355  
        89.5        2.05      0.8814      0.1956      0.4538      10.884     816.658      40.196  
        94.0        2.15      0.8929      0.1749      0.4207      10.088     757.004      35.969  
        98.4        2.25      0.9023      0.1538      0.3834       9.198     690.093      31.608  
       102.9        2.35      0.9088      0.1322      0.3421       8.207     615.835      27.179  
       107.4        2.45      0.9114      0.1101      0.2966       7.115     533.877      22.638  
       111.8        2.56      0.9077      0.0876      0.2468       5.919     444.130      18.016  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2671      0.4220      15.113     992.169      71.737  
         4.5        0.09      0.0570      0.2706      0.4247      15.207     998.364      72.658  
         8.9        0.18      0.1146      0.2748      0.4291      15.368    1008.985      73.805  
        13.4        0.27      0.1724      0.2798      0.4358      15.596    1024.031      75.131  
        17.9        0.36      0.2297      0.2856      0.4449      15.931    1046.158      76.682  
        22.4        0.45      0.2860      0.2921      0.4568      16.360    1073.595      78.413  
        26.8        0.54      0.3421      0.2992      0.4695      16.803    1103.688      80.324  
        31.3        0.63      0.3970      0.3061      0.4829      17.286    1134.666      82.190  
        35.8        0.72      0.4496      0.3123      0.4973      17.795    1168.298      83.876  
        40.3        0.81      0.4994      0.3175      0.5120      18.332    1203.701      85.248  
        44.7        0.89      0.5457      0.3211      0.5266      18.855    1237.334      86.214  
