        62x7_2_2800_51_1320                                 (62x7_2_2800_51_1320.dat)

         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1239      0.0615      12.422     559.190     114.293  
         4.5        0.05      0.1075      0.1226      0.0621      12.545     564.766     113.034  
         8.9        0.11      0.2096      0.1210      0.0628      12.697     571.581     111.550  
        13.4        0.16      0.3053      0.1190      0.0637      12.868     579.281     109.774  
        17.9        0.22      0.3898      0.1166      0.0651      13.163     592.557     107.526  
        22.4        0.27      0.4700      0.1138      0.0659      13.324     599.815     104.986  
        26.8        0.33      0.5424      0.1107      0.0666      13.464     606.276     102.041  
        31.3        0.38      0.6107      0.1070      0.0668      13.504     607.692      98.714  
        35.8        0.44      0.6672      0.1027      0.0671      13.558     610.170      94.757  
        40.3        0.49      0.7163      0.0979      0.0669      13.531     608.931      90.238  
        44.7        0.54      0.7614      0.0925      0.0661      13.359     601.408      85.270  
        49.2        0.60      0.7974      0.0863      0.0648      13.099     589.725      79.605  
        53.7        0.65      0.8325      0.0797      0.0625      12.640     569.014      73.513  
        58.2        0.71      0.8590      0.0721      0.0594      11.999     540.161      66.454  
        62.6        0.76      0.8795      0.0641      0.0555      11.226     505.378      59.102  
        67.1        0.82      0.8963      0.0560      0.0510      10.306     463.956      51.616  
        71.6        0.87      0.9093      0.0477      0.0457       9.233     415.631      43.973  
        76.1        0.93      0.9179      0.0393      0.0396       8.002     360.225      36.217  
        80.5        0.98      0.9203      0.0307      0.0327       6.607     297.385      28.303  
        85.0        1.03      0.9121      0.0220      0.0249       5.041     226.933      20.287  
        89.5        1.09      0.8766      0.0132      0.0163       3.303     148.693      12.133  
        94.0        1.14      0.6978      0.0042      0.0068       1.384      62.318       3.855  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
