        83x12_2_1600_51_2000                                 (83x12_2_1600_51_2000.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1756      0.1210      19.619    1545.340     169.821  
         4.5        0.07      0.1020      0.1752      0.1222      19.820    1561.272     169.439  
         8.9        0.14      0.2005      0.1744      0.1238      20.075    1581.628     168.674  
        13.4        0.21      0.2942      0.1731      0.1257      20.370    1604.640     167.438  
        17.9        0.28      0.3818      0.1712      0.1276      20.692    1630.307     165.572  
        22.4        0.36      0.4624      0.1685      0.1297      21.027    1656.860     162.964  
        26.8        0.43      0.5395      0.1652      0.1308      21.202    1670.136     159.772  
        31.3        0.50      0.6045      0.1605      0.1322      21.443    1689.607     155.253  
        35.8        0.57      0.6618      0.1548      0.1331      21.590    1701.113     149.678  
        40.3        0.64      0.7148      0.1480      0.1326      21.497    1693.148     143.113  
        44.7        0.71      0.7602      0.1399      0.1309      21.228    1672.791     135.268  
        49.2        0.78      0.7986      0.1305      0.1278      20.732    1633.848     126.163  
        53.7        0.85      0.8321      0.1199      0.1230      19.954    1571.892     115.956  
        58.2        0.92      0.8604      0.1079      0.1160      18.815    1482.500     104.379  
        62.6        1.00      0.8818      0.0953      0.1076      17.447    1374.521      92.127  
        67.1        1.07      0.8996      0.0823      0.0977      15.837    1247.955      79.627  
        71.6        1.14      0.9138      0.0691      0.0861      13.973    1100.148      66.858  
        76.1        1.21      0.9235      0.0557      0.0729      11.829     931.984      53.864  
        80.5        1.28      0.9266      0.0420      0.0580       9.413     741.515      40.623  
        85.0        1.35      0.9164      0.0280      0.0414       6.709     528.567      27.112  
        89.5        1.42      0.8605      0.0138      0.0229       3.712     292.429      13.385  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1759      0.1209      33.888    2225.078     245.042  
         4.5        0.06      0.0855      0.1757      0.1219      34.142    2241.009     244.817  
         8.9        0.12      0.1691      0.1753      0.1230      34.464    2262.251     244.143  
        13.4        0.18      0.2470      0.1744      0.1255      35.188    2310.045     242.794  
        17.9        0.24      0.3234      0.1731      0.1270      35.591    2336.597     241.220  
        22.4        0.30      0.3955      0.1715      0.1286      36.020    2364.034     238.747  
        26.8        0.36      0.4628      0.1693      0.1300      36.449    2393.242     235.600  
        31.3        0.42      0.5249      0.1664      0.1316      36.865    2420.679     231.778  
        35.8        0.47      0.5815      0.1629      0.1328      37.227    2443.691     226.832  
        40.3        0.53      0.6326      0.1586      0.1337      37.482    2460.507     220.807  
        44.7        0.59      0.6818      0.1536      0.1336      37.414    2456.967     213.861  
        49.2        0.65      0.7223      0.1475      0.1332      37.321    2449.886     205.408  
        53.7        0.71      0.7605      0.1407      0.1316      36.891    2421.564     195.944  
        58.2        0.77      0.7916      0.1328      0.1293      36.248    2379.081     184.973  
        62.6        0.83      0.8211      0.1243      0.1257      35.202    2310.930     173.058  
        67.1        0.89      0.8488      0.1149      0.1204      33.727    2214.457     159.997  
        71.6        0.95      0.8685      0.1044      0.1141      31.957    2098.512     145.406  
        76.1        1.01      0.8857      0.0938      0.1067      29.891    1962.210     130.547  
        80.5        1.07      0.9005      0.0829      0.0982      27.531    1807.322     115.417  
        85.0        1.13      0.9128      0.0719      0.0887      24.849    1631.192     100.062  
        89.5        1.19      0.9224      0.0606      0.0779      21.845    1433.821      84.438  
        94.0        1.25      0.9282      0.0492      0.0660      18.506    1214.322      68.544  
        98.4        1.30      0.9283      0.0376      0.0529      14.818     972.697      52.425  
       102.9        1.36      0.9166      0.0259      0.0385      10.789     708.325      36.037  
       107.4        1.42      0.8685      0.0139      0.0228       6.397     419.968      19.406  
       111.8        1.48      0.4582      0.0018      0.0058       1.639     107.537       2.518  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
