        55x14_4_1400_51_610                                 (55x14_4_1400_51_610.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3109      0.4051       5.623     506.263      44.400  
         4.5        0.12      0.0940      0.3163      0.4131       5.734     516.264      45.164  
         8.9        0.25      0.1865      0.3229      0.4251       5.900     531.222      46.108  
        13.4        0.37      0.2773      0.3308      0.4392       6.095     548.835      47.232  
        17.9        0.49      0.3680      0.3384      0.4514       6.265     564.147      48.311  
        22.4        0.61      0.4500      0.3429      0.4674       6.488     584.238      48.941  
        26.8        0.74      0.5285      0.3449      0.4803       6.668     600.346      49.233  
        31.3        0.86      0.5984      0.3425      0.4917       6.826     614.507      48.896  
        35.8        0.98      0.6589      0.3350      0.4991       6.928     623.801      47.839  
        40.3        1.10      0.7106      0.3221      0.5006       6.949     625.659      45.996  
        44.7        1.23      0.7544      0.3041      0.4946       6.866     618.136      43.411  
        49.2        1.35      0.7934      0.2820      0.4797       6.660     599.550      40.263  
        53.7        1.47      0.8261      0.2564      0.4570       6.343     571.139      36.599  
        58.2        1.60      0.8532      0.2281      0.4264       5.918     532.815      32.552  
        62.6        1.72      0.8738      0.1982      0.3896       5.408     486.880      28.303  
        67.1        1.84      0.8902      0.1676      0.3465       4.809     432.978      23.920  
        71.6        1.96      0.9013      0.1362      0.2967       4.118     370.758      19.444  
        76.1        2.09      0.9042      0.1040      0.2400       3.332     299.952      14.853  
        80.5        2.21      0.8906      0.0711      0.1763       2.447     220.384      10.152  
        85.0        2.33      0.8264      0.0374      0.1055       1.464     131.788       5.337  
        89.5        2.45      0.2570      0.0029      0.0272       0.378      34.022       0.407  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3110      0.4042       9.694     727.354      63.936  
         4.5        0.10      0.0786      0.3154      0.4106       9.847     738.860      64.835  
         8.9        0.20      0.1563      0.3207      0.4196      10.064     755.057      65.936  
        13.4        0.31      0.2323      0.3269      0.4319      10.358     777.095      67.218  
        17.9        0.41      0.3096      0.3340      0.4413      10.585     794.177      68.657  
        22.4        0.51      0.3825      0.3395      0.4538      10.885     816.747      69.803  
        26.8        0.61      0.4511      0.3433      0.4670      11.200     840.378      70.590  
        31.3        0.72      0.5144      0.3449      0.4799      11.510     863.656      70.905  
        35.8        0.82      0.5760      0.3441      0.4888      11.723     879.587      70.747  
        40.3        0.92      0.6273      0.3394      0.4979      11.943     895.695      69.781  
        44.7        1.02      0.6762      0.3316      0.5015      12.028     902.776      68.162  
        49.2        1.12      0.7187      0.3201      0.5009      12.016     901.891      65.802  
        53.7        1.23      0.7556      0.3049      0.4952      11.879     891.270      62.699  
        58.2        1.33      0.7891      0.2870      0.4834      11.594     869.940      58.990  
        62.6        1.43      0.8167      0.2660      0.4662      11.183     839.051      54.674  
        67.1        1.53      0.8425      0.2435      0.4433      10.632     797.718      50.065  
        71.6        1.64      0.8617      0.2189      0.4157       9.969     747.977      45.007  
        76.1        1.74      0.8782      0.1938      0.3837       9.202     690.447      39.836  
        80.5        1.84      0.8918      0.1682      0.3471       8.326     624.774      34.576  
        85.0        1.94      0.9019      0.1420      0.3060       7.341     550.693      29.203  
        89.5        2.05      0.9071      0.1154      0.2601       6.238     468.116      23.717  
        94.0        2.15      0.9042      0.0881      0.2093       5.021     376.688      18.120  
        98.4        2.25      0.8844      0.0603      0.1535       3.682     276.320      12.409  
       102.9        2.35      0.8124      0.0320      0.0927       2.223     166.748       6.582  
       107.4        2.45      0.2853      0.0031      0.0267       0.639      47.971       0.637  



         PROP RPM =       980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3111      0.4035      15.368     988.628      87.046  
         4.5        0.09      0.0675      0.3148      0.4088      15.569    1001.019      88.080  
         8.9        0.18      0.1345      0.3192      0.4159      15.837    1018.721      89.317  
        13.4        0.26      0.2004      0.3242      0.4254      16.200    1041.733      90.733  
        17.9        0.35      0.2660      0.3301      0.4351      16.575    1065.630      92.374  
        22.4        0.44      0.3305      0.3357      0.4450      16.950    1090.412      93.925  
        26.8        0.53      0.3928      0.3404      0.4558      17.353    1116.079      95.252  
        31.3        0.61      0.4519      0.3438      0.4668      17.782    1143.516      96.196  
        35.8        0.70      0.5071      0.3454      0.4777      18.198    1170.069      96.645  
        40.3        0.79      0.5581      0.3450      0.4877      18.573    1194.851      96.533  
        44.7        0.88      0.6085      0.3429      0.4939      18.815    1209.897      95.948  
        49.2        0.96      0.6504      0.3373      0.5001      19.042    1224.943      94.397  
        53.7        1.05      0.6911      0.3299      0.5020      19.123    1229.369      92.307  
        58.2        1.14      0.7243      0.3189      0.5017      19.110    1228.484      89.227  
        62.6        1.23      0.7564      0.3058      0.4962      18.895    1215.207      85.585  
        67.1        1.31      0.7844      0.2904      0.4867      18.533    1192.195      81.246  
        71.6        1.40      0.8095      0.2730      0.4729      18.010    1158.563      76.390  
        76.1        1.49      0.8328      0.2543      0.4550      17.326    1114.309      71.152  
        80.5        1.58      0.8519      0.2339      0.4331      16.495    1061.204      65.442  
        85.0        1.67      0.8676      0.2126      0.4080      15.542     999.249      59.484  
        89.5        1.75      0.8814      0.1909      0.3798      14.470     930.213      53.437  
        94.0        1.84      0.8930      0.1689      0.3481      13.260     852.769      47.255  
        98.4        1.93      0.9022      0.1465      0.3130      11.923     766.829      40.983  
       102.9        2.02      0.9081      0.1236      0.2745      10.453     672.214      34.598  
       107.4        2.10      0.9093      0.1004      0.2322       8.845     568.837      28.101  
       111.8        2.19      0.9023      0.0767      0.1864       7.099     456.521      21.474  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3111      0.4029      22.905    1288.669     113.731  
         4.5        0.08      0.0592      0.3144      0.4074      23.159    1303.715     114.900  
         8.9        0.15      0.1180      0.3181      0.4134      23.495    1322.301     116.249  
        13.4        0.23      0.1762      0.3223      0.4209      23.937    1347.084     117.822  
        17.9        0.31      0.2332      0.3272      0.4304      24.474    1377.176     119.576  
        22.4        0.38      0.2900      0.3323      0.4393      24.983    1405.498     121.442  
        26.8        0.46      0.3461      0.3370      0.4482      25.479    1433.821     123.195  
        31.3        0.54      0.4005      0.3412      0.4573      26.002    1463.028     124.702  
        35.8        0.61      0.4525      0.3443      0.4668      26.539    1494.006     125.826  
        40.3        0.69      0.5016      0.3460      0.4762      27.075    1523.213     126.455  
        44.7        0.77      0.5474      0.3461      0.4850      27.571    1551.536     126.500  
        49.2        0.84      0.5898      0.3445      0.4928      28.014    1576.318     125.916  
        53.7        0.92      0.6287      0.3410      0.4991      28.376    1596.675     124.612  
