        62x48_3_400_51_120                                 (62x48_3_400_51_120.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2796      1.1871       0.700     220.472       5.261  
         4.5        0.38      0.1005      0.3094      1.1727       0.691     217.817       5.823  
         8.9        0.76      0.2238      0.3628      1.2359       0.728     229.411       6.827  
        13.4        1.14      0.3525      0.4310      1.3966       0.823     259.415       8.109  
        17.9        1.52      0.4620      0.5039      1.6620       0.979     308.626       9.482  
        22.4        1.90      0.5493      0.5744      1.9920       1.174     369.961      10.811  
        26.8        2.29      0.6308      0.6190      2.2441       1.322     416.693      11.652  
        31.3        2.67      0.6930      0.6062      2.3329       1.375     433.244      11.409  
        35.8        3.05      0.7301      0.5690      2.3743       1.400     441.033      10.705  
        40.3        3.43      0.7621      0.5290      2.3804       1.403     442.095       9.957  
        44.7        3.81      0.7897      0.4864      2.3476       1.383     435.811       9.154  
        49.2        4.19      0.8133      0.4407      2.2708       1.339     421.827       8.295  
        53.7        4.57      0.8327      0.3918      2.1515       1.268     399.611       7.376  
        58.2        4.95      0.8473      0.3398      1.9859       1.170     368.811       6.394  
        62.6        5.33      0.8555      0.2844      1.7728       1.045     329.248       5.353  
        67.1        5.71      0.8533      0.2257      1.5111       0.891     280.657       4.247  
        71.6        6.10      0.8312      0.1636      1.2000       0.707     222.862       3.080  
        76.1        6.48      0.7589      0.0981      0.8377       0.494     155.596       1.847  
        80.5        6.86      0.4738      0.0293      0.4240       0.250      78.736       0.551  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2797      1.1862       1.208     317.211       7.578  
         4.5        0.32      0.0822      0.3029      1.1696       1.191     312.785       8.210  
         8.9        0.64      0.1811      0.3430      1.2028       1.225     321.636       9.296  
        13.4        0.95      0.2898      0.3961      1.3016       1.326     348.100      10.732  
        17.9        1.27      0.3933      0.4562      1.4721       1.499     393.770      12.358  
        22.4        1.59      0.4784      0.5163      1.7132       1.745     458.292      13.994  
        26.8        1.90      0.5508      0.5756      1.9908       2.028     532.372      15.599  
        31.3        2.22      0.6196      0.6159      2.2100       2.250     590.964      16.694  
        35.8        2.54      0.6809      0.6194      2.3110       2.353     618.048      16.789  
        40.3        2.86      0.7136      0.5887      2.3585       2.402     630.616      15.959  
        44.7        3.18      0.7425      0.5570      2.3817       2.425     636.811      15.091  
        49.2        3.49      0.7682      0.5232      2.3780       2.422     636.015      14.176  
        53.7        3.81      0.7910      0.4876      2.3476       2.391     627.872      13.210  
        58.2        4.13      0.8112      0.4496      2.2879       2.329     611.852      12.185  
        62.6        4.45      0.8286      0.4097      2.1978       2.238     587.690      11.103  
        67.1        4.76      0.8430      0.3675      2.0760       2.113     555.119       9.959  
        71.6        5.08      0.8540      0.3230      1.9214       1.957     513.874       8.754  
        76.1        5.40      0.8602      0.2763      1.7339       1.766     463.691       7.488  
        80.5        5.71      0.8591      0.2274      1.5123       1.539     404.479       6.162  
        85.0        6.03      0.8454      0.1760      1.2566       1.279     335.886       4.770  
        89.5        6.35      0.8055      0.1224      0.9646       0.982     257.911       3.316  
        94.0        6.67      0.6938      0.0663      0.6373       0.649     170.377       1.797  
        98.4        6.99      0.2015      0.0079      0.2737       0.279      73.196       0.214  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2798      1.1855       1.916     431.474      10.319  
         4.5        0.27      0.0696      0.2987      1.1687       1.889     425.367      11.018  
         8.9        0.54      0.1515      0.3302      1.1861       1.918     431.739      12.180  
        13.4        0.82      0.2434      0.3726      1.2493       2.021     454.840      13.743  
        17.9        1.09      0.3364      0.4217      1.3649       2.207     496.792      15.557  
        22.4        1.36      0.4206      0.4740      1.5330       2.480     558.040      17.479  
        26.8        1.63      0.4897      0.5256      1.7521       2.834     637.785      19.383  
        31.3        1.90      0.5521      0.5767      1.9896       3.217     724.168      21.267  
        35.8        2.18      0.6111      0.6128      2.1832       3.531     794.797      22.616  
        40.3        2.45      0.6719      0.6290      2.2940       3.708     834.802      23.200  
        44.7        2.72      0.7011      0.6031      2.3415       3.786     852.150      22.249  
        49.2        2.99      0.7274      0.5763      2.3719       3.835     863.302      21.258  
        53.7        3.27      0.7511      0.5484      2.3841       3.855     867.727      20.226  
        58.2        3.54      0.7726      0.5190      2.3768       3.843     865.160      19.145  
        62.6        3.81      0.7920      0.4883      2.3488       3.799     854.982      18.014  
        67.1        4.08      0.8096      0.4562      2.3001       3.719     837.104      16.825  
        71.6        4.35      0.8252      0.4225      2.2282       3.603     811.082      15.577  
        76.1        4.63      0.8388      0.3869      2.1333       3.450     776.653      14.271  
        80.5        4.90      0.8503      0.3499      2.0152       3.259     733.638      12.904  
        85.0        5.17      0.8589      0.3112      1.8727       3.029     681.861      11.479  
        89.5        5.44      0.8640      0.2708      1.7059       2.758     620.968       9.991  
        94.0        5.71      0.8636      0.2288      1.5135       2.449     551.047       8.439  
        98.4        5.99      0.8546      0.1850      1.2968       2.096     471.745       6.825  
       102.9        6.26      0.8298      0.1395      1.0525       1.702     383.060       5.146  
       107.4        6.53      0.7705      0.0923      0.7826       1.265     284.817       3.406  
       111.8        6.80      0.6068      0.0433      0.4861       0.786     176.926       1.599  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2798      1.1849       2.860     563.350      13.482  
         4.5        0.24      0.0603      0.2957      1.1687       2.820     555.561      14.248  
         8.9        0.48      0.1300      0.3214      1.1769       2.842     559.544      15.485  
        13.4        0.71      0.2086      0.3561      1.2188       2.942     579.547      17.153  
        17.9        0.95      0.2908      0.3969      1.2992       3.138     617.959      19.116  
        22.4        1.19      0.3699      0.4415      1.4210       3.429     675.489      21.267  
        26.8        1.43      0.4401      0.4872      1.5817       3.819     752.136      23.470  
        31.3        1.67      0.4979      0.5321      1.7814       4.301     847.105      25.651  
        35.8        1.90      0.5530      0.5771      1.9884       4.800     945.260      27.809  
        40.3        2.14      0.6025      0.6085      2.1649       5.225    1029.342      29.315  
        44.7        2.38      0.6565      0.6287      2.2794       5.502    1083.331      30.282  
        49.2        2.62      0.6914      0.6139      2.3256       5.614    1105.458      29.585  
        53.7        2.86      0.7154      0.5907      2.3597       5.695    1121.390      28.461  
