        76x10_2_2000_51_1880                                 (76x10_2_2000_51_1880.dat)

         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1527      0.0890      18.144    1143.516     162.177  
         4.5        0.06      0.1048      0.1516      0.0899      18.332    1155.907     161.076  
         8.9        0.12      0.2051      0.1502      0.0911      18.560    1170.069     159.592  
        13.4        0.19      0.2964      0.1482      0.0932      19.002    1198.391     157.389  
        17.9        0.25      0.3836      0.1458      0.0945      19.270    1214.322     154.871  
        22.4        0.31      0.4637      0.1429      0.0958      19.525    1230.254     151.769  
        26.8        0.37      0.5402      0.1395      0.0963      19.633    1237.334     148.149  
        31.3        0.44      0.6047      0.1351      0.0972      19.820    1248.840     143.518  
        35.8        0.50      0.6616      0.1300      0.0977      19.914    1255.036     138.033  
        40.3        0.56      0.7143      0.1241      0.0972      19.820    1248.840     131.850  
        44.7        0.62      0.7569      0.1172      0.0962      19.619    1236.449     124.454  
        49.2        0.68      0.7957      0.1094      0.0940      19.177    1208.127     116.249  
        53.7        0.75      0.8295      0.1008      0.0907      18.493    1165.643     107.121  
        58.2        0.81      0.8579      0.0911      0.0858      17.500    1102.803      96.780  
        62.6        0.87      0.8792      0.0808      0.0800      16.307    1027.572      85.832  
        67.1        0.93      0.8970      0.0703      0.0731      14.899     939.064      74.682  
        71.6        0.99      0.9111      0.0596      0.0651      13.267     836.130      63.329  
        76.1        1.06      0.9210      0.0487      0.0559      11.393     718.061      51.729  
        80.5        1.12      0.9249      0.0376      0.0455       9.276     584.592      39.949  
        85.0        1.18      0.9180      0.0263      0.0339       6.904     435.103      27.966  
        89.5        1.24      0.8806      0.0148      0.0210       4.271     269.151      15.761  
        94.0        1.31      0.6149      0.0032      0.0067       1.372      86.419       3.365  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1533      0.0892      31.420    1650.664     234.476  
         4.5        0.05      0.0868      0.1524      0.0909      32.024    1681.642     233.127  
         8.9        0.10      0.1711      0.1513      0.0916      32.278    1694.918     231.328  
        13.4        0.16      0.2520      0.1500      0.0925      32.587    1711.734     229.530  
        17.9        0.21      0.3288      0.1484      0.0935      32.935    1730.321     227.057  
        22.4        0.26      0.3972      0.1462      0.0953      33.579    1763.954     223.618  
        26.8        0.31      0.4640      0.1438      0.0963      33.914    1781.655     219.886  
        31.3        0.36      0.5256      0.1408      0.0972      34.236    1798.472     215.457  
        35.8        0.41      0.5817      0.1374      0.0979      34.491    1811.748     210.264  
        40.3        0.47      0.6325      0.1335      0.0984      34.665    1820.598     204.216  
        44.7        0.52      0.6780      0.1290      0.0985      34.719    1823.254     197.292  
        49.2        0.57      0.7216      0.1239      0.0978      34.464    1809.978     189.536  
        53.7        0.62      0.7572      0.1181      0.0969      34.142    1793.161     180.612  
        58.2        0.67      0.7907      0.1117      0.0951      33.526    1760.413     170.877  
        62.6        0.73      0.8183      0.1046      0.0927      32.667    1715.275     160.019  
        67.1        0.78      0.8463      0.0970      0.0890      31.366    1647.124     148.329  
        71.6        0.83      0.8660      0.0884      0.0846      29.811    1565.697     135.268  
        76.1        0.88      0.8831      0.0798      0.0795      28.014    1470.994     121.981  
        80.5        0.93      0.8979      0.0709      0.0736      25.949    1362.130     108.470  
        85.0        0.98      0.9103      0.0619      0.0670      23.589    1239.104      94.757  
        89.5        1.04      0.9199      0.0528      0.0595      20.960    1101.033      80.796  
        94.0        1.09      0.9261      0.0436      0.0512      18.023     947.030      66.633  
        98.4        1.14      0.9274      0.0342      0.0420      14.791     776.830      52.268  
       102.9        1.19      0.9194      0.0246      0.0319      11.243     590.522      37.678  
       107.4        1.24      0.8878      0.0150      0.0209       7.377     387.397      22.863  
       111.8        1.30      0.7367      0.0051      0.0090       3.185     167.279       7.866  



         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1539      0.0906      50.691    2281.722     320.353  
         4.5        0.04      0.0748      0.1532      0.0910      50.919    2292.343     319.004  
         8.9        0.09      0.1479      0.1526      0.0916      51.240    2306.504     317.655  
        13.4        0.13      0.2164      0.1514      0.0932      52.125    2346.333     315.182  
        17.9        0.18      0.2842      0.1502      0.0939      52.514    2364.034     312.709  
        22.4        0.22      0.3489      0.1488      0.0947      52.970    2384.391     309.787  
        26.8        0.27      0.4065      0.1469      0.0963      53.842    2424.219     305.740  
