        90x16_3_1200_51_2000                                 (90x16_3_1200_51_2000.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2210      0.1912      19.606    2058.684     166.201  
         4.5        0.09      0.1005      0.2227      0.1938      19.874    2087.891     167.483  
         8.9        0.17      0.1989      0.2239      0.1970      20.209    2122.409     168.427  
        13.4        0.26      0.2935      0.2244      0.2008      20.585    2162.237     168.809  
        17.9        0.35      0.3826      0.2239      0.2048      21.014    2206.491     168.427  
        22.4        0.44      0.4648      0.2222      0.2092      21.443    2252.515     167.123  
        26.8        0.52      0.5436      0.2191      0.2116      21.698    2279.067     164.785  
        31.3        0.61      0.6097      0.2139      0.2149      22.033    2314.470     160.873  
        35.8        0.70      0.6712      0.2069      0.2158      22.127    2324.206     155.613  
        40.3        0.79      0.7240      0.1978      0.2150      22.060    2317.125     148.734  
        44.7        0.87      0.7688      0.1863      0.2120      21.738    2284.378     140.123  
        49.2        0.96      0.8064      0.1727      0.2061      21.134    2220.652     129.895  
        53.7        1.05      0.8402      0.1575      0.1968      20.182    2119.754     118.429  
        58.2        1.14      0.8673      0.1403      0.1840      18.868    1981.682     105.503  
        62.6        1.22      0.8878      0.1222      0.1686      17.286    1816.173      91.902  
        67.1        1.31      0.9046      0.1037      0.1505      15.435    1621.457      78.009  
        71.6        1.40      0.9170      0.0849      0.1296      13.288    1395.763      63.846  
        76.1        1.49      0.9235      0.0657      0.1057      10.843    1139.091      49.368  
        80.5        1.57      0.9194      0.0460      0.0789       8.089     849.672      34.643  
        85.0        1.66      0.8857      0.0261      0.0489       5.018     527.062      19.606  
        89.5        1.75      0.6319      0.0057      0.0158       1.621     170.377       4.294  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2211      0.1908      33.807    2958.804     239.422  
         4.5        0.07      0.0842      0.2227      0.1927      34.156    2990.667     241.220  
         8.9        0.15      0.1656      0.2237      0.1970      34.920    3056.163     242.344  
        13.4        0.22      0.2459      0.2245      0.1997      35.390    3098.646     243.243  
        17.9        0.29      0.3233      0.2248      0.2027      35.926    3144.670     243.468  
        22.4        0.36      0.3968      0.2242      0.2060      36.503    3195.119     242.794  
        26.8        0.44      0.4655      0.2228      0.2093      37.093    3247.339     241.220  
        31.3        0.51      0.5332      0.2206      0.2111      37.414    3275.661     238.972  
        35.8        0.58      0.5907      0.2167      0.2139      37.911    3319.030     234.701  
        40.3        0.66      0.6423      0.2114      0.2160      38.273    3350.892     228.856  
        44.7        0.73      0.6916      0.2051      0.2161      38.313    3353.548     222.089  
        49.2        0.80      0.7318      0.1967      0.2156      38.206    3344.697     213.051  
        53.7        0.87      0.7695      0.1871      0.2127      37.696    3300.443     202.643  
        58.2        0.95      0.8019      0.1760      0.2080      36.851    3226.097     190.548  
        62.6        1.02      0.8301      0.1635      0.2010      35.617    3118.118     177.037  
        67.1        1.09      0.8563      0.1499      0.1914      33.928    2969.425     162.335  
        71.6        1.17      0.8753      0.1350      0.1798      31.876    2789.755     146.148  
        76.1        1.24      0.8918      0.1198      0.1664      29.489    2581.763     129.692  
        80.5        1.31      0.9057      0.1043      0.1511      26.780    2343.678     112.922  
        85.0        1.39      0.9167      0.0885      0.1338      23.709    2074.615      95.859  
        89.5        1.46      0.9241      0.0725      0.1144      20.276    1774.575      78.526  
        94.0        1.53      0.9261      0.0562      0.0930      16.468    1441.787      60.901  
        98.4        1.60      0.9175      0.0397      0.0694      12.292    1076.251      42.961  
       102.9        1.68      0.8796      0.0229      0.0436       7.723     676.020      24.751  
       107.4        1.75      0.6490      0.0058      0.0156       2.758     241.448       6.252  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2212      0.1904      53.601    4021.779     325.973  
         4.5        0.06      0.0717      0.2224      0.1937      54.512    4090.815     327.772  
         8.9        0.12      0.1429      0.2236      0.1955      55.049    4129.758     329.570  
        13.4        0.19      0.2131      0.2247      0.1976      55.626    4173.127     331.144  
        17.9        0.25      0.2817      0.2254      0.2001      56.296    4223.576     332.268  
        22.4        0.31      0.3442      0.2252      0.2044      57.530    4316.509     331.818  
        26.8        0.37      0.4068      0.2246      0.2070      58.267    4371.383     331.144  
        31.3        0.44      0.4660      0.2234      0.2098      59.018    4428.913     329.345  
        35.8        0.50      0.5212      0.2214      0.2124      59.756    4483.788     326.423  
        40.3        0.56      0.5723      0.2185      0.2147      60.426    4533.352     322.151  
        44.7        0.62      0.6190      0.2146      0.2166      60.963    4574.066     316.306  
        49.2        0.69      0.6651      0.2099      0.2169      61.043    4580.261     309.337  
        53.7        0.75      0.7030      0.2036      0.2172      61.124    4586.457     300.120  
        58.2        0.81      0.7370      0.1963      0.2164      60.896    4569.640     289.329  
        62.6        0.87      0.7698      0.1881      0.2137      60.145    4512.110     277.189  
        67.1        0.94      0.7984      0.1786      0.2098      59.018    4428.028     263.251  
        71.6        1.00      0.8222      0.1680      0.2043      57.490    4313.854     247.740  
        76.1        1.06      0.8461      0.1568      0.1969      55.398    4157.195     231.104  
        80.5        1.12      0.8652      0.1443      0.1876      52.809    3962.479     212.759  
        85.0        1.19      0.8808      0.1314      0.1772      49.846    3740.325     193.673  
        89.5        1.25      0.8945      0.1183      0.1652      46.493    3488.079     174.294  
        94.0        1.31      0.9065      0.1049      0.1518      42.738    3206.625     154.624  
        98.4        1.37      0.9163      0.0914      0.1371      38.568    2894.194     134.661  
       102.9        1.44      0.9238      0.0776      0.1207      33.981    2549.015     114.383  
       107.4        1.50      0.9279      0.0636      0.1029      28.953    2171.973      93.813  
       111.8        1.56      0.9267      0.0495      0.0834      23.481    1761.298      72.951  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2211      0.1914      80.381    5277.700     425.563  
         4.5        0.05      0.0630      0.2224      0.1931      81.118    5325.494     428.036  
         8.9        0.11      0.1257      0.2237      0.1947      81.762    5367.977     430.734  
        13.4        0.16      0.1859      0.2245      0.1981      83.210    5462.680     432.308  
        17.9        0.22      0.2465      0.2253      0.1999      83.961    5512.245     433.657  
        22.4        0.27      0.3058      0.2258      0.2019      84.820    5568.889     434.781  
        26.8        0.33      0.3632      0.2260      0.2042      85.772    5631.730     435.230  
