        34x10_3_2000_51_180                                 (34x10_3_2000_51_180.dat)

         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2799      0.4243       1.550      97.712      11.910  
         4.5        0.14      0.0923      0.2856      0.4301       1.572      99.040      12.153  
         8.9        0.28      0.1848      0.2930      0.4407       1.609     101.430      12.468  
        13.4        0.42      0.2755      0.3022      0.4573       1.671     105.324      12.859  
        17.9        0.56      0.3635      0.3124      0.4777       1.745     110.015      13.295  
        22.4        0.69      0.4499      0.3220      0.4972       1.816     114.440      13.700  
        26.8        0.83      0.5295      0.3285      0.5171       1.889     119.043      13.976  
        31.3        0.97      0.6001      0.3302      0.5353       1.955     123.202      14.051  
        35.8        1.11      0.6608      0.3260      0.5485       2.003     126.300      13.873  
        40.3        1.25      0.7122      0.3157      0.5544       2.025     127.628      13.432  
        44.7        1.39      0.7578      0.2998      0.5496       2.008     126.566      12.753  
        49.2        1.53      0.7955      0.2784      0.5349       1.954     123.202      11.845  
        53.7        1.67      0.8291      0.2538      0.5105       1.865     117.538      10.800  
        58.2        1.81      0.8543      0.2257      0.4773       1.743     109.926       9.604  
        62.6        1.95      0.8735      0.1962      0.4370       1.596     100.633       8.349  
        67.1        2.08      0.8881      0.1659      0.3894       1.423      89.658       7.059  
        71.6        2.22      0.8968      0.1348      0.3342       1.221      76.957       5.737  
        76.1        2.36      0.8959      0.1029      0.2712       0.991      62.442       4.377  
        80.5        2.50      0.8755      0.0700      0.2001       0.731      46.068       2.979  
        85.0        2.64      0.7949      0.0363      0.1207       0.441      27.782       1.546  
        89.5        2.78      0.1468      0.0017      0.0328       0.120       7.557       0.074  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2800      0.4232       2.673     140.373      17.157  
         4.5        0.12      0.0771      0.2847      0.4277       2.701     141.877      17.443  
         8.9        0.23      0.1545      0.2905      0.4354       2.749     144.356      17.800  
        13.4        0.35      0.2312      0.2976      0.4471       2.822     148.250      18.234  
        17.9        0.46      0.3075      0.3062      0.4614       2.913     152.941      18.763  
        22.4        0.58      0.3814      0.3150      0.4782       3.019     158.517      19.300  
        26.8        0.69      0.4512      0.3223      0.4963       3.133     164.535      19.752  
        31.3        0.81      0.5155      0.3276      0.5152       3.252     170.819      20.073  
        35.8        0.93      0.5778      0.3304      0.5298       3.345     175.687      20.246  
        40.3        1.04      0.6332      0.3296      0.5424       3.424     179.847      20.195  
        44.7        1.16      0.6816      0.3244      0.5510       3.479     182.679      19.873  
        49.2        1.27      0.7234      0.3146      0.5539       3.496     183.653      19.275  
        53.7        1.39      0.7593      0.3005      0.5500       3.472     182.325      18.414  
        58.2        1.51      0.7921      0.2833      0.5384       3.398     178.520      17.358  
        62.6        1.62      0.8189      0.2629      0.5203       3.284     172.501      16.105  
        67.1        1.74      0.8445      0.2409      0.4954       3.127     164.270      14.761  
        71.6        1.85      0.8627      0.2167      0.4654       2.937     154.269      13.275  
        76.1        1.97      0.8780      0.1919      0.4302       2.716     142.674      11.758  
        80.5        2.08      0.8902      0.1665      0.3900       2.462     129.309      10.206  
        85.0        2.20      0.8984      0.1407      0.3445       2.174     114.175       8.617  
        89.5        2.32      0.9009      0.1141      0.2934       1.852      97.270       6.994  
        94.0        2.43      0.8940      0.0871      0.2368       1.495      78.515       5.335  
        98.4        2.55      0.8667      0.0594      0.1745       1.101      57.848       3.637  
       102.9        2.66      0.7778      0.0310      0.1063       0.671      35.244       1.902  
       107.4        2.78      0.1803      0.0021      0.0322       0.203      10.665       0.128  



         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2801      0.4225       4.236     190.645      23.358  
         4.5        0.10      0.0661      0.2840      0.4262       4.272     192.327      23.695  
         8.9        0.20      0.1327      0.2888      0.4321       4.331     194.982      24.077  
        13.4        0.30      0.1990      0.2945      0.4407       4.417     198.876      24.572  
        17.9        0.40      0.2642      0.3011      0.4526       4.537     204.187      25.111  
        22.4        0.50      0.3290      0.3087      0.4656       4.668     210.117      25.741  
        26.8        0.60      0.3921      0.3163      0.4802       4.814     216.755      26.370  
        31.3        0.69      0.4522      0.3227      0.4958       4.970     223.747      26.910  
        35.8        0.79      0.5084      0.3275      0.5115       5.128     230.827      27.314  
        40.3        0.89      0.5600      0.3303      0.5269       5.281     237.731      27.539  
        44.7        0.99      0.6109      0.3309      0.5377       5.390     242.599      27.607  
        49.2        1.09      0.6528      0.3279      0.5484       5.498     247.467      27.337  
        53.7        1.19      0.6935      0.3223      0.5535       5.549     249.768      26.887  
        58.2        1.29      0.7292      0.3134      0.5546       5.560     250.299      26.145  
        62.6        1.39      0.7604      0.3014      0.5507       5.521     248.529      25.134  
        67.1        1.49      0.7877      0.2865      0.5415       5.428     244.369      23.897  
        71.6        1.59      0.8136      0.2700      0.5270       5.284     237.820      22.526  
        76.1        1.69      0.8351      0.2514      0.5080       5.092     229.234      20.968  
        80.5        1.79      0.8537      0.2313      0.4841       4.853     218.525      19.295  
        85.0        1.89      0.8685      0.2104      0.4568       4.580     206.134      17.546  
        89.5        1.99      0.8812      0.1890      0.4258       4.268     192.150      15.764  
        94.0        2.08      0.8917      0.1672      0.3909       3.918     176.395      13.945  
        98.4        2.18      0.8993      0.1450      0.3520       3.530     158.871      12.092  
       102.9        2.28      0.9033      0.1224      0.3093       3.100     139.576      10.204  
       107.4        2.38      0.9016      0.0993      0.2623       2.628     118.334       8.277  
       111.8        2.48      0.8902      0.0757      0.2111       2.116      95.234       6.315  



         PROP RPM =       1600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2802      0.4219       6.314     248.706      30.529  
         4.5        0.09      0.0579      0.2836      0.4249       6.359     250.476      30.889  
         8.9        0.17      0.1163      0.2876      0.4297       6.430     253.308      31.338  
        13.4        0.26      0.1745      0.2924      0.4365       6.531     257.291      31.855  
        17.9        0.35      0.2322      0.2978      0.4455       6.666     262.602      32.440  
        22.4        0.43      0.2887      0.3039      0.4572       6.841     269.505      33.114  
        26.8        0.52      0.3450      0.3106      0.4691       7.019     276.497      33.834  
        31.3        0.61      0.4001      0.3173      0.4821       7.213     284.109      34.553  
        35.8        0.69      0.4530      0.3230      0.4954       7.414     292.075      35.183  
        40.3        0.78      0.5029      0.3276      0.5091       7.618     300.129      35.677  
        44.7        0.87      0.5494      0.3304      0.5224       7.817     307.917      35.992  
        49.2        0.96      0.5922      0.3314      0.5345       7.999     315.087      36.104  
        53.7        1.04      0.6352      0.3310      0.5431       8.125     320.043      36.059  
        58.2        1.13      0.6704      0.3271      0.5508       8.243     324.734      35.632  
        62.6        1.22      0.7052      0.3216      0.5545       8.297     326.858      35.025  
        67.1        1.30      0.7334      0.3128      0.5556       8.313     327.478      34.081  
        71.6        1.39      0.7612      0.3022      0.5517       8.255     325.176      32.912  
        76.1        1.48      0.7857      0.2895      0.5440       8.140     320.663      31.541  
        80.5        1.56      0.8079      0.2751      0.5323       7.966     313.759      29.967  
        85.0        1.65      0.8280      0.2594      0.5170       7.736     304.731      28.258  
        89.5        1.74      0.8463      0.2425      0.4978       7.448     293.402      26.415  
        94.0        1.82      0.8603      0.2244      0.4756       7.117     280.303      24.437  
        98.4        1.91      0.8728      0.2058      0.4506       6.744     265.611      22.425  
       102.9        2.00      0.8836      0.1870      0.4228       6.327     249.237      20.374  
       107.4        2.08      0.8928      0.1679      0.3919       5.866     231.093      18.290  
       111.8        2.17      0.8999      0.1484      0.3582       5.360     211.090      16.171  



         PROP RPM =       1800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2802      0.4214       8.978     314.378      38.622  
         4.5        0.08      0.0516      0.2832      0.4240       9.034     316.326      39.049  
         8.9        0.15      0.1034      0.2867      0.4280       9.118     319.246      39.521  
        13.4        0.23      0.1554      0.2908      0.4335       9.234     323.318      40.083  
        17.9        0.31      0.2070      0.2954      0.4407       9.388     328.717      40.735  
        22.4        0.39      0.2579      0.3006      0.4498       9.583     335.532      41.432  
