        90x17_5_1000_46_1850                                 (90x17_5_1000_46_1850.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2948      0.2869      17.031    2146.306     153.949  
         4.5        0.10      0.1079      0.2986      0.2904      17.232    2171.973     155.928  
         8.9        0.21      0.2131      0.3009      0.2965      17.594    2217.997     157.141  
        13.4        0.31      0.3134      0.3018      0.3033      17.996    2268.446     157.591  
        17.9        0.42      0.4067      0.3007      0.3105      18.426    2323.321     157.052  
        22.4        0.52      0.4957      0.2974      0.3150      18.694    2356.069     155.343  
        26.8        0.63      0.5752      0.2913      0.3190      18.935    2386.161     152.151  
        31.3        0.73      0.6410      0.2811      0.3223      19.136    2411.828     146.845  
        35.8        0.84      0.7035      0.2682      0.3202      19.002    2395.897     140.101  
        40.3        0.94      0.7533      0.2510      0.3149      18.680    2355.184     131.086  
        44.7        1.05      0.7965      0.2306      0.3040      18.037    2274.642     120.453  
        49.2        1.15      0.8332      0.2075      0.2876      17.071    2150.731     108.358  
        53.7        1.26      0.8613      0.1815      0.2654      15.757    1985.222      94.779  
        58.2        1.36      0.8839      0.1546      0.2387      14.161    1785.195      80.729  
        62.6        1.47      0.9012      0.1270      0.2070      12.288    1548.881      66.296  
        67.1        1.57      0.9119      0.0986      0.1703      10.110    1274.507      51.526  
        71.6        1.68      0.9111      0.0696      0.1283       7.620     960.306      36.374  
        76.1        1.78      0.8802      0.0400      0.0810       4.809     606.099      20.869  
        80.5        1.89      0.6452      0.0096      0.0281       1.668     210.205       5.011  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2949      0.2861      29.342    3082.715     221.752  
         4.5        0.09      0.0895      0.2977      0.2910      29.838    3134.934     223.932  
         8.9        0.17      0.1776      0.3002      0.2958      30.334    3186.269     225.708  
        13.4        0.26      0.2632      0.3017      0.3009      30.857    3241.143     226.832  
        17.9        0.35      0.3449      0.3021      0.3065      31.434    3301.328     227.057  
        22.4        0.44      0.4257      0.3013      0.3096      31.755    3334.961     226.607  
        26.8        0.52      0.4967      0.2981      0.3150      32.305    3394.261     224.202  
        31.3        0.61      0.5610      0.2929      0.3197      32.788    3443.825     220.268  
        35.8        0.70      0.6223      0.2858      0.3215      32.962    3463.297     214.962  
        40.3        0.79      0.6730      0.2757      0.3225      33.083    3474.803     207.364  
        44.7        0.87      0.7203      0.2634      0.3200      32.815    3446.480     198.102  
        49.2        0.96      0.7611      0.2485      0.3143      32.225    3385.410     186.884  
        53.7        1.05      0.7975      0.2314      0.3046      31.246    3282.742     174.070  
        58.2        1.14      0.8277      0.2121      0.2915      29.891    3139.360     159.502  
        62.6        1.22      0.8538      0.1910      0.2740      28.094    2950.839     143.608  
        67.1        1.31      0.8744      0.1688      0.2533      25.976    2728.685     126.905  
