        48x8_3_2400_51_640                                 (48x8_3_2400_51_640.dat)

         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2225      0.1819       6.440     338.187      54.156  
         4.5        0.08      0.0995      0.2233      0.1841       6.519     342.347      54.359  
         8.9        0.16      0.1963      0.2236      0.1868       6.614     347.392      54.426  
        13.4        0.25      0.2890      0.2231      0.1898       6.723     353.056      54.291  
        17.9        0.33      0.3762      0.2215      0.1932       6.841     359.252      53.932  
        22.4        0.41      0.4567      0.2189      0.1965       6.959     365.447      53.280  
        26.8        0.49      0.5338      0.2152      0.1985       7.024     368.899      52.380  
        31.3        0.57      0.5989      0.2094      0.2008       7.107     373.324      50.964  
        35.8        0.66      0.6598      0.2023      0.2013       7.123     374.121      49.233  
        40.3        0.74      0.7094      0.1929      0.2008       7.106     373.236      46.963  
        44.7        0.82      0.7548      0.1818      0.1976       6.995     367.394      44.265  
        49.2        0.90      0.7951      0.1690      0.1918       6.791     356.685      41.140  
        53.7        0.98      0.8281      0.1544      0.1835       6.497     341.285      37.588  
        58.2        1.07      0.8560      0.1381      0.1720       6.091     319.866      33.609  
        62.6        1.15      0.8772      0.1210      0.1583       5.605     294.464      29.450  
        67.1        1.23      0.8942      0.1034      0.1422       5.037     264.549      25.179  
        71.6        1.31      0.9066      0.0855      0.1237       4.381     230.031      20.806  
        76.1        1.39      0.9128      0.0672      0.1026       3.633     190.822      16.353  
        80.5        1.48      0.9082      0.0485      0.0789       2.792     146.657      11.809  
        85.0        1.56      0.8770      0.0295      0.0524       1.855      97.447       7.178  
        89.5        1.64      0.7156      0.0101      0.0231       0.819      43.006       2.455  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2227      0.1815      11.102     485.906      78.076  
         4.5        0.07      0.0835      0.2237      0.1831      11.204     490.420      78.413  
         8.9        0.14      0.1636      0.2238      0.1869      11.438     500.598      78.436  
        13.4        0.21      0.2426      0.2237      0.1891      11.570     506.351      78.413  
        17.9        0.27      0.3185      0.2231      0.1915      11.718     512.901      78.211  
        22.4        0.34      0.3904      0.2218      0.1942      11.877     519.893      77.739  
        26.8        0.41      0.4577      0.2196      0.1968      12.038     526.885      76.975  
        31.3        0.48      0.5198      0.2164      0.1992      12.187     533.434      75.851  
        35.8        0.55      0.5765      0.2122      0.2013      12.312     538.833      74.367  
        40.3        0.62      0.6314      0.2070      0.2016      12.336     539.896      72.546  
        44.7        0.68      0.6771      0.2001      0.2020      12.360     540.958      70.140  
        49.2        0.75      0.7204      0.1923      0.2007      12.276     537.329      67.398  
        53.7        0.82      0.7559      0.1827      0.1982      12.130     530.868      64.048  
        58.2        0.89      0.7890      0.1720      0.1937      11.853     518.742      60.294  
        62.6        0.96      0.8180      0.1602      0.1874      11.466     501.837      56.157  
        67.1        1.03      0.8450      0.1474      0.1787      10.937     478.737      51.639  
        71.6        1.09      0.8646      0.1332      0.1684      10.304     451.034      46.670  
        76.1        1.16      0.8816      0.1187      0.1565       9.574     418.994      41.612  
        80.5        1.23      0.8958      0.1040      0.1428       8.739     382.529      36.464  
        85.0        1.30      0.9069      0.0890      0.1275       7.799     341.373      31.203  
        89.5        1.37      0.9142      0.0738      0.1103       6.749     295.438      25.853  
        94.0        1.44      0.9158      0.0583      0.0913       5.588     244.546      20.426  
        98.4        1.50      0.9073      0.0425      0.0705       4.310     188.698      14.900  
       102.9        1.57      0.8738      0.0265      0.0476       2.915     127.628       9.282  
       107.4        1.64      0.7316      0.0102      0.0229       1.399      61.221       3.574  



