        90x39_3_400_41_470                                 (90x39_3_400_41_470.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3658      0.8221       3.123     984.203      30.574  
         4.5        0.26      0.1205      0.3842      0.8367       3.178    1001.904      32.103  
         8.9        0.52      0.2446      0.4112      0.8824       3.351    1055.894      34.351  
        13.4        0.79      0.3641      0.4442      0.9608       3.649    1149.712      37.116  
        17.9        1.05      0.4775      0.4756      1.0457       3.972    1251.495      39.746  
        22.4        1.31      0.5738      0.4938      1.1295       4.290    1351.509      41.275  
        26.8        1.57      0.6520      0.4914      1.1872       4.509    1420.545      41.073  
        31.3        1.84      0.7184      0.4694      1.2003       4.559    1436.476      39.207  
        35.8        2.10      0.7715      0.4294      1.1692       4.440    1399.303      35.902  
        40.3        2.36      0.8096      0.3796      1.1077       4.207    1325.842      31.721  
        44.7        2.62      0.8417      0.3272      1.0202       3.876    1221.403      27.337  
        49.2        2.89      0.8677      0.2721      0.9053       3.438    1083.331      22.728  
        53.7        3.15      0.8858      0.2142      0.7615       2.893     911.627      17.895  
        58.2        3.41      0.8901      0.1533      0.5876       2.231     703.369      12.810  
        62.6        3.67      0.8575      0.0893      0.3829       1.454     458.292       7.466  
        67.1        3.94      0.5990      0.0223      0.1465       0.556     175.333       1.862  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3660      0.8213       5.390    1415.234      44.040  
         4.5        0.22      0.1001      0.3807      0.8315       5.458    1432.936      45.816  
         8.9        0.44      0.2037      0.4015      0.8622       5.659    1486.040      48.311  
        13.4        0.66      0.3071      0.4283      0.9155       6.009    1578.088      51.549  
        17.9        0.87      0.4041      0.4558      0.9866       6.476    1700.228      54.831  
        22.4        1.09      0.4938      0.4790      1.0613       6.965    1829.449      57.664  
        26.8        1.31      0.5748      0.4946      1.1288       7.409    1945.394      59.484  
        31.3        1.53      0.6425      0.4949      1.1790       7.739    2032.131      59.529  
        35.8        1.75      0.6986      0.4794      1.2009       7.883    2070.189      57.686  
        40.3        1.97      0.7474      0.4519      1.1907       7.815    2052.488      54.404  
