        27x4_4_4400_51_210                                 (27x4_4_4400_51_210.dat)

         PROP RPM =       2200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2230      0.1775       2.180      62.469      18.266  
         4.5        0.08      0.0990      0.2234      0.1795       2.206      63.177      18.297  
         8.9        0.16      0.1952      0.2231      0.1819       2.234      64.000      18.275  
        13.4        0.24      0.2872      0.2220      0.1845       2.266      64.929      18.185  
        17.9        0.32      0.3736      0.2200      0.1873       2.301      65.912      18.014  
        22.4        0.40      0.4575      0.2170      0.1887       2.317      66.398      17.776  
        26.8        0.48      0.5302      0.2123      0.1910       2.347      67.248      17.387  
        31.3        0.56      0.5951      0.2061      0.1927       2.368      67.841      16.876  
        35.8        0.64      0.6559      0.1984      0.1925       2.364      67.744      16.249  
        40.3        0.72      0.7084      0.1889      0.1909       2.345      67.195      15.476  
        44.7        0.80      0.7534      0.1776      0.1875       2.304      65.991      14.545  
        49.2        0.87      0.7914      0.1644      0.1818       2.233      63.982      13.468  
        53.7        0.95      0.8247      0.1499      0.1735       2.131      61.052      12.277  
        58.2        1.03      0.8517      0.1336      0.1623       1.993      57.105      10.946  
        62.6        1.11      0.8720      0.1166      0.1489       1.829      52.414       9.552  
        67.1        1.19      0.8873      0.0992      0.1333       1.639      46.936       8.125  
        71.6        1.27      0.8966      0.0814      0.1155       1.419      40.643       6.663  
        76.1        1.35      0.8973      0.0632      0.0952       1.169      33.491       5.173  
        80.5        1.43      0.8821      0.0446      0.0723       0.889      25.455       3.651  
        85.0        1.51      0.8251      0.0256      0.0469       0.576      16.507       2.097  
        89.5        1.59      0.5309      0.0063      0.0188       0.231       6.616       0.514  



         PROP RPM =       2640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2233      0.1768       3.754      89.570      26.348  
         4.5        0.07      0.0832      0.2239      0.1783       3.784      90.366      26.393  
         8.9        0.13      0.1650      0.2240      0.1800       3.821      91.251      26.415  
        13.4        0.20      0.2415      0.2232      0.1839       3.902      93.110      26.325  
        17.9        0.27      0.3169      0.2221      0.1858       3.945      94.172      26.190  
        22.4        0.33      0.3884      0.2203      0.1880       3.990      95.234      25.965  
        26.8        0.40      0.4553      0.2175      0.1901       4.034      96.296      25.651  
        31.3        0.46      0.5210      0.2142      0.1908       4.049      96.650      25.269  
        35.8        0.53      0.5774      0.2094      0.1923       4.082      97.447      24.684  
        40.3        0.60      0.6284      0.2034      0.1931       4.099      97.889      23.987  
        44.7        0.66      0.6741      0.1963      0.1930       4.098      97.801      23.155  
        49.2        0.73      0.7174      0.1881      0.1912       4.058      96.916      22.184  
        53.7        0.80      0.7552      0.1786      0.1881       3.994      95.323      21.065  
        58.2        0.86      0.7862      0.1676      0.1837       3.900      93.110      19.767  
        62.6        0.93      0.8151      0.1557      0.1773       3.763      89.835      18.367  
        67.1        0.99      0.8417      0.1429      0.1688       3.583      85.525      16.852  
        71.6        1.06      0.8610      0.1288      0.1587       3.369      80.409      15.193  
        76.1        1.13      0.8772      0.1145      0.1471       3.122      74.523      13.500  
        80.5        1.19      0.8899      0.0998      0.1338       2.842      67.841      11.775  
        85.0        1.26      0.8987      0.0850      0.1190       2.526      60.318      10.017  
