        76x15_2_1000_41_830                                 (76x15_2_1000_41_830.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2381      0.2502       6.377     803.736      63.216  
         4.5        0.12      0.1175      0.2418      0.2559       6.521     821.969      64.205  
         8.9        0.25      0.2345      0.2458      0.2607       6.643     837.369      65.285  
        13.4        0.37      0.3443      0.2482      0.2688       6.853     863.744      65.914  
        17.9        0.50      0.4490      0.2493      0.2762       7.038     886.845      66.206  
        22.4        0.62      0.5386      0.2470      0.2850       7.266     916.052      65.599  
        26.8        0.75      0.6237      0.2422      0.2895       7.380     930.213      64.318  
        31.3        0.87      0.6920      0.2324      0.2923       7.451     939.064      61.733  
        35.8        0.99      0.7509      0.2187      0.2897       7.381     930.213      58.068  
        40.3        1.12      0.7991      0.2005      0.2808       7.156     901.891      53.257  
        44.7        1.24      0.8406      0.1790      0.2647       6.745     850.291      47.525  
        49.2        1.37      0.8695      0.1541      0.2423       6.174     778.335      40.915  
        53.7        1.49      0.8929      0.1284      0.2145       5.466     689.119      34.104  
        58.2        1.62      0.9099      0.1019      0.1811       4.614     581.583      27.067  
        62.6        1.74      0.9180      0.0747      0.1416       3.610     455.017      19.842  
        67.1        1.86      0.9067      0.0467      0.0961       2.449     308.626      12.405  
        71.6        1.99      0.8079      0.0179      0.0441       1.123     141.612       4.755  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2381      0.2497      10.996    1155.022      91.048  
         4.5        0.10      0.0984      0.2413      0.2541      11.189    1175.379      92.262  
         8.9        0.21      0.1954      0.2444      0.2592      11.415    1199.276      93.498  
        13.4        0.31      0.2894      0.2472      0.2654      11.687    1227.598      94.510  
        17.9        0.41      0.3821      0.2494      0.2704      11.908    1250.610      95.364  
        22.4        0.52      0.4649      0.2493      0.2779      12.234    1285.128      95.341  
        26.8        0.62      0.5395      0.2474      0.2850      12.553    1318.761      94.622  
        31.3        0.73      0.6095      0.2434      0.2895      12.752    1339.118      93.071  
        35.8        0.83      0.6704      0.2365      0.2923      12.875    1352.394      90.441  
        40.3        0.93      0.7225      0.2264      0.2922      12.870    1351.509      86.596  
        44.7        1.04      0.7689      0.2136      0.2878      12.674    1331.152      81.673  
        49.2        1.14      0.8062      0.1975      0.2792      12.293    1291.324      75.513  
        53.7        1.24      0.8414      0.1794      0.2652      11.675    1226.713      68.634  
        58.2        1.35      0.8660      0.1587      0.2468      10.869    1141.746      60.676  
        62.6        1.45      0.8867      0.1374      0.2248       9.898    1039.963      52.538  
        67.1        1.55      0.9035      0.1156      0.1988       8.756     919.593      44.197  
        71.6        1.66      0.9156      0.0933      0.1689       7.435     780.990      35.655  
        76.1        1.76      0.9204      0.0703      0.1347       5.929     622.738      26.910  
        80.5        1.86      0.9106      0.0469      0.0961       4.231     444.396      17.940  
        85.0        1.97      0.8500      0.0229      0.0531       2.336     245.343       8.761  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2381      0.2494      17.433    1570.122     123.937  
         4.5        0.09      0.0846      0.2410      0.2529      17.688    1592.249     125.421  
         8.9        0.18      0.1687      0.2439      0.2568      17.956    1617.031     126.927  
        13.4        0.27      0.2511      0.2465      0.2615      18.292    1646.239     128.321  
