        34x15_2_1000_41_50                                 (34x15_2_1000_41_50.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2780      0.6671       0.305      38.403       2.956  
         4.5        0.28      0.1210      0.2928      0.6727       0.307      38.722       3.116  
         8.9        0.56      0.2491      0.3163      0.7057       0.322      40.625       3.363  
        13.4        0.83      0.3733      0.3466      0.7739       0.353      44.555       3.687  
        17.9        1.11      0.4907      0.3796      0.8598       0.393      49.485       4.038  
        22.4        1.39      0.5909      0.4031      0.9479       0.433      54.565       4.287  
        26.8        1.67      0.6741      0.4093      1.0122       0.462      58.264       4.352  
        31.3        1.95      0.7416      0.3942      1.0340       0.472      59.521       4.193  
        35.8        2.22      0.7949      0.3613      1.0106       0.462      58.176       3.844  
        40.3        2.50      0.8306      0.3182      0.9583       0.438      55.158       3.386  
        44.7        2.78      0.8591      0.2724      0.8812       0.402      50.724       2.898  
        49.2        3.06      0.8798      0.2238      0.7776       0.355      44.758       2.381  
        53.7        3.33      0.8894      0.1722      0.6458       0.295      37.173       1.832  
        58.2        3.61      0.8777      0.1177      0.4845       0.221      27.889       1.252  
        62.6        3.89      0.8002      0.0602      0.2927       0.134      16.852       0.640  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2781      0.6662       0.526      55.211       4.260  
         4.5        0.23      0.1003      0.2899      0.6691       0.528      55.459       4.440  
         8.9        0.46      0.2067      0.3078      0.6899       0.544      57.185       4.714  
        13.4        0.69      0.3134      0.3310      0.7337       0.579      60.822       5.072  
        17.9        0.93      0.4149      0.3580      0.7995       0.631      66.266       5.485  
        22.4        1.16      0.5084      0.3842      0.8750       0.690      72.523       5.885  
        26.8        1.39      0.5926      0.4039      0.9468       0.747      78.480       6.184  
        31.3        1.62      0.6624      0.4101      1.0036       0.792      83.179       6.281  
        35.8        1.85      0.7217      0.4019      1.0314       0.814      85.498       6.155  
        40.3        2.08      0.7704      0.3800      1.0280       0.811      85.215       5.820  
        44.7        2.32      0.8092      0.3480      0.9959       0.786      82.551       5.330  
        49.2        2.55      0.8375      0.3115      0.9474       0.748      78.533       4.770  
        53.7        2.78      0.8609      0.2730      0.8814       0.696      73.063       4.184  
        58.2        3.01      0.8791      0.2327      0.7969       0.629      66.062       3.565  
        62.6        3.24      0.8906      0.1904      0.6931       0.547      57.450       2.916  
        67.1        3.47      0.8916      0.1460      0.5689       0.449      47.157       2.236  
        71.6        3.71      0.8707      0.0996      0.4239       0.334      35.129       1.526  
        76.1        3.94      0.7819      0.0511      0.2573       0.203      21.330       0.783  
        80.5        4.17      0.0313      0.0005      0.0687       0.054       5.696       0.008  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2782      0.6653       0.834      75.063       5.800  
         4.5        0.20      0.0857      0.2880      0.6669       0.836      75.240       6.005  
         8.9        0.40      0.1762      0.3022      0.6808       0.853      76.807       6.301  
        13.4        0.60      0.2687      0.3207      0.7108       0.891      80.205       6.688  
        17.9        0.79      0.3582      0.3426      0.7594       0.952      85.684       7.142  
        22.4        0.99      0.4452      0.3671      0.8184       1.025      92.313       7.652  
        26.8        1.19      0.5208      0.3875      0.8863       1.110     100.013       8.080  
        31.3        1.39      0.5938      0.4042      0.9461       1.185     106.740       8.430  
        35.8        1.59      0.6526      0.4101      0.9976       1.250     112.581       8.547  
        40.3        1.79      0.7080      0.4066      1.0263       1.286     115.768       8.480  
        44.7        1.99      0.7513      0.3911      1.0335       1.295     116.564       8.154  
        49.2        2.18      0.7921      0.3687      1.0165       1.274     114.706       7.686  
        53.7        2.38      0.8190      0.3384      0.9841       1.233     110.988       7.055  
        58.2        2.58      0.8423      0.3067      0.9395       1.177     106.032       6.394  
        62.6        2.78      0.8622      0.2736      0.8819       1.105      99.482       5.706  
        67.1        2.98      0.8784      0.2392      0.8107       1.016      91.428       4.986  
        71.6        3.18      0.8901      0.2032      0.7252       0.909      81.816       4.238  
        76.1        3.37      0.8956      0.1658      0.6250       0.783      70.505       3.458  
        80.5        3.57      0.8904      0.1270      0.5094       0.638      57.486       2.646  
        85.0        3.77      0.8626      0.0865      0.3784       0.474      42.696       1.805  
        89.5        3.97      0.7654      0.0446      0.2315       0.290      26.110       0.930  
        94.0        4.17      0.0701      0.0011      0.0681       0.085       7.685       0.024  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2782      0.6647       1.243      97.978       7.576  
         4.5        0.17      0.0748      0.2866      0.6654       1.245      98.066       7.805  
         8.9        0.35      0.1535      0.2984      0.6752       1.263      99.482       8.125  
        13.4        0.52      0.2345      0.3135      0.6967       1.303     102.669       8.538  
        17.9        0.69      0.3147      0.3315      0.7319       1.369     107.891       9.028  
        22.4        0.87      0.3926      0.3521      0.7789       1.456     114.794       9.588  
        26.8        1.04      0.4650      0.3725      0.8348       1.561     123.025      10.143  
