        55x11_3_1800_51_750                                 (55x11_3_1800_51_750.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2551      0.2513       7.413     519.096      60.204  
         4.5        0.10      0.0962      0.2579      0.2558       7.546     528.390      60.856  
         8.9        0.19      0.1907      0.2603      0.2606       7.685     538.214      61.418  
        13.4        0.29      0.2851      0.2624      0.2636       7.775     544.498      61.935  
        17.9        0.38      0.3724      0.2628      0.2695       7.950     556.623      62.025  
        22.4        0.48      0.4532      0.2617      0.2755       8.128     569.191      61.755  
        26.8        0.57      0.5266      0.2587      0.2814       8.300     581.228      61.058  
        31.3        0.67      0.5961      0.2537      0.2843       8.388     587.424      59.867  
        35.8        0.76      0.6570      0.2462      0.2860       8.438     590.964      58.091  
        40.3        0.86      0.7096      0.2358      0.2854       8.419     589.548      55.640  
        44.7        0.95      0.7545      0.2224      0.2814       8.301     581.317      52.493  
        49.2        1.05      0.7925      0.2065      0.2735       8.069     565.120      48.739  
        53.7        1.15      0.8269      0.1886      0.2612       7.704     539.541      44.512  
        58.2        1.24      0.8549      0.1684      0.2444       7.211     504.935      39.746  
        62.6        1.34      0.8763      0.1471      0.2244       6.618     463.514      34.733  
        67.1        1.43      0.8937      0.1254      0.2008       5.925     414.923      29.585  
        71.6        1.53      0.9065      0.1031      0.1738       5.124     358.898      24.324  
        76.1        1.62      0.9128      0.0804      0.1428       4.215     295.084      18.967  
        80.5        1.72      0.9076      0.0571      0.1081       3.190     223.393      13.484  
        85.0        1.81      0.8719      0.0334      0.0695       2.049     143.471       7.882  
        89.5        1.91      0.6541      0.0092      0.0267       0.789      55.220       2.162  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2552      0.2506      12.776     745.587      86.731  
         4.5        0.08      0.0806      0.2576      0.2541      12.953     755.942      87.541  
         8.9        0.16      0.1604      0.2598      0.2575      13.131     766.298      88.282  
        13.4        0.24      0.2387      0.2617      0.2615      13.332     777.981      88.934  
        17.9        0.32      0.3144      0.2629      0.2659      13.558     791.168      89.339  
        22.4        0.40      0.3865      0.2631      0.2707      13.799     805.418      89.429  
        26.8        0.48      0.4541      0.2622      0.2755      14.054     819.845      89.114  
        31.3        0.56      0.5165      0.2600      0.2803      14.282     833.652      88.372  
        35.8        0.64      0.5735      0.2563      0.2843      14.496     845.777      87.091  
        40.3        0.72      0.6286      0.2510      0.2859      14.577     850.380      85.315  
        44.7        0.80      0.6743      0.2436      0.2874      14.644     854.717      82.775  
        49.2        0.87      0.7176      0.2344      0.2858      14.563     850.203      79.672  
        53.7        0.95      0.7554      0.2233      0.2821      14.376     839.228      75.873  
        58.2        1.03      0.7881      0.2102      0.2758      14.054     820.376      71.444  
        62.6        1.11      0.8168      0.1955      0.2665      13.585     792.938      66.454  
        67.1        1.19      0.8437      0.1796      0.2540      12.948     755.588      61.036  
        71.6        1.27      0.8634      0.1620      0.2389      12.176     710.538      55.078  
        76.1        1.35      0.8806      0.1442      0.2214      11.285     658.584      49.008  
        80.5        1.43      0.8950      0.1260      0.2015      10.270     599.284      42.804  
        85.0        1.51      0.9064      0.1074      0.1790       9.126     532.549      36.487  
        89.5        1.59      0.9139      0.0884      0.1540       7.849     458.026      30.057  
        94.0        1.67      0.9154      0.0692      0.1263       6.436     375.626      23.515  
        98.4        1.75      0.9057      0.0496      0.0958       4.883     284.994      16.849  
       102.9        1.83      0.8664      0.0296      0.0625       3.188     186.043      10.065  
