        90x26_2_600_41_800                                 (90x26_2_600_41_800.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2677      0.4167       5.343    1122.275      50.335  
         4.5        0.17      0.1136      0.2751      0.4240       5.435    1141.746      51.729  
         8.9        0.35      0.2274      0.2855      0.4394       5.634    1183.345      53.684  
        13.4        0.52      0.3385      0.2984      0.4628       5.933    1246.185      56.112  
        17.9        0.70      0.4453      0.3106      0.4881       6.259    1314.336      58.383  
        22.4        0.87      0.5410      0.3185      0.5151       6.603    1386.912      59.889  
        26.8        1.05      0.6266      0.3204      0.5368       6.881    1445.327      60.249  
        31.3        1.22      0.6971      0.3136      0.5511       7.064    1484.270      58.967  
        35.8        1.40      0.7538      0.2975      0.5524       7.082    1487.810      55.932  
        40.3        1.57      0.8017      0.2740      0.5382       6.900    1449.752      51.526  
        44.7        1.75      0.8418      0.2449      0.5092       6.527    1370.981      46.063  
        49.2        1.92      0.8691      0.2112      0.4677       5.994    1259.461      39.701  
        53.7        2.10      0.8910      0.1761      0.4151       5.321    1117.849      33.114  
        58.2        2.27      0.9061      0.1398      0.3509       4.499     945.260      26.280  
        62.6        2.45      0.9108      0.1021      0.2746       3.520     739.480      19.194  
        67.1        2.62      0.8909      0.0630      0.1857       2.380     499.979      11.847  
        71.6        2.80      0.7536      0.0225      0.0837       1.072     225.251       4.233  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2677      0.4162       9.220    1614.376      72.478  
         4.5        0.15      0.0947      0.2738      0.4217       9.340    1635.618      74.120  
         8.9        0.29      0.1900      0.2818      0.4326       9.583    1677.216      76.300  
        13.4        0.44      0.2835      0.2919      0.4504       9.977    1746.252      79.020  
        17.9        0.58      0.3766      0.3031      0.4694      10.398    1820.598      82.055  
        22.4        0.73      0.4616      0.3124      0.4934      10.929    1913.531      84.573  
        26.8        0.87      0.5418      0.3188      0.5148      11.404    1996.728      86.327  
