        41x24_2_800_51_80                                 (41x24_2_800_51_80.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2747      0.8672       0.517      81.462       3.954  
         4.5        0.29      0.0974      0.2921      0.8640       0.515      81.170       4.204  
         8.9        0.58      0.2065      0.3206      0.8946       0.533      84.038       4.615  
        13.4        0.86      0.3194      0.3583      0.9693       0.578      91.074       5.157  
        17.9        1.15      0.4232      0.4011      1.0926       0.651     102.669       5.778  
        22.4        1.44      0.5192      0.4465      1.2383       0.738     116.387       6.427  
        26.8        1.73      0.5967      0.4794      1.3893       0.828     130.460       6.902  
        31.3        2.02      0.6698      0.4980      1.4989       0.894     140.815       7.167  
        35.8        2.30      0.7331      0.4903      1.5415       0.919     144.710       7.057  
        40.3        2.59      0.7694      0.4562      1.5378       0.917     144.444       6.569  
        44.7        2.88      0.8007      0.4201      1.5111       0.901     141.966       6.047  
        49.2        3.17      0.8276      0.3815      1.4611       0.871     137.275       5.492  
        53.7        3.46      0.8502      0.3404      1.3844       0.825     130.017       4.901  
        58.2        3.74      0.8683      0.2967      1.2797       0.763     120.193       4.271  
        62.6        4.03      0.8808      0.2503      1.1463       0.683     107.714       3.604  
        67.1        4.32      0.8853      0.2013      0.9829       0.586      92.313       2.898  
        71.6        4.61      0.8754      0.1498      0.7885       0.470      74.072       2.156  
        76.1        4.90      0.8317      0.0955      0.5627       0.335      52.848       1.376  
        80.5        5.19      0.6596      0.0387      0.3044       0.181      28.588       0.557  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2748      0.8663       0.893     117.184       5.697  
         4.5        0.24      0.0804      0.2886      0.8617       0.888     116.564       5.982  
         8.9        0.48      0.1695      0.3102      0.8788       0.905     118.866       6.430  
        13.4        0.72      0.2639      0.3389      0.9249       0.953     125.150       7.025  
        17.9        0.96      0.3565      0.3727      1.0037       1.034     135.770       7.724  
        22.4        1.20      0.4422      0.4101      1.1128       1.146     150.551       8.498  
        26.8        1.44      0.5205      0.4473      1.2371       1.275     167.368       9.269  
        31.3        1.68      0.5879      0.4767      1.3625       1.404     184.361       9.883  
        35.8        1.92      0.6474      0.4946      1.4672       1.511     198.522      10.254  
        40.3        2.16      0.7033      0.4980      1.5305       1.577     207.019      10.325  
        44.7        2.40      0.7472      0.4802      1.5427       1.589     208.612       9.952  
        49.2        2.64      0.7762      0.4511      1.5354       1.581     207.639       9.354  
        53.7        2.88      0.8019      0.4209      1.5123       1.558     204.541       8.727  
        58.2        3.12      0.8246      0.3891      1.4721       1.517     199.142       8.064  
        62.6        3.36      0.8445      0.3552      1.4136       1.456     191.265       7.362  
        67.1        3.60      0.8614      0.3197      1.3369       1.377     180.732       6.627  
        71.6        3.84      0.8751      0.2824      1.2395       1.277     167.633       5.854  
        76.1        4.08      0.8848      0.2432      1.1220       1.156     151.790       5.042  
        80.5        4.32      0.8888      0.2023      0.9836       1.013     133.027       4.195  
        85.0        4.56      0.8836      0.1596      0.8237       0.849     111.431       3.307  
        89.5        4.80      0.8601      0.1150      0.6418       0.661      86.817       2.383  
        94.0        5.04      0.7902      0.0686      0.4376       0.451      59.185       1.422  
        98.4        5.28      0.5109      0.0204      0.2105       0.217      28.473       0.422  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2749      0.8657       1.416     159.402       7.756  
         4.5        0.21      0.0685      0.2862      0.8605       1.408     158.428       8.077  
         8.9        0.41      0.1434      0.3034      0.8704       1.424     160.287       8.561  
        13.4        0.62      0.2235      0.3261      0.9004       1.472     165.774       9.199  
        17.9        0.82      0.3048      0.3532      0.9535       1.560     175.599       9.964  
        22.4        1.03      0.3823      0.3833      1.0314       1.687     189.937      10.816  
        26.8        1.23      0.4543      0.4155      1.1296       1.848     207.993      11.728  
        31.3        1.44      0.5216      0.4477      1.2359       2.022     227.641      12.632  
        35.8        1.65      0.5768      0.4721      1.3467       2.205     248.086      13.320  
        40.3        1.85      0.6323      0.4918      1.4404       2.356     265.257      13.877  
        44.7        2.06      0.6792      0.4984      1.5111       2.471     278.090      14.066  
