        34x6_5_3200_51_330                                 (34x6_5_3200_51_330.dat)

         PROP RPM =       1600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2604      0.2300       3.442     135.593      28.371  
         4.5        0.09      0.0975      0.2620      0.2333       3.491     137.541      28.528  
         8.9        0.17      0.1927      0.2627      0.2368       3.543     139.576      28.618  
        13.4        0.26      0.2842      0.2625      0.2406       3.601     141.877      28.596  
        17.9        0.35      0.3742      0.2613      0.2425       3.630     142.940      28.461  
        22.4        0.43      0.4544      0.2580      0.2466       3.690     145.329      28.101  
        26.8        0.52      0.5272      0.2530      0.2501       3.743     147.453      27.562  
        31.3        0.61      0.5961      0.2464      0.2513       3.760     148.161      26.842  
        35.8        0.69      0.6534      0.2372      0.2522       3.774     148.693      25.831  
        40.3        0.78      0.7063      0.2259      0.2500       3.740     147.365      24.594  
        44.7        0.87      0.7515      0.2122      0.2452       3.669     144.533      23.110  
        49.2        0.96      0.7914      0.1965      0.2371       3.548     139.753      21.400  
        53.7        1.04      0.8241      0.1786      0.2259       3.379     133.115      19.455  
        58.2        1.13      0.8517      0.1590      0.2108       3.154     124.176      17.317  
        62.6        1.22      0.8723      0.1383      0.1929       2.886     113.644      15.069  
        67.1        1.30      0.8879      0.1172      0.1719       2.572     101.341      12.762  
        71.6        1.39      0.8975      0.0955      0.1478       2.213      87.153      10.404  
        76.1        1.48      0.8982      0.0733      0.1206       1.804      71.063       7.990  
        80.5        1.56      0.8816      0.0507      0.0899       1.345      52.989       5.524  
        85.0        1.65      0.8158      0.0276      0.0558       0.835      32.881       3.003  
        89.5        1.74      0.3817      0.0040      0.0181       0.271      10.674       0.433  



         PROP RPM =       1920

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2606      0.2290       5.923     194.451      40.870  
         4.5        0.07      0.0819      0.2621      0.2315       5.986     196.487      41.118  
         8.9        0.14      0.1627      0.2631      0.2340       6.052     198.699      41.275  
        13.4        0.22      0.2414      0.2635      0.2369       6.127     201.089      41.342  
        17.9        0.29      0.3171      0.2630      0.2401       6.209     203.833      41.252  
        22.4        0.36      0.3889      0.2615      0.2434       6.293     206.576      41.028  
        26.8        0.43      0.4560      0.2589      0.2466       6.375     209.232      40.601  
        31.3        0.51      0.5179      0.2550      0.2494       6.449     211.710      39.994  
        35.8        0.58      0.5745      0.2497      0.2517       6.507     213.569      39.162  
        40.3        0.65      0.6257      0.2429      0.2529       6.540     214.631      38.105  
        44.7        0.72      0.6747      0.2348      0.2518       6.512     213.746      36.824  
        49.2        0.80      0.7178      0.2251      0.2496       6.454     211.887      35.295  
        53.7        0.87      0.7533      0.2132      0.2458       6.356     208.701      33.452  
        58.2        0.94      0.7862      0.2001      0.2395       6.191     203.213      31.383  
        62.6        1.01      0.8150      0.1856      0.2307       5.968     195.867      29.113  
        67.1        1.09      0.8414      0.1700      0.2193       5.671     186.220      26.662  
        71.6        1.16      0.8609      0.1530      0.2058       5.321     174.625      23.987  
        76.1        1.23      0.8774      0.1356      0.1902       4.918     161.438      21.271  
        80.5        1.30      0.8904      0.1179      0.1724       4.459     146.391      18.486  
        85.0        1.38      0.8995      0.0998      0.1526       3.944     129.486      15.649  
        89.5        1.45      0.9032      0.0813      0.1303       3.370     110.634      12.756  
        94.0        1.52      0.8984      0.0625      0.1058       2.736      89.747       9.808  
        98.4        1.59      0.8764      0.0434      0.0788       2.038      66.920       6.807  
       102.9        1.66      0.8056      0.0239      0.0494       1.279      41.970       3.754  
       107.4        1.74      0.4088      0.0041      0.0176       0.454      14.896       0.648  



         PROP RPM =       2240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2608      0.2284       9.378     263.841      55.685  
         4.5        0.06      0.0707      0.2624      0.2303       9.457     266.053      56.022  
         8.9        0.12      0.1391      0.2631      0.2346       9.634     271.098      56.180  
        13.4        0.19      0.2073      0.2637      0.2367       9.721     273.488      56.292  
        17.9        0.25      0.2738      0.2638      0.2391       9.818     276.232      56.315  
        22.4        0.31      0.3380      0.2633      0.2416       9.921     279.153      56.202  
        26.8        0.37      0.3992      0.2620      0.2443      10.031     282.250      55.932  
        31.3        0.43      0.4570      0.2599      0.2469      10.138     285.260      55.483  
        35.8        0.50      0.5111      0.2567      0.2494      10.237     288.003      54.808  
        40.3        0.56      0.5611      0.2526      0.2513      10.319     290.304      53.932  
        44.7        0.62      0.6071      0.2473      0.2527      10.375     291.898      52.785  
        49.2        0.68      0.6490      0.2408      0.2531      10.396     292.517      51.414  
        53.7        0.74      0.6870      0.2332      0.2527      10.374     291.898      49.773  
        58.2        0.81      0.7238      0.2246      0.2502      10.274     289.065      47.952  
        62.6        0.87      0.7543      0.2144      0.2468      10.134     285.171      45.771  
        67.1        0.93      0.7834      0.2033      0.2415       9.914     278.976      43.411  
        71.6        0.99      0.8088      0.1911      0.2345       9.629     270.921      40.803  
        76.1        1.05      0.8318      0.1780      0.2256       9.265     260.654      37.993  
        80.5        1.12      0.8514      0.1638      0.2148       8.819     248.175      34.958  
