        83x20_3_400_21_220                                 (83x20_3_400_21_220.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2657      0.3328       0.843     265.699      16.060  
         4.5        0.28      0.2253      0.2782      0.3513       0.890     280.569      16.813  
         8.9        0.57      0.4380      0.2909      0.3779       0.958     301.810      17.582  
        13.4        0.85      0.6144      0.2896      0.4024       1.020     321.282      17.504  
        17.9        1.14      0.7428      0.2650      0.4062       1.029     324.291      16.018  
        22.4        1.42      0.8314      0.2177      0.3726       0.944     297.474      13.158  
        26.8        1.71      0.8843      0.1571      0.3033       0.769     242.245       9.496  
        31.3        1.99      0.9027      0.0921      0.2033       0.515     162.411       5.571  
        35.8        2.28      0.7637      0.0235      0.0699       0.177      55.822       1.418  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2658      0.3318       1.452     381.556      23.133  
         4.5        0.24      0.1881      0.2755      0.3473       1.521     399.346      23.987  
         8.9        0.47      0.3716      0.2879      0.3675       1.609     422.446      25.066  
        13.4        0.71      0.5342      0.2931      0.3904       1.710     448.910      25.516  
        17.9        0.95      0.6660      0.2849      0.4058       1.777     466.700      24.796  
        22.4        1.19      0.7617      0.2588      0.4029       1.765     463.248      22.526  
        26.8        1.42      0.8331      0.2180      0.3723       1.631     428.111      18.974  
        31.3        1.66      0.8795      0.1678      0.3168       1.387     364.208      14.606  
        35.8        1.90      0.9044      0.1145      0.2401       1.051     276.055       9.961  
        40.3        2.13      0.8883      0.0585      0.1406       0.616     161.615       5.092  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
