        76x24_6_800_51_950                                 (76x24_6_800_51_950.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4194      0.6813       8.888    1400.188      71.242  
         4.5        0.16      0.0958      0.4290      0.6960       9.081    1431.166      72.951  
         8.9        0.31      0.1907      0.4418      0.7200       9.395    1479.845      75.109  
        13.4        0.47      0.2839      0.4566      0.7501       9.785    1541.800      77.627  
        17.9        0.62      0.3764      0.4713      0.7782      10.153    1599.330      80.099  
        22.4        0.78      0.4591      0.4798      0.8120      10.595    1669.251      81.561  
        26.8        0.93      0.5373      0.4837      0.8394      10.953    1725.895      82.213  
        31.3        1.09      0.6058      0.4798      0.8613      11.239    1771.034      81.516  
        35.8        1.24      0.6646      0.4666      0.8733      11.395    1794.931      79.335  
        40.3        1.40      0.7145      0.4453      0.8718      11.376    1792.276      75.693  
        44.7        1.55      0.7589      0.4170      0.8537      11.139    1755.103      70.860  
        49.2        1.71      0.7983      0.3826      0.8193      10.691    1684.297      65.037  
        53.7        1.86      0.8286      0.3418      0.7693      10.039    1581.628      58.091  
        58.2        2.02      0.8531      0.2990      0.7080       9.238    1455.948      50.829  
        62.6        2.18      0.8732      0.2548      0.6350       8.285    1305.485      43.321  
        67.1        2.33      0.8881      0.2093      0.5495       7.169    1129.355      35.587  
        71.6        2.49      0.8952      0.1625      0.4514       5.888     927.558      27.607  
        76.1        2.64      0.8873      0.1143      0.3402       4.439     699.386      19.419  
        80.5        2.80      0.8376      0.0646      0.2158       2.816     443.599      10.982  
        85.0        2.95      0.5134      0.0135      0.0779       1.017     160.199       2.302  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4194      0.6800      15.328    2012.660     102.625  
         4.5        0.13      0.0800      0.4275      0.6917      15.596    2048.063     104.649  
         8.9        0.26      0.1597      0.4376      0.7096      15.998    2100.282     107.099  
        13.4        0.39      0.2376      0.4496      0.7348      16.562    2175.513     109.999  
        17.9        0.52      0.3169      0.4628      0.7564      17.058    2239.239     113.236  
        22.4        0.65      0.3910      0.4732      0.7834      17.661    2319.781     115.799  
        26.8        0.78      0.4601      0.4802      0.8113      18.292    2402.092     117.575  
        31.3        0.91      0.5273      0.4849      0.8337      18.801    2468.473     118.677  
        35.8        1.04      0.5839      0.4821      0.8556      19.297    2533.084     118.025  
        40.3        1.17      0.6375      0.4752      0.8688      19.592    2572.027     116.294  
        44.7        1.30      0.6843      0.4620      0.8742      19.713    2587.958     113.056  
        49.2        1.42      0.7250      0.4426      0.8697      19.606    2574.682     108.335  
        53.7        1.55      0.7600      0.4178      0.8543      19.257    2529.543     102.266  
        58.2        1.68      0.7926      0.3895      0.8271      18.654    2448.116      95.297  
        62.6        1.81      0.8206      0.3567      0.7882      17.769    2333.057      87.293  
        67.1        1.94      0.8425      0.3214      0.7410      16.709    2194.100      78.661  
        71.6        2.07      0.8616      0.2852      0.6859      15.462    2030.361      69.803  
        76.1        2.20      0.8777      0.2481      0.6223      14.027    1842.725      60.721  
        80.5        2.33      0.8901      0.2101      0.5501      12.404    1628.537      51.414  
        85.0        2.46      0.8974      0.1711      0.4690      10.577    1388.682      41.859  
        89.5        2.59      0.8962      0.1311      0.3789       8.545    1122.275      32.103  
        94.0        2.72      0.8772      0.0902      0.2797       6.305     827.899      22.076  
        98.4        2.85      0.8045      0.0483      0.1710       3.855     506.263      11.818  
       102.9        2.98      0.3020      0.0054      0.0529       1.192     156.570       1.312  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4194      0.6791      24.313    2736.651     139.741  
         4.5        0.11      0.0687      0.4263      0.6887      24.661    2775.594     142.034  
         8.9        0.22      0.1373      0.4345      0.7028      25.158    2831.354     144.799  
        13.4        0.33      0.2049      0.4442      0.7219      25.855    2909.240     148.014  
        17.9        0.44      0.2722      0.4554      0.7425      26.579    2992.437     151.656  
        22.4        0.56      0.3382      0.4659      0.7644      27.370    3080.060     155.141  
        26.8        0.67      0.4014      0.4744      0.7876      28.202    3172.992     158.086  
        31.3        0.78      0.4608      0.4810      0.8109      29.033    3267.695     160.199  
        35.8        0.89      0.5160      0.4841      0.8332      29.824    3357.088     161.255  
        40.3        1.00      0.5703      0.4849      0.8493      30.401    3422.583     161.503  
        44.7        1.11      0.6157      0.4794      0.8646      30.951    3483.654     159.749  
        49.2        1.22      0.6596      0.4713      0.8727      31.246    3516.401     157.029  
        53.7        1.33      0.6957      0.4573      0.8755      31.340    3527.907     152.331  
        58.2        1.44      0.7304      0.4399      0.8694      31.125    3503.125     146.598  
        62.6        1.55      0.7608      0.4186      0.8554      30.629    3446.480     139.494  
        67.1        1.67      0.7896      0.3949      0.8328      29.824    3356.203     131.581  
        71.6        1.78      0.8146      0.3676      0.8014      28.698    3228.752     122.453  
        76.1        1.89      0.8343      0.3375      0.7636      27.330    3076.519     112.449  
        80.5        2.00      0.8519      0.3069      0.7197      25.774    2900.389     102.221  
        85.0        2.11      0.8675      0.2755      0.6698      23.977    2699.478      91.790  
        89.5        2.22      0.8809      0.2435      0.6137      21.979    2472.898      81.111  
        94.0        2.33      0.8915      0.2108      0.5512      19.740    2220.652      70.230  
        98.4        2.44      0.8986      0.1774      0.4821      17.259    1942.739      59.102  
       102.9        2.55      0.9003      0.1433      0.4063      14.550    1637.388      47.727  
       107.4        2.66      0.8923      0.1084      0.3238      11.592    1304.600      36.127  
       111.8        2.78      0.8628      0.0729      0.2344       8.392     944.375      24.279  



         PROP RPM =       640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4194      0.6783      36.248    3569.506     182.545  
         4.5        0.10      0.0602      0.4256      0.6865      36.690    3612.875     185.175  
         8.9        0.19      0.1204      0.4325      0.6981      37.307    3673.945     188.233  
        13.4        0.29      0.1800      0.4407      0.7133      38.125    3754.486     191.740  
        17.9        0.39      0.2384      0.4496      0.7329      39.171    3857.155     195.696  
        22.4        0.49      0.2967      0.4593      0.7519      40.177    3957.169     199.855  
        26.8        0.58      0.3539      0.4682      0.7710      41.210    4057.182     203.722  
        31.3        0.68      0.4091      0.4759      0.7908      42.269    4161.621     207.027  
        35.8        0.78      0.4614      0.4814      0.8108      43.328    4266.945     209.477  
        40.3        0.87      0.5104      0.4845      0.8299      44.361    4367.843     210.848  
        44.7        0.97      0.5558      0.4849      0.8475      45.286    4459.891     210.983  
        49.2        1.07      0.5974      0.4821      0.8622      46.077    4537.777     209.747  
        53.7        1.17      0.6388      0.4767      0.8701      46.507    4579.376     207.499  
        58.2        1.26      0.6730      0.4670      0.8761      46.815    4611.239     203.182  
        62.6        1.36      0.7066      0.4550      0.8753      46.775    4606.813     197.899  
        67.1        1.46      0.7344      0.4384      0.8697      46.480    4576.721     190.750  
        71.6        1.55      0.7613      0.4197      0.8568      45.796    4509.455     182.635  
        76.1        1.65      0.7856      0.3984      0.8378      44.777    4409.442     173.440  
        80.5        1.75      0.8099      0.3760      0.8117      43.369    4271.370     163.594  
        85.0        1.85      0.8277      0.3499      0.7801      41.692    4105.861     152.218  
        89.5        1.94      0.8439      0.3232      0.7441      39.761    3915.570     140.641  
        94.0        2.04      0.8587      0.2961      0.7034      37.589    3702.267     128.838  
        98.4        2.14      0.8718      0.2684      0.6580      35.162    3463.297     116.811  
       102.9        2.23      0.8833      0.2403      0.6077      32.480    3198.660     104.536  
       107.4        2.33      0.8927      0.2116      0.5526      29.529    2907.470      92.059  
       111.8        2.43      0.8994      0.1823      0.4923      26.311    2590.613      79.335  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4197      0.6777      51.562    4513.880     231.104  
         4.5        0.09      0.0536      0.4248      0.6848      52.112    4561.674     234.026  
         8.9        0.17      0.1072      0.4310      0.6945      52.850    4626.285     237.398  
        13.4        0.26      0.1604      0.4380      0.7071      53.802    4709.482     241.220  
        17.9        0.35      0.2129      0.4457      0.7229      55.009    4815.691     245.491  
        22.4        0.43      0.2657      0.4546      0.7385      56.189    4919.245     250.212  
        26.8        0.52      0.3182      0.4635      0.7547      57.422    5027.224     255.158  
        31.3        0.60      0.3660      0.4701      0.7764      59.085    5171.491     258.980  
        35.8        0.69      0.4150      0.4767      0.7935      60.386    5285.666     262.577  
        40.3        0.78      0.4618      0.4818      0.8109      61.714    5401.610     265.499  
        44.7        0.86      0.5060      0.4852      0.8279      62.988    5514.015     267.073  
        49.2        0.95      0.5473      0.4860      0.8434      64.181    5618.454     267.748  
        53.7        1.04      0.5856      0.4845      0.8571      65.227    5709.616     266.848  
        58.2        1.12      0.6210      0.4802      0.8680      66.059    5782.192     264.375  
        62.6        1.21      0.6534      0.4732      0.8756      66.622    5832.642     260.554  
        67.1        1.30      0.6859      0.4647      0.8774      66.769    5845.033     255.833  
        71.6        1.38      0.7128      0.4523      0.8763      66.689    5837.067     249.088  
        76.1        1.47      0.7374      0.4372      0.8705      66.246    5798.124     240.770  
        80.5        1.55      0.7617      0.4209      0.8587      65.334    5719.352     231.778  
        85.0        1.64      0.7837      0.4023      0.8421      64.074    5608.718     221.549  
        89.5        1.73      0.8053      0.3825      0.8201      62.398    5462.680     210.624  
        94.0        1.81      0.8222      0.3597      0.7932      60.346    5283.010     198.057  
        98.4        1.90      0.8372      0.3361      0.7626      58.026    5079.443     185.108  
       102.9        1.99      0.8511      0.3122      0.7285      55.438    4852.864     171.934  
       107.4        2.07      0.8637      0.2879      0.6908      52.555    4600.618     158.535  
       111.8        2.16      0.8751      0.2632      0.6491      49.390    4323.589     144.912  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4197      0.6771      70.685    5568.004     285.283  
         4.5        0.08      0.0483      0.4244      0.6834      71.342    5620.224     288.655  
         8.9        0.16      0.0966      0.4298      0.6917      72.214    5688.374     292.252  
        13.4        0.23      0.1447      0.4360      0.7024      73.314    5775.997     296.298  
        17.9        0.31      0.1922      0.4426      0.7156      74.695    5884.861     301.019  
        22.4        0.39      0.2390      0.4500      0.7317      76.371    6016.737     305.965  
        26.8        0.47      0.2861      0.4577      0.7462      77.873    6135.337     311.360  
        31.3        0.54      0.3331      0.4659      0.7606      79.402    6254.822     316.756  
        35.8        0.62      0.3756      0.4721      0.7810      81.521    6422.101     320.802  
        40.3        0.70      0.4197      0.4779      0.7960      83.090    6546.012     324.849  
        44.7        0.78      0.4621      0.4825      0.8113      84.685    6671.692     327.996  
        49.2        0.85      0.5024      0.4856      0.8264      86.268    6795.603     330.244  
        53.7        0.93      0.5403      0.4872      0.8408      87.756    6913.318     331.144  
        58.2        1.01      0.5758      0.4864      0.8537      89.097    7019.527     330.694  
        62.6        1.09      0.6088      0.4837      0.8645      90.237    7108.919     328.896  
        67.1        1.17      0.6394      0.4787      0.8727      91.095    7176.185     325.523  
        71.6        1.24      0.6676      0.4713      0.8779      91.632    7219.554     320.578  
        76.1        1.32      0.6936      0.4620      0.8796      91.820    7233.715     314.058  
        80.5        1.40      0.7175      0.4504      0.8778      91.618    7217.783     306.190  
        85.0        1.48      0.7418      0.4376      0.8710      90.921    7162.909     297.422  
        89.5        1.55      0.7618      0.4221      0.8607      89.848    7078.827     286.856  
        94.0        1.63      0.7821      0.4054      0.8461      88.320    6958.457     275.616  
        98.4        1.71      0.8006      0.3875      0.8274      86.362    6803.568     263.476  
       102.9        1.79      0.8177      0.3678      0.8039      83.908    6610.622     249.988  
       107.4        1.86      0.8316      0.3467      0.7776      81.172    6394.664     235.825  
       111.8        1.94      0.8445      0.3253      0.7483      78.114    6153.924     221.190  



         PROP RPM =       880

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4197      0.6766      94.006    6732.762     345.307  
         4.5        0.07      0.0439      0.4240      0.6824      94.797    6789.407     348.904  
         8.9        0.14      0.0879      0.4290      0.6897      95.816    6861.983     352.725  
        13.4        0.21      0.1317      0.4341      0.6988      97.076    6953.146     357.222  
        17.9        0.28      0.1752      0.4403      0.7100      98.645    7064.665     362.167  
        22.4        0.35      0.2181      0.4465      0.7235     100.509    7199.197     367.338  
        26.8        0.42      0.2616      0.4542      0.7360     102.253    7323.107     373.633  
        31.3        0.49      0.3026      0.4608      0.7529     104.586    7490.386     379.028  
        35.8        0.57      0.3451      0.4678      0.7659     106.410    7620.492     384.648  
