        62x23_3_600_36_210                                 (62x23_3_600_36_210.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3150      0.6172       1.228     257.911      13.338  
         4.5        0.25      0.1328      0.3289      0.6293       1.251     262.956      13.927  
         8.9        0.51      0.2674      0.3496      0.6641       1.321     277.471      14.804  
        13.4        0.76      0.3986      0.3754      0.7175       1.427     299.775      15.894  
        17.9        1.02      0.5157      0.3953      0.7789       1.549     325.442      16.742  
        22.4        1.27      0.6164      0.4031      0.8304       1.652     346.949      17.067  
        26.8        1.52      0.6989      0.3938      0.8589       1.708     358.898      16.679  
        31.3        1.78      0.7626      0.3666      0.8546       1.700     357.128      15.523  
        35.8        2.03      0.8155      0.3263      0.8130       1.617     339.692      13.815  
        40.3        2.29      0.8499      0.2762      0.7430       1.478     310.484      11.697  
        44.7        2.54      0.8757      0.2238      0.6492       1.291     271.275       9.478  
        49.2        2.79      0.8901      0.1689      0.5304       1.055     221.623       7.153  
        53.7        3.05      0.8821      0.1115      0.3851       0.766     160.907       4.721  
        58.2        3.30      0.7960      0.0513      0.2127       0.423      88.861       2.171  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3151      0.6162       2.117     370.758      19.214  
         4.5        0.21      0.1105      0.3263      0.6249       2.147     375.980      19.893  
         8.9        0.42      0.2234      0.3422      0.6483       2.227     390.052      20.865  
        13.4        0.64      0.3349      0.3629      0.6881       2.364     414.038      22.128  
        17.9        0.85      0.4421      0.3841      0.7357       2.528     442.626      23.425  
        22.4        1.06      0.5374      0.3992      0.7858       2.701     472.807      24.324  
        26.8        1.27      0.6179      0.4035      0.8296       2.851     499.182      24.617  
        31.3        1.48      0.6871      0.3969      0.8560       2.942     515.025      24.212  
        35.8        1.69      0.7429      0.3775      0.8604       2.957     517.680      23.020  
        40.3        1.90      0.7906      0.3481      0.8388       2.883     504.670      21.226  
        44.7        2.12      0.8293      0.3104      0.7923       2.724     476.701      18.929  
        49.2        2.33      0.8563      0.2682      0.7292       2.506     438.731      16.355  
        53.7        2.54      0.8775      0.2244      0.6494       2.231     390.760      13.680  
        58.2        2.75      0.8912      0.1788      0.5521       1.898     332.168      10.901  
        62.6        2.96      0.8924      0.1314      0.4364       1.501     262.602       8.014  
        67.1        3.18      0.8643      0.0822      0.3021       1.038     181.794       5.015  
        71.6        3.39      0.7102      0.0311      0.1485       0.510      89.393       1.899  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3152      0.6154       3.359     503.961      26.168  
         4.5        0.18      0.0947      0.3245      0.6220       3.394     509.360      26.932  
         8.9        0.36      0.1916      0.3373      0.6389       3.487     523.256      27.989  
        13.4        0.54      0.2875      0.3535      0.6692       3.652     548.038      29.338  
        17.9        0.73      0.3831      0.3730      0.7065       3.855     578.485      30.956  
        22.4        0.91      0.4694      0.3887      0.7510       4.099     615.038      32.260  
        26.8        1.09      0.5497      0.4004      0.7928       4.326     649.202      33.227  
        31.3        1.27      0.6189      0.4042      0.8291       4.525     679.029      33.542  
        35.8        1.45      0.6773      0.3988      0.8544       4.663     699.740      33.092  
        40.3        1.63      0.7290      0.3847      0.8617       4.703     705.758      31.923  
        44.7        1.81      0.7737      0.3629      0.8510       4.644     696.908      30.124  
        49.2        2.00      0.8124      0.3344      0.8214       4.483     672.745      27.764  
        53.7        2.18      0.8387      0.2991      0.7764       4.236     635.749      24.819  
        58.2        2.36      0.8609      0.2625      0.7192       3.925     589.017      21.788  
        62.6        2.54      0.8789      0.2248      0.6497       3.546     532.107      18.659  
        67.1        2.72      0.8916      0.1859      0.5673       3.096     464.576      15.426  
        71.6        2.90      0.8964      0.1456      0.4716       2.573     386.158      12.083  
        76.1        3.08      0.8861      0.1040      0.3620       1.975     296.500       8.633  
        80.5        3.27      0.8356      0.0610      0.2384       1.301     195.336       5.065  
        85.0        3.45      0.5696      0.0166      0.1006       0.549      82.356       1.379  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3153      0.6148       5.009     657.610      34.171  
         4.5        0.16      0.0828      0.3232      0.6200       5.050     663.186      35.048  
         8.9        0.32      0.1675      0.3339      0.6328       5.155     676.905      36.194  
        13.4        0.48      0.2523      0.3472      0.6554       5.339     701.068      37.633  
        17.9        0.64      0.3361      0.3633      0.6865       5.592     734.258      39.387  
        22.4        0.79      0.4159      0.3789      0.7233       5.892     773.644      41.073  
        26.8        0.95      0.4932      0.3934      0.7597       6.189     812.587      42.646  
        31.3        1.11      0.5587      0.4011      0.7981       6.503     853.743      43.501  
        35.8        1.27      0.6198      0.4046      0.8288       6.752     886.845      43.860  
        40.3        1.43      0.6723      0.4008      0.8512       6.934     910.742      43.411  
        44.7        1.59      0.7198      0.3903      0.8609       7.014     920.478      42.309  
        49.2        1.75      0.7575      0.3720      0.8576       6.987     916.937      40.331  
        53.7        1.90      0.7926      0.3492      0.8394       6.838     897.466      37.858  
        58.2        2.06      0.8236      0.3218      0.8064       6.570     862.505      34.890  
        62.6        2.22      0.8455      0.2905      0.7637       6.221     816.924      31.496  
        67.1        2.38      0.8644      0.2584      0.7118       5.799     761.341      28.011  
        71.6        2.54      0.8800      0.2253      0.6502       5.297     695.580      24.414  
        76.1        2.70      0.8918      0.1913      0.5787       4.715     619.110      20.732  
        80.5        2.86      0.8980      0.1562      0.4972       4.050     531.753      16.935  
        85.0        3.02      0.8952      0.1202      0.4050       3.299     433.156      13.028  
        89.5        3.18      0.8732      0.0831      0.3021       2.461     323.141       9.006  
        94.0        3.33      0.7951      0.0449      0.1884       1.534     201.443       4.869  
        98.4        3.49      0.3107      0.0056      0.0634       0.517      67.841       0.611  



