        76x16_5_1200_51_1480                                 (76x16_5_1200_51_1480.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3106      0.3325      14.644    1538.260     118.789  
         4.5        0.10      0.0957      0.3148      0.3409      15.006    1577.203     120.363  
         8.9        0.21      0.1913      0.3195      0.3460      15.234    1601.100     122.184  
        13.4        0.31      0.2833      0.3229      0.3541      15.596    1638.273     123.465  
        17.9        0.41      0.3706      0.3245      0.3628      15.985    1678.987     124.095  
        22.4        0.52      0.4557      0.3248      0.3692      16.253    1708.194     124.207  
        26.8        0.62      0.5292      0.3212      0.3773      16.615    1745.367     122.836  
        31.3        0.73      0.5986      0.3153      0.3820      16.816    1766.609     120.588  
        35.8        0.83      0.6559      0.3051      0.3856      16.977    1783.425     116.676  
        40.3        0.93      0.7086      0.2917      0.3839      16.910    1775.460     111.573  
        44.7        1.04      0.7558      0.2749      0.3770      16.602    1743.597     105.143  
        49.2        1.14      0.7935      0.2543      0.3653      16.079    1689.607      97.252  
        53.7        1.24      0.8272      0.2313      0.3476      15.301    1608.181      88.440  
        58.2        1.35      0.8548      0.2057      0.3241      14.268    1499.316      78.661  
        62.6        1.45      0.8763      0.1789      0.2961      13.039    1369.210      68.409  
        67.1        1.55      0.8936      0.1513      0.2632      11.592    1217.863      57.888  
        71.6        1.66      0.9059      0.1232      0.2254       9.926    1042.618      47.120  
        76.1        1.76      0.9110      0.0944      0.1824       8.034     843.830      36.082  
        80.5        1.86      0.9019      0.0649      0.1342       5.907     620.526      24.819  
        85.0        1.97      0.8503      0.0347      0.0804       3.542     372.085      13.286  
        89.5        2.07      0.3868      0.0040      0.0212       0.933      97.978       1.512  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3107      0.3317      25.238    2209.146     171.102  
         4.5        0.09      0.0801      0.3141      0.3385      25.761    2254.285     172.968  
         8.9        0.17      0.1593      0.3179      0.3447      26.230    2295.884     175.081  
        13.4        0.26      0.2371      0.3213      0.3509      26.700    2337.482     176.947  
        17.9        0.35      0.3127      0.3238      0.3576      27.209    2382.621     178.318  
        22.4        0.43      0.3848      0.3251      0.3647      27.746    2428.645     179.015  
        26.8        0.52      0.4525      0.3247      0.3717      28.282    2476.439     178.813  
        31.3        0.60      0.5192      0.3229      0.3759      28.604    2503.876     177.824  
        35.8        0.69      0.5762      0.3182      0.3815      29.020    2541.049     175.239  
        40.3        0.78      0.6275      0.3113      0.3855      29.328    2567.601     171.394  
        44.7        0.86      0.6765      0.3021      0.3856      29.342    2568.486     166.359  
        49.2        0.95      0.7194      0.2903      0.3833      29.167    2553.440     159.884  
        53.7        1.04      0.7568      0.2759      0.3777      28.738    2516.267     151.926  
        58.2        1.12      0.7891      0.2590      0.3683      28.027    2453.427     142.619  
        62.6        1.21      0.8174      0.2401      0.3551      27.008    2364.919     132.210  
        67.1        1.30      0.8436      0.2198      0.3374      25.667    2247.204     121.015  
        71.6        1.38      0.8635      0.1976      0.3162      24.058    2106.478     108.830  
        76.1        1.47      0.8807      0.1751      0.2917      22.207    1943.624      96.398  
        80.5        1.55      0.8951      0.1520      0.2640      20.088    1757.758      83.719  
        85.0        1.64      0.9061      0.1285      0.2327      17.701    1549.766      70.770  
        89.5        1.73      0.9128      0.1046      0.1977      15.046    1317.876      57.574  
        94.0        1.81      0.9125      0.0802      0.1593      12.116    1060.319      44.130  
        98.4        1.90      0.8978      0.0553      0.1169       8.896     778.689      30.439  
       102.9        1.99      0.8396      0.0299      0.0708       5.384     471.302      16.474  
       107.4        2.07      0.4112      0.0041      0.0207       1.574     137.895       2.262  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3108      0.3309      40.003    3001.288     232.902  
         4.5        0.07      0.0689      0.3136      0.3368      40.687    3052.622     235.150  
         8.9        0.15      0.1374      0.3171      0.3417      41.290    3097.761     237.623  
        13.4        0.22      0.2053      0.3205      0.3467      41.880    3142.015     240.321  
        17.9        0.30      0.2720      0.3234      0.3519      42.524    3190.694     242.344  
        22.4        0.37      0.3333      0.3247      0.3605      43.556    3268.580     243.468  
        26.8        0.44      0.3948      0.3256      0.3663      44.254    3319.915     244.143  
        31.3        0.52      0.4531      0.3253      0.3720      44.938    3372.134     243.918  
        35.8        0.59      0.5077      0.3236      0.3773      45.595    3421.698     242.569  
        40.3        0.67      0.5622      0.3210      0.3801      45.943    3446.480     240.546  
        44.7        0.74      0.6084      0.3157      0.3840      46.399    3481.883     236.724  
        49.2        0.81      0.6503      0.3087      0.3863      46.694    3503.125     231.328  
        53.7        0.89      0.6882      0.2998      0.3868      46.748    3507.551     224.719  
        58.2        0.96      0.7249      0.2893      0.3839      46.399    3480.998     216.873  
        62.6        1.04      0.7573      0.2770      0.3789      45.782    3434.975     207.589  
        67.1        1.11      0.7841      0.2624      0.3714      44.884    3366.824     196.640  
        71.6        1.18      0.8098      0.2466      0.3605      43.570    3268.580     184.815  
