        90x23_2_600_36_720                                 (90x23_2_600_36_720.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2616      0.3507       4.496     944.375      49.188  
         4.5        0.17      0.1305      0.2686      0.3600       4.616     970.042      50.492  
         8.9        0.35      0.2594      0.2782      0.3753       4.812    1010.755      52.291  
        13.4        0.52      0.3845      0.2876      0.3927       5.034    1057.664      54.067  
        17.9        0.70      0.4982      0.2936      0.4124       5.286    1110.769      55.191  
        22.4        0.87      0.5998      0.2941      0.4290       5.500    1155.022      55.303  
        26.8        1.05      0.6831      0.2863      0.4400       5.642    1185.115      53.842  
        31.3        1.22      0.7492      0.2692      0.4400       5.642    1185.115      50.605  
        35.8        1.40      0.8036      0.2442      0.4253       5.453    1145.287      45.906  
        40.3        1.57      0.8479      0.2131      0.3958       5.074    1065.630      40.061  
        44.7        1.75      0.8780      0.1778      0.3543       4.542     954.110      33.429  
        49.2        1.92      0.9005      0.1411      0.3016       3.866     812.321      26.527  
        53.7        2.10      0.9127      0.1030      0.2369       3.037     638.227      19.367  
        58.2        2.27      0.9030      0.0634      0.1599       2.049     430.412      11.928  
        62.6        2.45      0.7868      0.0224      0.0696       0.893     187.547       4.206  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2617      0.3502       7.756    1357.704      70.837  
         4.5        0.15      0.1090      0.2673      0.3575       7.919    1386.027      72.366  
         8.9        0.29      0.2178      0.2752      0.3684       8.161    1428.510      74.502  
        13.4        0.44      0.3235      0.2833      0.3831       8.485    1485.155      76.705  
        17.9        0.58      0.4260      0.2906      0.3979       8.815    1543.570      78.683  
        22.4        0.73      0.5193      0.2949      0.4141       9.173    1605.525      79.852  
        26.8        0.87      0.6008      0.2944      0.4288       9.500    1663.055      79.717  
        31.3        1.02      0.6697      0.2882      0.4393       9.732    1703.769      78.031  
        35.8        1.17      0.7298      0.2763      0.4416       9.783    1712.619      74.816  
        40.3        1.31      0.7788      0.2580      0.4347       9.630    1686.067      69.848  
        44.7        1.46      0.8200      0.2348      0.4175       9.249    1619.687      63.576  
        49.2        1.60      0.8543      0.2077      0.3900       8.638    1512.592      56.225  
        53.7        1.75      0.8790      0.1782      0.3547       7.856    1375.406      48.244  
        58.2        1.90      0.8986      0.1476      0.3115       6.900    1208.127      39.971  
        62.6        2.04      0.9119      0.1162      0.2601       5.761    1008.100      31.451  
        67.1        2.19      0.9148      0.0837      0.2001       4.431     775.768      22.661  
        71.6        2.33      0.8921      0.0502      0.1311       2.905     508.564      13.574  
        76.1        2.48      0.7273      0.0156      0.0530       1.175     205.691       4.213  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2617      0.3497      12.303    1846.266      96.443  
         4.5        0.12      0.0936      0.2665      0.3557      12.512    1877.243      98.197  
         8.9        0.25      0.1865      0.2726      0.3654      12.852    1928.578     100.445  
        13.4        0.37      0.2780      0.2798      0.3773      13.273    1991.418     103.097  
        17.9        0.50      0.3693      0.2870      0.3885      13.665    2050.718     105.750  
        22.4        0.62      0.4521      0.2920      0.4036      14.201    2130.375     107.616  
        26.8        0.75      0.5312      0.2951      0.4167      14.657    2199.410     108.763  
        31.3        0.87      0.6014      0.2948      0.4288      15.086    2264.021     108.628  
        35.8        1.00      0.6623      0.2901      0.4380      15.408    2311.815     106.919  
        40.3        1.12      0.7141      0.2807      0.4421      15.556    2333.942     103.435  
        44.7        1.25      0.7603      0.2672      0.4392      15.449    2318.010      98.444  
        49.2        1.37      0.7975      0.2489      0.4291      15.100    2264.906      91.722  
        53.7        1.50      0.8323      0.2281      0.4111      14.456    2169.318      84.056  
        58.2        1.62      0.8588      0.2039      0.3859      13.571    2036.557      75.154  
        62.6        1.75      0.8797      0.1785      0.3551      12.489    1874.588      65.779  
        67.1        1.87      0.8970      0.1524      0.3185      11.204    1681.642      56.157  
        71.6        2.00      0.9100      0.1256      0.2759       9.705    1456.833      46.266  
        76.1        2.12      0.9169      0.0980      0.2271       7.987    1198.391      36.104  
        80.5        2.25      0.9126      0.0696      0.1717       6.040     906.316      25.673  
        85.0        2.37      0.8778      0.0405      0.1097       3.859     579.193      14.945  
        89.5        2.50      0.6526      0.0107      0.0409       1.439     215.870       3.934  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2617      0.3495      18.345    2409.173     125.983  
         4.5        0.11      0.0820      0.2658      0.3544      18.613    2443.691     127.961  
         8.9        0.22      0.1636      0.2710      0.3622      19.016    2496.795     130.412  
        13.4        0.33      0.2449      0.2772      0.3715      19.512    2561.406     133.447  
        17.9        0.44      0.3244      0.2836      0.3825      20.075    2636.637     136.482  
        22.4        0.55      0.4003      0.2891      0.3949      20.732    2722.489     139.134  
        26.8        0.66      0.4751      0.2938      0.4057      21.309    2797.721     141.405  
        31.3        0.77      0.5400      0.2954      0.4187      21.993    2887.113     142.169  
        35.8        0.87      0.6019      0.2951      0.4290      22.529    2957.919     142.057  
        40.3        0.98      0.6530      0.2908      0.4383      23.012    3022.530     139.989  
        44.7        1.09      0.7009      0.2836      0.4426      23.240    3050.852     136.527  
        49.2        1.20      0.7448      0.2733      0.4415      23.186    3043.772     131.558  
        53.7        1.31      0.7799      0.2589      0.4355      22.878    3003.058     124.589  
        58.2        1.42      0.8123      0.2420      0.4236      22.248    2920.746     116.496  
        62.6        1.53      0.8412      0.2230      0.4058      21.309    2797.721     107.324  
        67.1        1.64      0.8621      0.2012      0.3828      20.102    2639.292      96.848  
        71.6        1.75      0.8803      0.1789      0.3555      18.667    2451.657      86.102  
        76.1        1.86      0.8957      0.1560      0.3239      17.004    2233.043      75.109  
        80.5        1.97      0.9080      0.1327      0.2876      15.100    1982.567      63.846  
        85.0        2.08      0.9164      0.1087      0.2464      12.942    1699.343      52.313  
        89.5        2.19      0.9183      0.0842      0.2004      10.526    1382.487      40.511  
        94.0        2.30      0.9077      0.0590      0.1494       7.844    1030.227      28.416  
        98.4        2.41      0.8607      0.0333      0.0931       4.891     642.122      16.038  
       102.9        2.52      0.5564      0.0070      0.0316       1.659     217.817       3.363  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2618      0.3491      26.096    3046.427     159.457  
         4.5        0.10      0.0730      0.2654      0.3535      26.418    3083.600     161.660  
         8.9        0.19      0.1457      0.2698      0.3599      26.901    3140.245     164.335  
        13.4        0.29      0.2174      0.2750      0.3689      27.585    3219.016     167.550  
        17.9        0.39      0.2884      0.2808      0.3786      28.296    3303.098     171.035  
        22.4        0.49      0.3576      0.2861      0.3889      29.073    3393.376     174.317  
        26.8        0.58      0.4274      0.2913      0.3976      29.717    3468.607     177.442  
        31.3        0.68      0.4896      0.2944      0.4091      30.589    3570.391     179.330  
        35.8        0.78      0.5467      0.2956      0.4206      31.447    3670.404     180.117  
        40.3        0.87      0.6023      0.2955      0.4293      32.091    3745.636     180.027  
        44.7        0.97      0.6484      0.2919      0.4376      32.721    3818.212     177.824  
        49.2        1.07      0.6926      0.2862      0.4419      33.043    3856.270     174.362  
        53.7        1.17      0.7313      0.2776      0.4428      33.110    3864.236     169.124  
        58.2        1.26      0.7650      0.2661      0.4396      32.868    3835.028     162.087  
        62.6        1.36      0.7949      0.2522      0.4316      32.278    3766.877     153.590  
        67.1        1.46      0.8214      0.2362      0.4192      31.340    3658.013     143.855  
        71.6        1.56      0.8464      0.2186      0.4018      30.039    3505.780     133.177  
        76.1        1.65      0.8646      0.1992      0.3807      28.456    3321.685     121.329  
        80.5        1.75      0.8807      0.1793      0.3563      26.633    3108.382     109.235  
        85.0        1.85      0.8946      0.1590      0.3283      24.541    2864.101      96.848  
        89.5        1.94      0.9062      0.1382      0.2966      22.180    2587.958      84.213  
        94.0        2.04      0.9149      0.1171      0.2612      19.525    2279.067      71.309  
        98.4        2.14      0.9196      0.0954      0.2220      16.588    1936.543      58.136  
       102.9        2.24      0.9174      0.0733      0.1786      13.358    1559.501      44.670  
       107.4        2.33      0.9009      0.0507      0.1314       9.822    1146.172      30.911  
       111.8        2.43      0.8411      0.0277      0.0799       5.974     697.350      16.849  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2618      0.3488      35.778    3758.027     196.888  
         4.5        0.09      0.0657      0.2650      0.3526      36.167    3798.740     199.293  
         8.9        0.17      0.1314      0.2689      0.3581      36.731    3858.040     202.193  
        13.4        0.26      0.1962      0.2734      0.3656      37.495    3939.467     205.610  
        17.9        0.35      0.2610      0.2786      0.3736      38.300    4023.549     209.522  
        22.4        0.44      0.3249      0.2838      0.3821      39.185    4115.597     213.411  
