        83x49_6_200_26_90                                 (83x49_6_200_26_90.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3299      1.0566       0.335     210.913       4.986  
         4.5        0.57      0.1990      0.3793      1.0848       0.344     216.578       5.730  
         8.9        1.14      0.4116      0.4659      1.2882       0.408     257.203       7.041  
        13.4        1.71      0.5836      0.5566      1.6292       0.516     325.176       8.412  
        17.9        2.28      0.7148      0.5686      1.8106       0.574     361.464       8.590  
        22.4        2.85      0.7869      0.4825      1.7448       0.553     348.277       7.288  
        26.8        3.42      0.8341      0.3839      1.5719       0.498     313.847       5.802  
        31.3        3.98      0.8596      0.2772      1.2846       0.407     256.495       4.188  
        35.8        4.55      0.8409      0.1620      0.8770       0.278     175.068       2.448  
        40.3        5.12      0.5607      0.0377      0.3447       0.109      68.806       0.570  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3301      1.0551       0.577     303.315       7.183  
         4.5        0.47      0.1636      0.3683      1.0681       0.585     307.032       8.014  
         8.9        0.95      0.3455      0.4353      1.1947       0.654     343.409       9.469  
        13.4        1.42      0.5033      0.5159      1.4587       0.798     419.260      11.225  
        17.9        1.90      0.6323      0.5736      1.7217       0.942     494.757      12.484  
        22.4        2.37      0.7355      0.5601      1.8057       0.988     519.185      12.187  
        26.8        2.85      0.7890      0.4833      1.7436       0.954     501.218      10.519  
        31.3        3.32      0.8297      0.4019      1.6085       0.880     462.186       8.743  
        35.8        3.79      0.8572      0.3147      1.3930       0.763     400.496       6.848  
        40.3        4.27      0.8646      0.2219      1.0955       0.600     314.910       4.829  
        44.7        4.74      0.8193      0.1231      0.7124       0.390     204.806       2.677  
        49.2        5.22      0.3874      0.0180      0.2421       0.132      69.567       0.391  



         PROP RPM =       140

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3303      1.0538       0.916     412.268       9.781  
         4.5        0.41      0.1387      0.3612      1.0591       0.920     414.303      10.696  
         8.9        0.81      0.2948      0.4143      1.1425       0.993     447.051      12.270  
        13.4        1.22      0.4415      0.4814      1.3309       1.156     520.424      14.260  
        17.9        1.63      0.5649      0.5484      1.5780       1.372     617.605      16.240  
        22.4        2.03      0.6651      0.5787      1.7692       1.537     692.128      17.142  
        26.8        2.44      0.7458      0.5504      1.8009       1.565     704.431      16.303  
        31.3        2.85      0.7906      0.4845      1.7436       1.515     682.127      14.343  
        35.8        3.25      0.8263      0.4147      1.6316       1.419     638.493      12.279  
        40.3        3.66      0.8530      0.3410      1.4624       1.271     572.201      10.098  
        44.7        4.07      0.8681      0.2633      1.2334       1.072     482.454       7.796  
        49.2        4.47      0.8615      0.1813      0.9413       0.818     368.280       5.371  
        53.7        4.88      0.7903      0.0949      0.5860       0.509     229.323       2.812  
        58.2        5.29      0.1245      0.0039      0.1663       0.145      65.071       0.116  



         PROP RPM =       160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3304      1.0529       1.366     538.037      12.780  
         4.5        0.36      0.1203      0.3562      1.0537       1.366     538.479      13.781  
         8.9        0.71      0.2559      0.3996      1.1112       1.442     567.775      15.458  
        13.4        1.07      0.3907      0.4558      1.2456       1.616     636.369      17.636  
        17.9        1.42      0.5062      0.5174      1.4550       1.887     743.463      20.019  
        22.4        1.78      0.6086      0.5682      1.6608       2.154     848.433      21.975  
        26.8        2.13      0.6895      0.5790      1.7923       2.325     916.052      22.395  
        31.3        2.49      0.7533      0.5434      1.7960       2.329     917.822      21.015  
        35.8        2.85      0.7919      0.4849      1.7436       2.261     890.385      18.763  
        40.3        3.20      0.8237      0.4240      1.6486       2.139     842.591      16.409  
        44.7        3.56      0.8489      0.3604      1.5111       1.959     771.874      13.943  
        49.2        3.91      0.8663      0.2936      1.3260       1.721     677.702      11.357  
        53.7        4.27      0.8720      0.2236      1.0949       1.420     559.456       8.651  
        58.2        4.62      0.8532      0.1504      0.8152       1.058     416.605       5.818  
        62.6        4.98      0.7543      0.0737      0.4866       0.631     248.617       2.851  



         PROP RPM =       180

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3304      1.0520       1.943     680.357      16.180  
         4.5        0.32      0.1062      0.3526      1.0503       1.940     679.295      17.265  
         8.9        0.63      0.2254      0.3887      1.0911       2.016     705.670      19.037  
        13.4        0.95      0.3480      0.4364      1.1901       2.198     769.661      21.370  
        17.9        1.26      0.4580      0.4907      1.3552       2.502     876.312      24.010  
        22.4        1.58      0.5568      0.5449      1.5476       2.858    1001.019      26.685  
        26.8        1.90      0.6371      0.5767      1.7168       3.172    1110.769      28.236  
        31.3        2.21      0.7082      0.5767      1.8021       3.330    1165.643      28.236  
        35.8        2.53      0.7591      0.5376      1.7911       3.310    1158.563      26.325  
        40.3        2.85      0.7929      0.4856      1.7436       3.220    1127.585      23.785  
        44.7        3.16      0.8215      0.4318      1.6620       3.070    1074.481      21.132  
        49.2        3.48      0.8451      0.3754      1.5452       2.854     999.249      18.380  
        53.7        3.79      0.8631      0.3168      1.3930       2.573     901.006      15.512  
        58.2        4.11      0.8737      0.2558      1.2036       2.223     778.423      12.524  
        62.6        4.43      0.8716      0.1922      0.9765       1.804     631.501       9.413  
        67.1        4.74      0.8410      0.1260      0.7108       1.313     459.708       6.171  
        71.6        5.06      0.7112      0.0571      0.4062       0.750     262.690       2.797  



         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3305      1.0513       2.663     839.405      19.979  
         4.5        0.28      0.0950      0.3499      1.0481       2.655     836.838      21.150  
         8.9        0.57      0.2011      0.3808      1.0778       2.730     860.558      23.020  
        13.4        0.85      0.3123      0.4217      1.1527       2.921     920.478      25.471  
        17.9        1.14      0.4171      0.4690      1.2797       3.243    1022.261      28.348  
        22.4        1.42      0.5081      0.5186      1.4526       3.680    1159.448      31.338  
        26.8        1.71      0.5915      0.5612      1.6206       4.106    1293.979      33.924  
        31.3        1.99      0.6625      0.5825      1.7521       4.439    1398.418      35.205  
        35.8        2.28      0.7231      0.5736      1.8057       4.576    1441.787      34.666  
        40.3        2.56      0.7637      0.5333      1.7887       4.530    1427.625      32.215  
        44.7        2.85      0.7938      0.4860      1.7436       4.417    1392.222      29.383  
        49.2        3.13      0.8198      0.4376      1.6718       4.235    1334.692      26.460  
        53.7        3.42      0.8418      0.3874      1.5719       3.981    1255.036      23.425  
        58.2        3.70      0.8596      0.3352      1.4429       3.656    1152.367      20.260  
        62.6        3.98      0.8722      0.2811      1.2846       3.253    1024.916      16.991  
        67.1        4.27      0.8771      0.2250      1.0950       2.775     874.277      13.599  
