        62x16_2_1200_51_660                                 (62x16_2_1200_51_660.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2622      0.3605       5.737     602.647      44.422  
         4.5        0.13      0.0926      0.2671      0.3664       5.829     612.383      45.232  
         8.9        0.25      0.1846      0.2734      0.3761       5.985     628.668      46.311  
        13.4        0.38      0.2755      0.2810      0.3885       6.181     649.291      47.592  
        17.9        0.51      0.3664      0.2889      0.4006       6.374     669.470      48.941  
        22.4        0.64      0.4490      0.2944      0.4164       6.626     696.023      49.863  
        26.8        0.76      0.5279      0.2983      0.4307       6.851     719.743      50.537  
        31.3        0.89      0.5941      0.2977      0.4455       7.089     744.702      50.425  
        35.8        1.02      0.6552      0.2936      0.4553       7.244     760.899      49.728  
        40.3        1.14      0.7106      0.2852      0.4588       7.301     766.829      48.311  
        44.7        1.27      0.7544      0.2714      0.4568       7.270     763.642      45.973  
        49.2        1.40      0.7940      0.2538      0.4465       7.105     746.295      42.983  
        53.7        1.52      0.8275      0.2327      0.4286       6.819     716.202      39.409  
        58.2        1.65      0.8554      0.2087      0.4029       6.411     673.453      35.362  
        62.6        1.78      0.8762      0.1832      0.3716       5.914     621.145      31.024  
        67.1        1.90      0.8933      0.1569      0.3345       5.321     559.013      26.572  
        71.6        2.03      0.9059      0.1298      0.2911       4.632     486.526      21.982  
        76.1        2.16      0.9122      0.1019      0.2413       3.839     403.240      17.268  
        80.5        2.29      0.9071      0.0734      0.1848       2.941     308.980      12.423  
        85.0        2.41      0.8724      0.0440      0.1216       1.935     203.213       7.446  
        89.5        2.54      0.6809      0.0138      0.0513       0.816      85.755       2.329  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2623      0.3600       9.898     866.488      63.981  
         4.5        0.11      0.0773      0.2663      0.3647      10.025     877.551      64.947  
         8.9        0.21      0.1544      0.2712      0.3719      10.223     894.810      66.139  
        13.4        0.32      0.2303      0.2772      0.3821      10.507     919.593      67.600  
        17.9        0.42      0.3075      0.2841      0.3911      10.752     940.834      69.286  
        22.4        0.53      0.3808      0.2900      0.4030      11.082     970.042      70.747  
        26.8        0.64      0.4498      0.2948      0.4162      11.443    1001.904      71.894  
        31.3        0.74      0.5134      0.2977      0.4297      11.813    1033.767      72.613  
        35.8        0.85      0.5751      0.2990      0.4402      12.103    1059.434      72.928  
        40.3        0.95      0.6266      0.2968      0.4511      12.402    1085.987      72.388  
        44.7        1.06      0.6756      0.2919      0.4573      12.572    1100.148      71.197  
        49.2        1.16      0.7183      0.2837      0.4598      12.642    1106.343      69.196  
        53.7        1.27      0.7552      0.2720      0.4575      12.579    1101.033      66.364  
        58.2        1.38      0.7892      0.2577      0.4493      12.355    1081.561      62.857  
        62.6        1.48      0.8172      0.2406      0.4361      11.993    1049.698      58.675  
        67.1        1.59      0.8444      0.2219      0.4173      11.471    1004.560      54.134  
        71.6        1.69      0.8635      0.2009      0.3939      10.831     947.915      49.008  
        76.1        1.80      0.8803      0.1794      0.3666      10.080     882.419      43.748  
        80.5        1.90      0.8944      0.1574      0.3352       9.215     806.657      38.375  
        85.0        2.01      0.9056      0.1348      0.2994       8.231     720.539      32.890  
        89.5        2.12      0.9128      0.1117      0.2591       7.125     623.624      27.247  
        94.0        2.22      0.9142      0.0881      0.2143       5.891     515.733      21.498  
        98.4        2.33      0.9043      0.0640      0.1647       4.529     396.425      15.604  
       102.9        2.43      0.8658      0.0393      0.1104       3.035     265.611       9.575  
       107.4        2.54      0.6944      0.0140      0.0511       1.404     122.848       3.404  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2624      0.3596      15.703    1178.034      87.091  
         4.5        0.09      0.0663      0.2657      0.3633      15.864    1190.425      88.215  
         8.9        0.18      0.1326      0.2698      0.3689      16.106    1209.012      89.541  
        13.4        0.27      0.1983      0.2746      0.3769      16.454    1234.679      91.138  
        17.9        0.36      0.2638      0.2802      0.3854      16.816    1262.116      93.003  
        22.4        0.45      0.3285      0.2858      0.3946      17.232    1293.094      94.869  
        26.8        0.54      0.3909      0.2909      0.4051      17.688    1326.727      96.578  
        31.3        0.64      0.4503      0.2951      0.4162      18.171    1363.015      97.972  
        35.8        0.73      0.5058      0.2979      0.4274      18.667    1400.188      98.916  
        40.3        0.82      0.5570      0.2991      0.4383      19.136    1436.476      99.298  
        44.7        0.91      0.6075      0.2990      0.4464      19.485    1462.143      99.253  
        49.2        1.00      0.6495      0.2958      0.4544      19.834    1488.695      98.174  
        53.7        1.09      0.6903      0.2909      0.4587      20.021    1502.857      96.555  
        58.2        1.18      0.7236      0.2828      0.4609      20.115    1509.937      93.880  
        62.6        1.27      0.7557      0.2727      0.4583      20.008    1501.087      90.553  
        67.1        1.36      0.7840      0.2605      0.4520      19.740    1480.730      86.462  
        71.6        1.45      0.8095      0.2463      0.4416      19.284    1446.212      81.763  
        76.1        1.54      0.8347      0.2312      0.4271      18.654    1399.303      76.750  
        80.5        1.63      0.8534      0.2137      0.4088      17.849    1339.118      70.927  
