        76x16_3_1200_51_1340                                 (76x16_3_1200_51_1340.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2717      0.2928      12.894    1354.164     103.884  
         4.5        0.10      0.0958      0.2756      0.2981      13.125    1378.946     105.390  
         8.9        0.21      0.1905      0.2795      0.3040      13.391    1406.384     106.897  
        13.4        0.31      0.2824      0.2828      0.3112      13.705    1440.016     108.133  
        17.9        0.41      0.3697      0.2848      0.3193      14.054    1476.304     108.920  
        22.4        0.52      0.4509      0.2852      0.3278      14.429    1516.133     109.077  
        26.8        0.62      0.5287      0.2837      0.3335      14.684    1542.685     108.470  
        31.3        0.73      0.5983      0.2795      0.3389      14.926    1567.467     106.897  
        35.8        0.83      0.6556      0.2715      0.3431      15.113    1587.824     103.794  
        40.3        0.93      0.7084      0.2605      0.3430      15.100    1586.054      99.635  
        44.7        1.04      0.7556      0.2465      0.3380      14.885    1563.042      94.262  
        49.2        1.14      0.7933      0.2288      0.3288      14.470    1520.558      87.496  
        53.7        1.24      0.8274      0.2089      0.3139      13.826    1452.407      79.897  
        58.2        1.35      0.8553      0.1865      0.2938      12.937    1358.590      71.354  
        62.6        1.45      0.8769      0.1630      0.2696      11.871    1247.070      62.317  
        67.1        1.55      0.8946      0.1388      0.2411      10.618    1115.194      53.077  
        71.6        1.66      0.9080      0.1141      0.2083       9.173     963.846      43.635  
        76.1        1.76      0.9153      0.0888      0.1710       7.527     790.726      33.969  
        80.5        1.86      0.9116      0.0630      0.1289       5.675     596.186      24.100  
        85.0        1.97      0.8781      0.0366      0.0820       3.613     379.431      13.992  
        89.5        2.07      0.6576      0.0096      0.0302       1.332     139.930       3.671  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2717      0.2922      22.234    1946.279     149.633  
         4.5        0.09      0.0796      0.2747      0.2978      22.663    1983.452     151.274  
         8.9        0.17      0.1585      0.2781      0.3029      23.052    2017.970     153.140  
        13.4        0.26      0.2362      0.2812      0.3084      23.468    2054.258     154.871  
        17.9        0.35      0.3117      0.2838      0.3144      23.924    2094.087     156.265  
        22.4        0.43      0.3838      0.2854      0.3210      24.420    2137.455     157.141  
        26.8        0.52      0.4516      0.2857      0.3277      24.943    2182.594     157.344  
