        76x12_3_1600_51_1730                                 (76x12_3_1600_51_1730.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2183      0.1660      17.326    1364.785     148.419  
         4.5        0.08      0.0998      0.2182      0.1699      17.728    1396.648     148.329  
         8.9        0.16      0.1967      0.2177      0.1720      17.956    1414.349     148.037  
        13.4        0.23      0.2892      0.2166      0.1746      18.224    1435.591     147.250  
        17.9        0.31      0.3799      0.2149      0.1758      18.359    1446.212     146.103  
        22.4        0.39      0.4603      0.2117      0.1787      18.654    1469.224     143.923  
        26.8        0.47      0.5332      0.2073      0.1813      18.922    1490.466     140.933  
        31.3        0.54      0.5982      0.2015      0.1833      19.123    1506.397     136.999  
        35.8        0.62      0.6591      0.1944      0.1834      19.136    1507.282     132.165  
        40.3        0.70      0.7118      0.1856      0.1824      19.029    1499.316     126.185  
        44.7        0.78      0.7569      0.1750      0.1797      18.761    1477.190     118.991  
        49.2        0.85      0.7951      0.1627      0.1748      18.251    1438.246     110.606  
        53.7        0.93      0.8283      0.1489      0.1677      17.500    1378.061     101.231  
        58.2        1.01      0.8565      0.1335      0.1574      16.441    1294.864      90.778  
        62.6        1.09      0.8782      0.1174      0.1454      15.167    1195.736      79.785  
        67.1        1.17      0.8960      0.1008      0.1311      13.692    1078.021      68.522  
        71.6        1.24      0.9099      0.0839      0.1147      11.967     942.604      57.034  
        76.1        1.32      0.9185      0.0667      0.0959      10.009     788.513      45.321  
        80.5        1.40      0.9187      0.0491      0.0747       7.803     614.684      33.384  
        85.0        1.48      0.8999      0.0312      0.0512       5.341     420.853      21.206  
        89.5        1.55      0.8021      0.0130      0.0251       2.619     206.399       8.806  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2183      0.1677      30.240    1985.222     213.726  
         4.5        0.06      0.0837      0.2186      0.1690      30.481    2001.154     213.951  
         8.9        0.13      0.1659      0.2185      0.1706      30.763    2019.740     213.883  
        13.4        0.19      0.2455      0.2179      0.1724      31.112    2041.867     213.366  
        17.9        0.26      0.3217      0.2169      0.1746      31.487    2067.534     212.287  
        22.4        0.32      0.3937      0.2151      0.1769      31.903    2094.087     210.556  
        26.8        0.39      0.4609      0.2125      0.1791      32.305    2121.524     208.038  
        31.3        0.45      0.5229      0.2090      0.1812      32.681    2146.306     204.644  
        35.8        0.52      0.5794      0.2046      0.1829      32.989    2165.778     200.282  
        40.3        0.58      0.6304      0.1991      0.1840      33.190    2179.054     194.864  
        44.7        0.65      0.6761      0.1924      0.1843      33.244    2182.594     188.367  
