        41x24_4_800_51_80                                 (41x24_4_800_51_80.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2990      0.9516       0.567      89.393       4.305  
         4.5        0.29      0.0963      0.3166      0.9474       0.565      89.039       4.557  
         8.9        0.58      0.2039      0.3453      0.9757       0.582      91.694       4.971  
        13.4        0.86      0.3163      0.3835      1.0479       0.625      98.420       5.521  
        17.9        1.15      0.4209      0.4275      1.1702       0.698     109.926       6.153  
        22.4        1.44      0.5145      0.4736      1.3260       0.791     124.530       6.818  
        26.8        1.73      0.5966      0.5108      1.4806       0.883     139.045       7.356  
        31.3        2.02      0.6653      0.5263      1.5951       0.951     149.843       7.576  
        35.8        2.30      0.7293      0.5166      1.6328       0.973     153.383       7.437  
        40.3        2.59      0.7648      0.4759      1.6133       0.962     151.613       6.852  
        44.7        2.88      0.7952      0.4337      1.5707       0.937     147.542       6.243  
        49.2        3.17      0.8210      0.3895      1.5038       0.896     141.258       5.609  
        53.7        3.46      0.8423      0.3434      1.4100       0.840     132.407       4.944  
        58.2        3.74      0.8583      0.2952      1.2882       0.768     120.990       4.249  
        62.6        4.03      0.8677      0.2448      1.1380       0.679     106.917       3.525  
        67.1        4.32      0.8666      0.1923      0.9587       0.572      90.101       2.767  
        71.6        4.61      0.8453      0.1375      0.7496       0.447      70.408       1.979  
        76.1        4.90      0.7714      0.0803      0.5098       0.304      47.891       1.156  
        80.5        5.19      0.4505      0.0208      0.2391       0.143      22.463       0.299  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2991      0.9503       0.979     128.513       6.200  
         4.5        0.24      0.0795      0.3131      0.9449       0.973     127.805       6.490  
         8.9        0.48      0.1674      0.3349      0.9602       0.989     129.929       6.942  
        13.4        0.72      0.2610      0.3639      1.0040       1.034     135.770       7.542  
        17.9        0.96      0.3538      0.3984      1.0810       1.114     146.214       8.257  
        22.4        1.20      0.4383      0.4360      1.1936       1.230     161.438       9.035  
        26.8        1.44      0.5163      0.4744      1.3235       1.364     179.139       9.838  
        31.3        1.68      0.5837      0.5058      1.4563       1.499     196.929      10.481  
        35.8        1.92      0.6441      0.5244      1.5634       1.611     211.444      10.867  
        40.3        2.16      0.6988      0.5256      1.6243       1.674     219.764      10.892  
        44.7        2.40      0.7437      0.5046      1.6279       1.678     220.295      10.458  
        49.2        2.64      0.7719      0.4701      1.6085       1.658     217.551       9.745  
        53.7        2.88      0.7969      0.4349      1.5719       1.619     212.595       9.013  
        58.2        3.12      0.8188      0.3980      1.5171       1.564     205.249       8.250  
        62.6        3.36      0.8376      0.3600      1.4441       1.489     195.424       7.464  
        67.1        3.60      0.8532      0.3206      1.3528       1.393     183.033       6.645  
        71.6        3.84      0.8651      0.2797      1.2420       1.279     167.987       5.798  
