        27x13_4_1200_41_30                                 (27x13_4_1200_41_30.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3008      0.7667       0.191      20.073       1.832  
         4.5        0.29      0.1199      0.3171      0.7714       0.192      20.189       1.932  
         8.9        0.58      0.2480      0.3429      0.8064       0.201      21.109       2.089  
        13.4        0.87      0.3734      0.3764      0.8819       0.220      23.083       2.293  
        17.9        1.17      0.4886      0.4143      0.9893       0.246      25.897       2.525  
        22.4        1.46      0.5888      0.4430      1.0967       0.273      28.712       2.698  
        26.8        1.75      0.6715      0.4492      1.1701       0.292      30.632       2.736  
        31.3        2.04      0.7373      0.4287      1.1864       0.296      31.057       2.610  
        35.8        2.33      0.7895      0.3887      1.1485       0.286      30.066       2.367  
        40.3        2.62      0.8238      0.3384      1.0783       0.269      28.225       2.062  
        44.7        2.92      0.8497      0.2856      0.9803       0.244      25.658       1.740  
        49.2        3.21      0.8655      0.2301      0.8527       0.213      22.322       1.401  
        53.7        3.50      0.8660      0.1718      0.6942       0.173      18.171       1.046  
        58.2        3.79      0.8332      0.1107      0.5036       0.125      13.179       0.674  
        62.6        4.08      0.6800      0.0467      0.2801       0.070       7.332       0.284  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3010      0.7650       0.329      28.836       2.642  
         4.5        0.24      0.0995      0.3140      0.7670       0.330      28.915       2.754  
         8.9        0.49      0.2057      0.3337      0.7885       0.340      29.721       2.927  
        13.4        0.73      0.3133      0.3594      0.8364       0.360      31.526       3.152  
        17.9        0.97      0.4139      0.3895      0.9147       0.394      34.483       3.417  
        22.4        1.22      0.5070      0.4201      1.0073       0.434      37.970       3.687  
        26.8        1.46      0.5915      0.4442      1.0946       0.471      41.262       3.894  
        31.3        1.70      0.6608      0.4508      1.1604       0.500      43.740       3.954  
        35.8        1.94      0.7192      0.4391      1.1867       0.511      44.732       3.851  
        40.3        2.19      0.7676      0.4116      1.1729       0.505      44.209       3.610  
        44.7        2.43      0.8044      0.3732      1.1278       0.486      42.510       3.273  
        49.2        2.67      0.8312      0.3308      1.0638       0.458      40.103       2.902  
        53.7        2.92      0.8525      0.2865      0.9802       0.422      36.952       2.513  
        58.2        3.16      0.8672      0.2405      0.8760       0.377      33.022       2.109  
        62.6        3.40      0.8729      0.1925      0.7503       0.323      28.278       1.689  
        67.1        3.65      0.8630      0.1426      0.6025       0.259      22.711       1.251  
        71.6        3.89      0.8172      0.0908      0.4320       0.186      16.285       0.796  
        76.1        4.13      0.6400      0.0369      0.2384       0.103       8.992       0.324  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3011      0.7637       0.522      39.182       3.595  
         4.5        0.21      0.0850      0.3119      0.7643       0.523      39.218       3.725  
         8.9        0.42      0.1754      0.3276      0.7784       0.532      39.935       3.912  
        13.4        0.62      0.2683      0.3481      0.8107       0.554      41.590       4.157  
        17.9        0.83      0.3589      0.3723      0.8643       0.591      44.342       4.444  
        22.4        1.04      0.4443      0.3992      0.9361       0.640      48.024       4.768  
        26.8        1.25      0.5200      0.4248      1.0208       0.698      52.379       5.072  
        31.3        1.46      0.5935      0.4449      1.0931       0.747      56.078       5.312  
        35.8        1.67      0.6518      0.4511      1.1536       0.789      59.185       5.386  
        40.3        1.87      0.7066      0.4457      1.1824       0.809      60.663       5.321  
        44.7        2.08      0.7505      0.4259      1.1825       0.809      60.672       5.087  
        49.2        2.29      0.7885      0.3977      1.1558       0.790      59.300       4.748  
        53.7        2.50      0.8145      0.3622      1.1116       0.760      57.025       4.325  
        58.2        2.71      0.8366      0.3254      1.0534       0.720      54.043       3.885  
        62.6        2.92      0.8546      0.2874      0.9805       0.671      50.308       3.431  
        67.1        3.12      0.8681      0.2479      0.8924       0.610      45.785       2.961  
        71.6        3.33      0.8758      0.2072      0.7885       0.539      40.457       2.473  
        76.1        3.54      0.8744      0.1651      0.6686       0.457      34.305       1.971  
        80.5        3.75      0.8566      0.1215      0.5320       0.364      27.296       1.451  
        85.0        3.96      0.8003      0.0765      0.3786       0.259      19.427       0.914  
        89.5        4.17      0.6023      0.0301      0.2081       0.142      10.674       0.359  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3013      0.7626       0.778      51.104       4.699  
         4.5        0.18      0.0742      0.3105      0.7625       0.778      51.095       4.842  
         8.9        0.36      0.1527      0.3234      0.7721       0.788      51.741       5.045  
        13.4        0.55      0.2340      0.3402      0.7949       0.811      53.273       5.305  
        17.9        0.73      0.3151      0.3601      0.8332       0.851      55.839       5.616  
        22.4        0.91      0.3923      0.3825      0.8887       0.907      59.566       5.966  
        26.8        1.09      0.4647      0.4062      0.9557       0.976      64.044       6.333  
        31.3        1.28      0.5339      0.4294      1.0258       1.047      68.753       6.695  
