        76x17_6_1000_46_1140                                 (76x17_6_1000_46_1140.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3360      0.3932      10.017    1263.001      89.227  
         4.5        0.12      0.1052      0.3416      0.4036      10.287    1296.634      90.733  
         8.9        0.25      0.2085      0.3486      0.4158      10.595    1335.578      92.576  
        13.4        0.37      0.3081      0.3546      0.4293      10.940    1378.946      94.172  
        17.9        0.50      0.4056      0.3585      0.4396      11.202    1411.694      95.207  
        22.4        0.62      0.4956      0.3589      0.4503      11.474    1446.212      95.319  
        26.8        0.75      0.5716      0.3538      0.4617      11.767    1483.385      93.970  
        31.3        0.87      0.6449      0.3448      0.4654      11.859    1494.891      91.565  
        35.8        0.99      0.7036      0.3292      0.4654      11.859    1494.891      87.428  
        40.3        1.12      0.7530      0.3081      0.4578      11.667    1470.994      81.808  
        44.7        1.24      0.7960      0.2824      0.4410      11.240    1417.004      74.996  
        49.2        1.37      0.8330      0.2532      0.4156      10.591    1334.692      67.240  
        53.7        1.49      0.8606      0.2203      0.3820       9.736    1226.713      58.518  
        58.2        1.62      0.8823      0.1863      0.3414       8.701    1096.607      49.480  
        62.6        1.74      0.8982      0.1514      0.2933       7.476     942.604      40.218  
        67.1        1.86      0.9060      0.1155      0.2377       6.057     763.554      30.664  
        71.6        1.99      0.8983      0.0786      0.1741       4.436     559.190      20.878  
        76.1        2.11      0.8426      0.0408      0.1023       2.608     328.717      10.834  
        80.5        2.24      0.2033      0.0020      0.0222       0.567      71.452       0.537  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3361      0.3921      17.259    1813.518     128.523  
         4.5        0.10      0.0881      0.3407      0.4006      17.634    1853.346     130.299  
         8.9        0.21      0.1741      0.3463      0.4120      18.144    1905.566     132.413  
        13.4        0.31      0.2610      0.3525      0.4197      18.479    1941.854     134.795  
        17.9        0.41      0.3434      0.3568      0.4305      18.962    1991.418     136.437  
        22.4        0.52      0.4210      0.3591      0.4419      19.458    2044.522     137.336  
        26.8        0.62      0.4968      0.3596      0.4499      19.807    2080.810     137.493  
        31.3        0.73      0.5616      0.3557      0.4594      20.223    2125.064     136.032  
        35.8        0.83      0.6231      0.3491      0.4644      20.451    2148.076     133.514  
        40.3        0.93      0.6768      0.3385      0.4665      20.544    2157.812     129.468  
        44.7        1.04      0.7232      0.3238      0.4639      20.424    2145.421     123.825  
        49.2        1.14      0.7630      0.3051      0.4558      20.075    2108.248     116.698  
        53.7        1.24      0.7973      0.2832      0.4416      19.445    2042.752     108.313  
        58.2        1.35      0.8279      0.2589      0.4212      18.546    1948.049      99.006  
        62.6        1.45      0.8534      0.2322      0.3946      17.380    1825.024      88.800  
        67.1        1.55      0.8735      0.2041      0.3632      15.998    1679.872      78.076  
        71.6        1.66      0.8900      0.1754      0.3268      14.389    1511.707      67.083  
        76.1        1.76      0.9023      0.1460      0.2850      12.553    1318.761      55.843  
        80.5        1.86      0.9088      0.1160      0.2379      10.480    1101.033      44.355  
        85.0        1.97      0.9055      0.0853      0.1853       8.161     857.283      32.597  
        89.5        2.07      0.8787      0.0539      0.1270       5.593     587.513      20.597  
        94.0        2.18      0.7540      0.0218      0.0629       2.771     291.013       8.338  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3361      0.3912      27.357    2463.163     174.969  
         4.5        0.09      0.0758      0.3401      0.3984      27.853    2508.301     177.015  
         8.9        0.18      0.1502      0.3447      0.4075      28.497    2565.831     179.420  
        13.4        0.27      0.2239      0.3499      0.4164      29.114    2621.591     182.118  
        17.9        0.36      0.2961      0.3545      0.4252      29.730    2677.351     184.523  
        22.4        0.44      0.3658      0.3579      0.4344      30.388    2735.766     186.299  
        26.8        0.53      0.4318      0.3597      0.4438      31.045    2794.181     187.243  
        31.3        0.62      0.4976      0.3602      0.4499      31.460    2833.124     187.491  
        35.8        0.71      0.5542      0.3573      0.4579      32.024    2883.573     185.984  
        40.3        0.80      0.6055      0.3519      0.4644      32.480    2924.286     183.152  
        44.7        0.89      0.6551      0.3443      0.4667      32.640    2938.448     179.218  
        49.2        0.98      0.6959      0.3331      0.4676      32.694    2943.758     173.373  
        53.7        1.07      0.7347      0.3194      0.4633      32.399    2917.206     166.269  
        58.2        1.15      0.7685      0.3030      0.4551      31.822    2865.872     157.704  
        62.6        1.24      0.7981      0.2841      0.4426      30.951    2786.215     147.879  
        67.1        1.33      0.8252      0.2635      0.4254      29.744    2678.236     137.156  
        71.6        1.42      0.8479      0.2409      0.4036      28.228    2541.934     125.398  
        76.1        1.51      0.8663      0.2170      0.3782      26.445    2380.851     112.967  
        80.5        1.60      0.8821      0.1926      0.3491      24.407    2197.640     100.265  
        85.0        1.69      0.8952      0.1677      0.3162      22.113    1990.533      87.316  
        89.5        1.78      0.9052      0.1424      0.2793      19.539    1758.643      74.097  
        94.0        1.86      0.9110      0.1165      0.2385      16.682    1501.087      60.631  
        98.4        1.95      0.9099      0.0901      0.1935      13.531    1218.748      46.918  
       102.9        2.04      0.8950      0.0633      0.1444      10.095     908.972      32.935  
       107.4        2.13      0.8413      0.0359      0.0910       6.360     572.732      18.688  
       111.8        2.22      0.5376      0.0080      0.0332       2.323     209.143       4.186  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3362      0.3906      40.780    3211.936     228.631  
         4.5        0.08      0.0665      0.3396      0.3967      41.411    3262.385     230.879  
         8.9        0.16      0.1320      0.3435      0.4044      42.215    3325.225     233.577  
        13.4        0.23      0.1973      0.3484      0.4116      42.953    3384.525     236.724  
        17.9        0.31      0.2620      0.3530      0.4187      43.717    3443.825     240.096  
        22.4        0.39      0.3219      0.3562      0.4298      44.871    3534.988     242.119  
        26.8        0.47      0.3823      0.3589      0.4377      45.689    3599.598     243.918  
        31.3        0.54      0.4399      0.3603      0.4455      46.507    3664.209     245.042  
        35.8        0.62      0.4982      0.3609      0.4503      47.003    3703.152     245.267  
        40.3        0.70      0.5486      0.3587      0.4573      47.740    3760.682     243.918  
        44.7        0.78      0.5948      0.3545      0.4631      48.344    3808.476     240.995  
        49.2        0.85      0.6369      0.3482      0.4672      48.773    3842.109     236.724  
        53.7        0.93      0.6782      0.3404      0.4679      48.840    3848.304     231.328  
        58.2        1.01      0.7123      0.3294      0.4671      48.759    3841.224     223.932  
        62.6        1.09      0.7453      0.3168      0.4626      48.277    3803.166     215.412  
        67.1        1.17      0.7725      0.3017      0.4551      47.512    3742.980     205.071  
        71.6        1.24      0.7987      0.2851      0.4438      46.319    3649.163     193.808  
        76.1        1.32      0.8216      0.2668      0.4291      44.790    3528.792     181.421  
        80.5        1.40      0.8435      0.2477      0.4107      42.872    3377.445     168.404  
        85.0        1.48      0.8603      0.2269      0.3894      40.646    3202.200     154.264  
        89.5        1.55      0.8752      0.2057      0.3653      38.125    3003.943     139.854  
        94.0        1.63      0.8882      0.1841      0.3383      35.309    2781.789     125.174  
        98.4        1.71      0.8991      0.1621      0.3083      32.184    2534.854     110.224  
       102.9        1.79      0.9075      0.1398      0.2753      28.738    2264.021      95.027  
       107.4        1.86      0.9127      0.1170      0.2391      24.970    1966.636      79.582  
       111.8        1.94      0.9129      0.0939      0.1999      20.866    1643.584      63.846  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3363      0.3901      57.972    4059.837     289.329  
         4.5        0.07      0.0593      0.3393      0.3955      58.777    4115.597     292.027  
         8.9        0.14      0.1178      0.3427      0.4019      59.742    4183.748     294.949  
        13.4        0.21      0.1752      0.3465      0.4100      60.923    4266.060     298.097  
        17.9        0.28      0.2325      0.3507      0.4168      61.942    4337.751     301.694  
        22.4        0.35      0.2894      0.3547      0.4232      62.907    4405.016     305.066  
        26.8        0.41      0.3451      0.3580      0.4301      63.913    4474.937     307.988  
        31.3        0.48      0.3988      0.3605      0.4370      64.946    4548.398     310.236  
        35.8        0.55      0.4461      0.3609      0.4471      66.448    4652.837     310.461  
        40.3        0.62      0.4945      0.3608      0.4536      67.400    4720.103     310.461  
        44.7        0.69      0.5399      0.3592      0.4595      68.285    4782.058     309.112  
        49.2        0.76      0.5822      0.3560      0.4646      69.049    4835.163     306.415  
        53.7        0.83      0.6249      0.3518      0.4666      69.344    4856.404     302.593  
        58.2        0.90      0.6604      0.3450      0.4690      69.720    4882.071     296.973  
        62.6        0.97      0.6929      0.3365      0.4696      69.787    4887.382     289.554  
        67.1        1.04      0.7224      0.3262      0.4679      69.545    4869.680     280.786  
        71.6        1.11      0.7514      0.3146      0.4627      68.768    4815.691     270.670  
        76.1        1.17      0.7772      0.3013      0.4553      67.654    4737.804     259.205  
        80.5        1.24      0.7990      0.2861      0.4453      66.179    4634.251     246.166  
        85.0        1.31      0.8197      0.2701      0.4324      64.262    4499.719     232.453  
        89.5        1.38      0.8399      0.2533      0.4167      61.915    4335.980     217.952  
        94.0        1.45      0.8553      0.2348      0.3983      59.193    4144.804     202.081  
        98.4        1.52      0.8692      0.2161      0.3777      56.149    3931.501     185.940  
       102.9        1.59      0.8817      0.1970      0.3549      52.756    3694.301     169.528  
       107.4        1.66      0.8927      0.1776      0.3299      49.028    3433.204     152.848  
       111.8        1.73      0.9020      0.1579      0.3023      44.938    3147.325     135.897  



         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3363      0.3896      79.442    5006.867     357.222  
         4.5        0.06      0.0534      0.3390      0.3944      80.408    5067.937     360.144  
         8.9        0.12      0.1063      0.3420      0.4001      81.574    5141.398     363.291  
        13.4        0.19      0.1583      0.3454      0.4069      82.955    5228.136     366.888  
        17.9        0.25      0.2105      0.3495      0.4128      84.149    5304.252     371.160  
        22.4        0.31      0.2602      0.3528      0.4213      85.906    5414.001     374.757  
        26.8        0.37      0.3109      0.3561      0.4271      87.086    5488.348     378.354  
        31.3        0.44      0.3606      0.3590      0.4331      88.306    5565.349     381.276  
        35.8        0.50      0.4088      0.3611      0.4393      89.567    5645.006     383.749  
        40.3        0.56      0.4510      0.3616      0.4486      91.444    5763.606     384.199  
        44.7        0.62      0.4948      0.3615      0.4542      92.584    5835.297     383.974  
        49.2        0.68      0.5362      0.3603      0.4594      93.657    5903.448     382.625  
        53.7        0.75      0.5750      0.3578      0.4642      94.609    5962.748     380.152  
        58.2        0.81      0.6112      0.3539      0.4679      95.387    6012.312     375.881  
        62.6        0.87      0.6447      0.3486      0.4706      95.937    6045.945     370.260  
        67.1        0.93      0.6756      0.3418      0.4718      96.178    6061.876     363.067  
        71.6        0.99      0.7068      0.3341      0.4702      95.870    6041.519     354.973  
        76.1        1.06      0.7325      0.3243      0.4678      95.373    6011.427     344.407  
        80.5        1.12      0.7561      0.3131      0.4633      94.461    5953.012     332.493  
        85.0        1.18      0.7794      0.3010      0.4561      92.986    5860.964     319.678  
        89.5        1.24      0.7991      0.2874      0.4471      91.149    5744.134     305.291  
        94.0        1.31      0.8181      0.2729      0.4355      88.789    5596.327     290.004  
        98.4        1.37      0.8356      0.2577      0.4218      86.000    5420.197     273.817  
       102.9        1.43      0.8510      0.2415      0.4057      82.728    5213.974     256.507  
       107.4        1.49      0.8641      0.2247      0.3879      79.093    4984.740     238.747  
       111.8        1.55      0.8760      0.2076      0.3683      75.084    4731.609     220.515  



         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3364      0.3893     105.632    6052.140     432.308  
         4.5        0.06      0.0487      0.3388      0.3935     106.785    6118.521     435.455  
         8.9        0.11      0.0968      0.3415      0.3986     108.153    6197.292     439.052  
        13.4        0.17      0.1444      0.3445      0.4045     109.776    6289.340     442.874  
        17.9        0.23      0.1911      0.3478      0.4114     111.653    6397.319     446.920  
        22.4        0.28      0.2381      0.3514      0.4170     113.169    6484.057     451.641  
        26.8        0.34      0.2851      0.3551      0.4223     114.604    6566.368     456.362  
        31.3        0.40      0.3283      0.3574      0.4307     116.870    6695.589     459.510  
        35.8        0.45      0.3732      0.3599      0.4360     118.305    6778.786     462.657  
        40.3        0.51      0.4169      0.3619      0.4415     119.807    6864.639     465.130  
        44.7        0.57      0.4549      0.3623      0.4500     122.113    6996.515     465.579  
        49.2        0.62      0.4950      0.3623      0.4550     123.454    7073.516     465.579  
        53.7        0.68      0.5331      0.3614      0.4598     124.755    7147.862     464.455  
        58.2        0.73      0.5690      0.3594      0.4642     125.935    7215.128     461.982  
        62.6        0.79      0.6027      0.3564      0.4678     126.941    7273.543     458.161  
