        76x26_3_600_41_480                                 (76x26_3_600_41_480.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3379      0.6076       3.345     702.572      32.305  
         4.5        0.21      0.1167      0.3494      0.6203       3.414     717.264      33.407  
         8.9        0.41      0.2337      0.3655      0.6481       3.567     749.481      34.935  
        13.4        0.62      0.3496      0.3849      0.6844       3.767     791.434      36.801  
        17.9        0.83      0.4579      0.4015      0.7267       4.000     840.290      38.375  
        22.4        1.04      0.5528      0.4101      0.7687       4.231     888.615      39.207  
        26.8        1.24      0.6322      0.4081      0.8023       4.416     927.558      39.004  
        31.3        1.45      0.7002      0.3942      0.8164       4.494     944.375      37.678  
        35.8        1.66      0.7577      0.3690      0.8073       4.444     933.754      35.273  
        40.3        1.86      0.8067      0.3344      0.7729       4.255     893.925      31.968  
        44.7        2.07      0.8396      0.2907      0.7175       3.949     829.846      27.786  
        49.2        2.28      0.8664      0.2454      0.6456       3.554     746.560      23.470  
        53.7        2.49      0.8864      0.1982      0.5561       3.062     643.095      18.954  
        58.2        2.69      0.8962      0.1492      0.4484       2.469     518.565      14.264  
        62.6        2.90      0.8850      0.0982      0.3218       1.771     372.174       9.386  
        67.1        3.11      0.7981      0.0451      0.1757       0.967     203.213       4.314  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3379      0.6067       5.770    1009.870      46.535  
         4.5        0.17      0.0973      0.3473      0.6162       5.862    1026.687      47.817  
         8.9        0.35      0.1954      0.3598      0.6358       6.048    1058.549      49.525  
        13.4        0.52      0.2926      0.3754      0.6645       6.320    1106.343      51.684  
        17.9        0.69      0.3855      0.3907      0.7001       6.660    1165.643      53.797  
        22.4        0.86      0.4744      0.4035      0.7342       6.984    1222.288      55.550  
        26.8        1.04      0.5538      0.4104      0.7682       7.307    1278.933      56.539  
        31.3        1.21      0.6223      0.4101      0.7963       7.574    1325.842      56.450  
        35.8        1.38      0.6803      0.4008      0.8137       7.740    1355.049      55.168  
        40.3        1.55      0.7316      0.3835      0.8147       7.750    1356.819      52.808  
        44.7        1.73      0.7743      0.3584      0.7992       7.602    1331.152      49.346  
        49.2        1.90      0.8137      0.3278      0.7651       7.278    1274.507      45.119  
        53.7        2.07      0.8407      0.2913      0.7180       6.830    1195.736      40.106  
        58.2        2.24      0.8636      0.2536      0.6592       6.271    1097.493      34.913  
        62.6        2.42      0.8821      0.2147      0.5884       5.596     979.778      29.562  
        67.1        2.59      0.8950      0.1744      0.5048       4.802     840.732      24.010  
        71.6        2.76      0.8988      0.1329      0.4085       3.885     680.180      18.293  
        76.1        2.94      0.8836      0.0899      0.2988       2.842     497.500      12.380  
        80.5        3.11      0.8072      0.0455      0.1755       1.668     292.075       6.272  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3380      0.6060       9.154    1373.636      63.351  
         4.5        0.15      0.0834      0.3458      0.6137       9.269    1391.337      64.812  
         8.9        0.30      0.1677      0.3560      0.6284       9.492    1424.085      66.701  
        13.4        0.44      0.2510      0.3685      0.6519       9.846    1477.190      69.039  
        17.9        0.59      0.3353      0.3831      0.6764      10.216    1532.949      71.782  
        22.4        0.74      0.4138      0.3953      0.7072      10.681    1602.870      74.097  
        26.8        0.89      0.4859      0.4050      0.7399      11.177    1677.216      75.873  
        31.3        1.04      0.5546      0.4108      0.7679      11.598    1740.057      77.020  
        35.8        1.18      0.6151      0.4116      0.7923      11.967    1795.816      77.109  
        40.3        1.33      0.6674      0.4054      0.8093      12.225    1834.760      75.985  
        44.7        1.48      0.7122      0.3926      0.8162      12.327    1849.806      73.602  
        49.2        1.63      0.7509      0.3740      0.8109      12.248    1838.300      70.073  
        53.7        1.78      0.7868      0.3509      0.7921      11.965    1795.816      65.757  
        58.2        1.92      0.8186      0.3232      0.7598      11.475    1722.355      60.564  
        62.6        2.07      0.8415      0.2918      0.7186      10.854    1628.537      54.696  
        67.1        2.22      0.8615      0.2596      0.6690      10.105    1516.133      48.649  
        71.6        2.37      0.8784      0.2264      0.6104       9.220    1383.372      42.421  
        76.1        2.52      0.8916      0.1923      0.5427       8.198    1230.254      36.037  
        80.5        2.66      0.8998      0.1572      0.4656       7.032    1055.009      29.472  
        85.0        2.81      0.8997      0.1212      0.3788       5.721     858.522      22.706  
        89.5        2.96      0.8823      0.0841      0.2821       4.260     639.378      15.755  
        94.0        3.11      0.8143      0.0459      0.1753       2.647     397.310       8.606  
        98.4        3.26      0.3742      0.0067      0.0582       0.879     131.965       1.254  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3381      0.6055      13.652    1792.276      82.752  
         4.5        0.13      0.0730      0.3448      0.6119      13.799    1810.863      84.393  
         8.9        0.26      0.1468      0.3533      0.6233      14.054    1845.381      86.484  
        13.4        0.39      0.2203      0.3636      0.6413      14.456    1898.485      89.002  
        17.9        0.52      0.2935      0.3757      0.6632      14.952    1963.095      91.969  
        22.4        0.65      0.3647      0.3876      0.6883      15.516    2037.442      94.869  
        26.8        0.78      0.4321      0.3980      0.7160      16.146    2119.754      97.432  
        31.3        0.91      0.4945      0.4062      0.7444      16.790    2203.836      99.388  
        35.8        1.04      0.5551      0.4112      0.7678      17.313    2272.872     100.692  
        40.3        1.17      0.6057      0.4112      0.7916      17.849    2343.678     100.692  
        44.7        1.30      0.6540      0.4073      0.8069      18.198    2388.816      99.725  
        49.2        1.42      0.6961      0.3984      0.8156      18.385    2414.484      97.545  
        53.7        1.55      0.7330      0.3847      0.8156      18.385    2414.484      94.150  
        58.2        1.68      0.7654      0.3665      0.8061      18.171    2386.161      89.699  
        62.6        1.81      0.7970      0.3455      0.7860      17.715    2326.861      84.551  
        67.1        1.94      0.8222      0.3199      0.7559      17.044    2237.469      78.301  
        71.6        2.07      0.8421      0.2924      0.7195      16.226    2130.375      71.557  
        76.1        2.20      0.8598      0.2642      0.6765      15.247    2002.924      64.655  
        80.5        2.33      0.8753      0.2353      0.6267      14.134    1855.116      57.596  
        85.0        2.46      0.8881      0.2057      0.5700      12.851    1686.952      50.357  
