        69x19_4_1000_51_840                                 (69x19_4_1000_51_840.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3175      0.4689       7.370     929.328      57.281  
         4.5        0.14      0.0931      0.3239      0.4763       7.488     943.490      58.450  
         8.9        0.27      0.1860      0.3322      0.4891       7.688     969.157      59.934  
        13.4        0.41      0.2766      0.3422      0.5082       7.990    1007.215      61.733  
        17.9        0.55      0.3673      0.3537      0.5276       8.293    1045.273      63.823  
        22.4        0.68      0.4503      0.3624      0.5511       8.663    1092.182      65.397  
        26.8        0.82      0.5297      0.3682      0.5712       8.979    1132.010      66.431  
        31.3        0.96      0.6000      0.3687      0.5891       9.261    1167.413      66.543  
        35.8        1.10      0.6607      0.3629      0.6019       9.461    1192.195      65.487  
        40.3        1.23      0.7121      0.3504      0.6066       9.535    1201.931      63.239  
        44.7        1.37      0.7577      0.3320      0.6000       9.433    1188.655      59.912  
        49.2        1.51      0.7958      0.3081      0.5831       9.167    1155.907      55.595  
        53.7        1.64      0.8278      0.2801      0.5561       8.742    1101.918      50.537  
        58.2        1.78      0.8543      0.2493      0.5196       8.167    1029.342      44.984  
        62.6        1.92      0.8745      0.2168      0.4754       7.472     941.719      39.117  
        67.1        2.05      0.8906      0.1835      0.4232       6.653     838.520      33.114  
        71.6        2.19      0.9015      0.1493      0.3628       5.705     719.035      26.932  
        76.1        2.33      0.9044      0.1143      0.2941       4.622     582.733      20.615  
        80.5        2.46      0.8910      0.0783      0.2166       3.405     429.261      14.129  
        85.0        2.60      0.8277      0.0415      0.1304       2.049     258.265       7.482  
        89.5        2.74      0.2888      0.0037      0.0351       0.551      69.461       0.667  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3175      0.4681      12.713    1335.578      82.505  
         4.5        0.11      0.0777      0.3228      0.4739      12.872    1352.394      83.876  
         8.9        0.23      0.1555      0.3293      0.4833      13.127    1378.946      85.562  
        13.4        0.34      0.2323      0.3371      0.4968      13.491    1417.890      87.586  
        17.9        0.46      0.3083      0.3465      0.5130      13.933    1463.913      90.036  
        22.4        0.57      0.3819      0.3555      0.5311      14.429    1515.248      92.352  
        26.8        0.68      0.4513      0.3628      0.5505      14.952    1571.007      94.262  
        31.3        0.80      0.5195      0.3686      0.5667      15.395    1617.031      95.769  
        35.8        0.91      0.5773      0.3695      0.5842      15.864    1667.481      95.993  
        40.3        1.03      0.6327      0.3673      0.5964      16.200    1701.998      95.454  
        44.7        1.14      0.6810      0.3606      0.6042      16.414    1724.125      93.678  
        49.2        1.26      0.7228      0.3490      0.6060      16.468    1729.436      90.665  
        53.7        1.37      0.7588      0.3329      0.6006      16.320    1713.504      86.484  
        58.2        1.48      0.7918      0.3135      0.5874      15.958    1675.446      81.448  
        62.6        1.60      0.8184      0.2905      0.5670      15.408    1617.916      75.468  
        67.1        1.71      0.8438      0.2660      0.5396      14.657    1540.030      69.129  
        71.6        1.83      0.8625      0.2393      0.5065      13.759    1445.327      62.182  
        76.1        1.94      0.8787      0.2120      0.4681      12.713    1335.578      55.078  
        80.5        2.05      0.8921      0.1841      0.4240      11.517    1209.897      47.839  
        85.0        2.17      0.9020      0.1557      0.3742      10.164    1067.400      40.443  
        89.5        2.28      0.9071      0.1266      0.3184       8.651     908.972      32.890  
        94.0        2.40      0.9042      0.0969      0.2568       6.975     732.576      25.179  
        98.4        2.51      0.8845      0.0665      0.1890       5.132     539.099      17.295  
       102.9        2.62      0.8133      0.0356      0.1149       3.121     327.832       9.251  
       107.4        2.74      0.3162      0.0040      0.0345       0.938      98.509       1.035  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3176      0.4673      20.156    1815.288     112.337  
         4.5        0.10      0.0667      0.3221      0.4722      20.370    1833.875     113.911  
         8.9        0.20      0.1336      0.3274      0.4795      20.679    1862.197     115.799  
        13.4        0.29      0.2000      0.3337      0.4897      21.121    1902.025     118.025  
        17.9        0.39      0.2650      0.3409      0.5034      21.711    1955.130     120.565  
        22.4        0.49      0.3295      0.3491      0.5181      22.355    2012.660     123.465  
        26.8        0.59      0.3923      0.3568      0.5338      23.025    2072.845     126.185  
        31.3        0.68      0.4520      0.3632      0.5501      23.723    2136.570     128.433  
        35.8        0.78      0.5079      0.3677      0.5664      24.433    2200.295     130.030  
        40.3        0.88      0.5635      0.3706      0.5789      24.970    2248.089     131.041  
        44.7        0.98      0.6100      0.3693      0.5921      25.546    2299.424     130.614  
        49.2        1.08      0.6555      0.3660      0.6008      25.909    2333.057     129.423  
        53.7        1.17      0.6925      0.3580      0.6069      26.177    2356.954     126.612  
        58.2        1.27      0.7283      0.3475      0.6069      26.177    2356.954     122.903  
        62.6        1.37      0.7596      0.3337      0.6016      25.949    2336.597     118.025  
        67.1        1.47      0.7869      0.3170      0.5909      25.493    2294.998     112.090  
        71.6        1.57      0.8113      0.2980      0.5748      24.795    2232.158     105.390  
        76.1        1.66      0.8348      0.2779      0.5535      23.870    2149.846      98.264  
        80.5        1.76      0.8529      0.2555      0.5273      22.744    2048.063      90.328  
        85.0        1.86      0.8682      0.2323      0.4973      21.456    1931.233      82.168  
        89.5        1.96      0.8817      0.2088      0.4632      19.981    1799.357      73.827  
        94.0        2.05      0.8932      0.1848      0.4249      18.332    1650.664      65.352  
        98.4        2.15      0.9022      0.1604      0.3826      16.508    1486.040      56.719  
       102.9        2.25      0.9080      0.1355      0.3358      14.483    1303.715      47.929  
       107.4        2.35      0.9091      0.1102      0.2846      12.274    1105.458      38.982  
       111.8        2.45      0.9020      0.0844      0.2289       9.873     888.615      29.855  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3177      0.4668      30.052    2367.575     146.733  
         4.5        0.09      0.0584      0.3215      0.4709      30.320    2388.816     148.531  
         8.9        0.17      0.1171      0.3261      0.4768      30.696    2418.909     150.622  
        13.4        0.26      0.1754      0.3313      0.4850      31.219    2459.622     153.050  
        17.9        0.34      0.2330      0.3373      0.4956      31.903    2513.612     155.815  
        22.4        0.43      0.2893      0.3440      0.5088      32.761    2580.878     158.873  
        26.8        0.51      0.3453      0.3511      0.5222      33.633    2649.028     162.200  
        31.3        0.60      0.4001      0.3579      0.5359      34.504    2718.064     165.302  
        35.8        0.68      0.4526      0.3635      0.5500      35.416    2789.755     167.932  
        40.3        0.77      0.5022      0.3677      0.5640      36.315    2861.446     169.866  
        44.7        0.86      0.5485      0.3701      0.5775      37.186    2929.597     170.945  
        49.2        0.94      0.5911      0.3703      0.5897      37.978    2991.552     171.035  
        53.7        1.03      0.6340      0.3688      0.5975      38.474    3030.495     170.360  
        58.2        1.11      0.6691      0.3638      0.6049      38.957    3068.554     168.045  
        62.6        1.20      0.7039      0.3570      0.6077      39.131    3082.715     164.920  
        67.1        1.28      0.7322      0.3467      0.6080      39.144    3083.600     160.154  
        71.6        1.37      0.7600      0.3346      0.6030      38.823    3058.818     154.579  
        76.1        1.45      0.7846      0.3203      0.5938      38.232    3012.794     147.924  
        80.5        1.54      0.8067      0.3041      0.5807      37.388    2945.528     140.461  
        85.0        1.63      0.8267      0.2865      0.5635      36.288    2858.791     132.345  
        89.5        1.71      0.8449      0.2677      0.5424      34.920    2751.697     123.667  
        94.0        1.80      0.8593      0.2477      0.5181      33.351    2627.786     114.405  
        98.4        1.88      0.8723      0.2273      0.4906      31.594    2488.830     104.986  
       102.9        1.97      0.8839      0.2066      0.4600      29.623    2333.942      95.431  
       107.4        2.05      0.8940      0.1855      0.4263      27.451    2162.237      85.697  
       111.8        2.14      0.9022      0.1641      0.3893      25.064    1974.601      75.828  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3177      0.4663      42.752    2994.207     185.737  
         4.5        0.08      0.0520      0.3211      0.4699      43.074    3017.219     187.738  
         8.9        0.15      0.1042      0.3251      0.4749      43.530    3049.082     190.031  
        13.4        0.23      0.1562      0.3296      0.4814      44.146    3091.566     192.661  
        17.9        0.30      0.2078      0.3346      0.4900      44.924    3145.555     195.629  
        22.4        0.38      0.2586      0.3403      0.5006      45.890    3213.706     198.911  
        26.8        0.46      0.3080      0.3464      0.5135      47.070    3296.018     202.508  
        31.3        0.53      0.3574      0.3528      0.5256      48.183    3374.789     206.240  
        35.8        0.61      0.4061      0.3587      0.5377      49.296    3451.791     209.724  
        40.3        0.68      0.4530      0.3639      0.5500      50.422    3530.563     212.737  
        44.7        0.76      0.4978      0.3679      0.5623      51.549    3610.219     215.097  
        49.2        0.84      0.5398      0.3705      0.5743      52.648    3687.221     216.603  
        53.7        0.91      0.5791      0.3713      0.5854      53.668    3758.027     217.098  
        58.2        0.99      0.6154      0.3703      0.5952      54.566    3820.867     216.491  
        62.6        1.07      0.6487      0.3673      0.6031      55.290    3872.201     214.738  
        67.1        1.14      0.6826      0.3631      0.6071      55.652    3896.983     212.265  
        71.6        1.22      0.7101      0.3557      0.6097      55.894    3913.800     207.926  
        76.1        1.29      0.7352      0.3464      0.6093      55.867    3912.030     202.485  
        80.5        1.37      0.7603      0.3356      0.6045      55.424    3881.052     196.213  
        85.0        1.45      0.7826      0.3231      0.5968      54.714    3831.488     188.885  
        89.5        1.52      0.8015      0.3086      0.5859      53.708    3761.567     180.409  
        94.0        1.60      0.8198      0.2933      0.5715      52.394    3669.519     171.462  
        98.4        1.67      0.8375      0.2773      0.5541      50.798    3558.000     162.110  
       102.9        1.75      0.8518      0.2598      0.5338      48.934    3427.009     151.903  
       107.4        1.83      0.8641      0.2418      0.5110      46.855    3280.972     141.382  
       111.8        1.90      0.8754      0.2236      0.4858      44.535    3119.003     130.726  



         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3178      0.4660      58.603    3693.416     229.305  
         4.5        0.07      0.0468      0.3208      0.4691      58.991    3718.198     231.553  
         8.9        0.14      0.0938      0.3243      0.4734      59.528    3751.831     234.026  
        13.4        0.21      0.1408      0.3282      0.4789      60.225    3796.085     236.949  
        17.9        0.27      0.1875      0.3326      0.4859      61.110    3851.845     240.096  
        22.4        0.34      0.2336      0.3375      0.4946      62.197    3919.995     243.468  
        26.8        0.41      0.2788      0.3427      0.5051      63.511    4003.192     247.290  
        31.3        0.48      0.3245      0.3488      0.5153      64.798    4083.734     251.786  
        35.8        0.55      0.3671      0.3541      0.5284      66.461    4188.173     255.608  
        40.3        0.62      0.4109      0.3595      0.5392      67.802    4274.025     259.430  
        44.7        0.68      0.4534      0.3643      0.5501      69.183    4360.763     263.027  
        49.2        0.75      0.4941      0.3682      0.5613      70.578    4448.385     265.724  
        53.7        0.82      0.5328      0.3710      0.5722      71.946    4535.122     267.748  
        58.2        0.89      0.5691      0.3724      0.5824      73.247    4616.549     268.872  
        62.6        0.96      0.6030      0.3722      0.5918      74.413    4690.010     268.647  
        67.1        1.03      0.6345      0.3704      0.5997      75.419    4752.851     267.298  
        71.6        1.10      0.6635      0.3670      0.6059      76.197    4802.415     264.825  
        76.1        1.16      0.6903      0.3617      0.6100      76.706    4834.277     261.003  
        80.5        1.23      0.7148      0.3548      0.6117      76.934    4849.324     256.057  
