        41x7_5_2800_51_500                                 (41x7_5_2800_51_500.dat)

         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2478      0.2032       5.195     233.837      43.703  
         4.5        0.08      0.0995      0.2486      0.2057       5.257     236.669      43.838  
         8.9        0.16      0.1962      0.2485      0.2085       5.329     239.944      43.815  
        13.4        0.25      0.2887      0.2475      0.2116       5.410     243.484      43.635  
        17.9        0.33      0.3757      0.2452      0.2149       5.494     247.290      43.253  
        22.4        0.41      0.4559      0.2417      0.2182       5.576     251.007      42.624  
        26.8        0.49      0.5327      0.2369      0.2195       5.614     252.689      41.770  
        31.3        0.58      0.5978      0.2299      0.2215       5.663     254.901      40.533  
        35.8        0.66      0.6585      0.2213      0.2214       5.658     254.724      39.027  
        40.3        0.74      0.7082      0.2104      0.2200       5.624     253.220      37.093  
        44.7        0.82      0.7536      0.1976      0.2159       5.518     248.440      34.845  
        49.2        0.91      0.7937      0.1831      0.2088       5.339     240.298      32.283  
        53.7        0.99      0.8263      0.1666      0.1992       5.091     229.146      29.383  
        58.2        1.07      0.8539      0.1485      0.1861       4.757     214.100      26.190  
        62.6        1.15      0.8746      0.1295      0.1706       4.360     196.221      22.818  
        67.1        1.23      0.8905      0.1099      0.1524       3.896     175.333      19.383  
        71.6        1.32      0.9007      0.0899      0.1315       3.361     151.348      15.860  
        76.1        1.40      0.9028      0.0695      0.1077       2.754     123.999      12.259  
        80.5        1.48      0.8897      0.0487      0.0810       2.072      93.287       8.581  
        85.0        1.56      0.8348      0.0274      0.0513       1.311      59.026       4.829  
        89.5        1.65      0.5069      0.0057      0.0184       0.472      21.224       1.002  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2481      0.2026       8.947     335.620      63.014  
         4.5        0.07      0.0836      0.2491      0.2043       9.026     338.630      63.239  
         8.9        0.14      0.1637      0.2489      0.2086       9.214     345.710      63.216  
        13.4        0.21      0.2426      0.2486      0.2108       9.312     349.339      63.126  
        17.9        0.27      0.3184      0.2475      0.2132       9.418     353.322      62.834  
        22.4        0.34      0.3902      0.2455      0.2158       9.531     357.570      62.340  
        26.8        0.41      0.4573      0.2425      0.2182       9.641     361.641      61.598  
        31.3        0.48      0.5193      0.2385      0.2205       9.738     365.359      60.564  
        35.8        0.55      0.5760      0.2332      0.2222       9.814     368.191      59.215  
        40.3        0.62      0.6307      0.2269      0.2221       9.808     367.926      57.619  
        44.7        0.69      0.6764      0.2188      0.2218       9.802     367.660      55.573  
        49.2        0.75      0.7196      0.2096      0.2198       9.709     364.208      53.235  
        53.7        0.82      0.7552      0.1987      0.2165       9.564     358.809      50.447  
        58.2        0.89      0.7882      0.1865      0.2110       9.321     349.693      47.367  
        62.6        0.96      0.8170      0.1732      0.2036       8.990     337.302      43.973  
        67.1        1.03      0.8434      0.1588      0.1936       8.554     320.928      40.308  
        71.6        1.10      0.8630      0.1430      0.1819       8.034     301.368      36.329  
        76.1        1.17      0.8795      0.1270      0.1684       7.436     278.976      32.238  
        80.5        1.23      0.8928      0.1106      0.1529       6.756     253.485      28.079  
        85.0        1.30      0.9023      0.0939      0.1356       5.990     224.720      23.852  
        89.5        1.37      0.9069      0.0769      0.1163       5.137     192.681      19.525  
        94.0        1.44      0.9039      0.0596      0.0949       4.193     157.278      15.127  
        98.4        1.51      0.8859      0.0419      0.0714       3.155     118.423      10.654  
       102.9        1.58      0.8273      0.0240      0.0458       2.024      75.931       6.101  
       107.4        1.65      0.5313      0.0058      0.0180       0.795      29.818       1.475  



         PROP RPM =       1960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2481      0.2042      14.322     460.504      85.765  
         4.5        0.06      0.0712      0.2489      0.2057      14.416     463.691      86.057  
         8.9        0.12      0.1416      0.2494      0.2071      14.523     467.142      86.237  
        13.4        0.18      0.2108      0.2496      0.2088      14.644     471.037      86.282  
        17.9        0.24      0.2780      0.2493      0.2108      14.791     475.462      86.147  
        22.4        0.29      0.3392      0.2478      0.2148      15.060     484.313      85.630  
        26.8        0.35      0.4004      0.2460      0.2167      15.207     488.827      85.023  
        31.3        0.41      0.4582      0.2435      0.2187      15.341     493.252      84.168  
        35.8        0.47      0.5123      0.2402      0.2205      15.462     497.412      83.022  
        40.3        0.53      0.5624      0.2360      0.2221      15.569     500.775      81.583  
        44.7        0.59      0.6084      0.2308      0.2231      15.650     503.076      79.785  
        49.2        0.65      0.6504      0.2246      0.2233      15.663     503.784      77.649  
        53.7        0.71      0.6885      0.2174      0.2228      15.623     502.457      75.154  
        58.2        0.76      0.7255      0.2093      0.2205      15.462     497.323      72.344  
        62.6        0.82      0.7561      0.1998      0.2176      15.261     490.685      69.084  
        67.1        0.88      0.7852      0.1896      0.2130      14.939     480.241      65.532  
