        27x3_2_4600_41_140                                 (27x3_2_4600_41_140.dat)

         PROP RPM =       2300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1359      0.0793       1.113      30.500      12.169  
         4.5        0.08      0.1274      0.1348      0.0805       1.129      30.951      12.065  
         8.9        0.15      0.2474      0.1331      0.0818       1.149      31.482      11.913  
        13.4        0.23      0.3578      0.1307      0.0834       1.171      32.075      11.701  
        17.9        0.30      0.4573      0.1276      0.0849       1.192      32.668      11.425  
        22.4        0.38      0.5494      0.1238      0.0857       1.203      32.969      11.081  
        26.8        0.46      0.6254      0.1187      0.0866       1.216      33.332      10.627  
        31.3        0.53      0.6935      0.1126      0.0865       1.214      33.252      10.078  
        35.8        0.61      0.7501      0.1052      0.0853       1.198      32.827       9.417  
        40.3        0.68      0.7984      0.0966      0.0828       1.163      31.872       8.648  
        44.7        0.76      0.8389      0.0867      0.0787       1.104      30.261       7.765  
        49.2        0.84      0.8662      0.0754      0.0728       1.023      28.021       6.751  
        53.7        0.91      0.8870      0.0638      0.0657       0.922      25.251       5.710  
        58.2        0.99      0.9006      0.0519      0.0570       0.800      21.914       4.645  
        62.6        1.07      0.9046      0.0397      0.0468       0.656      17.985       3.556  
        67.1        1.14      0.8917      0.0273      0.0349       0.490      13.435       2.444  
        71.6        1.22      0.8307      0.0146      0.0214       0.300       8.231       1.307  
        76.1        1.29      0.3519      0.0017      0.0061       0.086       2.361       0.149  



         PROP RPM =       2760

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1364      0.0791       1.918      43.802      17.573  
         4.5        0.06      0.1060      0.1353      0.0809       1.962      44.802      17.438  
         8.9        0.13      0.2077      0.1341      0.0818       1.986      45.342      17.279  
        13.4        0.19      0.3036      0.1324      0.0830       2.013      45.953      17.067  
        17.9        0.25      0.3926      0.1303      0.0842       2.041      46.617      16.793  
        22.4        0.32      0.4739      0.1276      0.0853       2.071      47.272      16.447  
        26.8        0.38      0.5513      0.1244      0.0858       2.083      47.546      16.033  
        31.3        0.44      0.6161      0.1202      0.0866       2.101      47.971      15.498  
        35.8        0.51      0.6729      0.1153      0.0869       2.109      48.157      14.867  
        40.3        0.57      0.7251      0.1096      0.0863       2.093      47.785      14.134  
        44.7        0.63      0.7694      0.1031      0.0849       2.060      47.033      13.284  
        49.2        0.70      0.8065      0.0955      0.0826       2.003      45.758      12.315  
        53.7        0.76      0.8409      0.0872      0.0790       1.915      43.732      11.247  
        58.2        0.82      0.8642      0.0778      0.0742       1.800      41.094      10.026  
        62.6        0.89      0.8831      0.0681      0.0685       1.660      37.917       8.779  
        67.1        0.95      0.8975      0.0583      0.0617       1.497      34.182       7.506  
        71.6        1.01      0.9066      0.0482      0.0539       1.307      29.854       6.209  
        76.1        1.08      0.9085      0.0379      0.0450       1.091      24.915       4.887  
        80.5        1.14      0.8982      0.0275      0.0349       0.847      19.339       3.543  
