        55x24_5_800_51_280                                 (55x24_5_800_51_280.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4046      0.9175       2.376     374.387      18.855  
         4.5        0.21      0.0971      0.4201      0.9290       2.406     379.166      19.590  
         8.9        0.43      0.1976      0.4418      0.9609       2.489     392.088      20.604  
        13.4        0.64      0.2967      0.4690      1.0185       2.638     415.631      21.865  
        17.9        0.86      0.3906      0.4996      1.0983       2.844     448.202      23.290  
        22.4        1.07      0.4791      0.5263      1.1799       3.056     481.481      24.549  
        26.8        1.29      0.5605      0.5453      1.2541       3.247     511.573      25.426  
        31.3        1.50      0.6257      0.5465      1.3126       3.401     535.824      25.471  
        35.8        1.72      0.6855      0.5337      1.3382       3.464     545.826      24.886  
        40.3        1.93      0.7343      0.5050      1.3296       3.444     542.639      23.560  
        44.7        2.15      0.7743      0.4651      1.2895       3.340     526.354      21.681  
        49.2        2.36      0.8048      0.4186      1.2286       3.182     501.483      19.518  
        53.7        2.58      0.8310      0.3706      1.1492       2.976     468.913      17.277  
        58.2        2.79      0.8529      0.3207      1.0497       2.718     428.288      14.950  
        62.6        3.01      0.8697      0.2689      0.9296       2.407     379.343      12.538  
        67.1        3.22      0.8792      0.2152      0.7886       2.042     321.813      10.033  
        71.6        3.44      0.8759      0.1596      0.6260       1.621     255.433       7.439  
        76.1        3.65      0.8425      0.1019      0.4415       1.143     180.113       4.750  
        80.5        3.87      0.6934      0.0421      0.2345       0.607      95.765       1.962  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4046      0.9160       4.099     538.302      27.157  
         4.5        0.18      0.0808      0.4174      0.9244       4.137     543.259      28.011  
         8.9        0.36      0.1643      0.4345      0.9461       4.234     555.915      29.158  
        13.4        0.54      0.2483      0.4554      0.9846       4.407     578.573      30.574  
        17.9        0.72      0.3292      0.4794      1.0425       4.665     612.560      32.193  
        22.4        0.89      0.4093      0.5058      1.1060       4.950     649.910      33.969  
        26.8        1.07      0.4804      0.5271      1.1783       5.273     692.394      35.385  
        31.3        1.25      0.5472      0.5426      1.2420       5.561     730.187      36.442  
        35.8        1.43      0.6056      0.5484      1.2968       5.803     761.784      36.824  
        40.3        1.61      0.6586      0.5434      1.3284       5.946     780.724      36.464  
        44.7        1.79      0.7034      0.5263      1.3394       5.992     786.743      35.317  
        49.2        1.97      0.7418      0.4996      1.3260       5.934     779.043      33.542  
        53.7        2.15      0.7756      0.4659      1.2907       5.774     758.243      31.293  
        58.2        2.33      0.8013      0.4275      1.2407       5.555     729.213      28.686  
        62.6        2.51      0.8241      0.3876      1.1787       5.274     692.571      26.033  
        67.1        2.68      0.8441      0.3467      1.1027       4.935     647.963      23.268  
        71.6        2.86      0.8610      0.3045      1.0127       4.533     595.124      20.442  
        76.1        3.04      0.8741      0.2610      0.9083       4.065     533.700      17.519  
        80.5        3.22      0.8822      0.2161      0.7891       3.531     463.691      14.509  
        85.0        3.40      0.8821      0.1699      0.6550       2.931     384.830      11.405  
        89.5        3.58      0.8658      0.1222      0.5054       2.262     297.031       8.208  
        94.0        3.76      0.8077      0.0732      0.3404       1.523     200.027       4.912  
        98.4        3.94      0.5568      0.0226      0.1599       0.715      93.906       1.517  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4046      0.9150       6.503     731.868      36.981  
         4.5        0.15      0.0692      0.4155      0.9214       6.548     737.002      37.970  
         8.9        0.31      0.1405      0.4294      0.9372       6.660     749.570      39.229  
