        90x24_4_800_51_1540                                 (90x24_4_800_51_1540.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3223      0.4530      13.759    2168.433     107.751  
         4.5        0.13      0.0935      0.3286      0.4610      14.014    2207.376     109.819  
         8.9        0.26      0.1863      0.3364      0.4739      14.403    2269.331     112.427  
        13.4        0.39      0.2779      0.3461      0.4903      14.899    2347.218     115.709  
        17.9        0.52      0.3662      0.3554      0.5096      15.489    2439.266     118.812  
        22.4        0.66      0.4525      0.3635      0.5271      16.012    2523.348     121.487  
        26.8        0.79      0.5273      0.3666      0.5474      16.629    2620.706     122.543  
        31.3        0.92      0.5975      0.3657      0.5623      17.085    2692.397     122.229  
        35.8        1.05      0.6583      0.3591      0.5728      17.406    2741.961     120.026  
        40.3        1.18      0.7130      0.3470      0.5750      17.473    2752.582     116.001  
        44.7        1.31      0.7561      0.3280      0.5692      17.299    2725.145     109.639  
        49.2        1.44      0.7946      0.3044      0.5530      16.803    2648.143     101.771  
        53.7        1.57      0.8270      0.2771      0.5276      16.025    2526.003      92.621  
        58.2        1.71      0.8540      0.2468      0.4930      14.979    2360.494      82.505  
        62.6        1.84      0.8748      0.2149      0.4514      13.719    2161.352      71.849  
        67.1        1.97      0.8918      0.1822      0.4023      12.225    1925.922      60.923  
        71.6        2.10      0.9040      0.1488      0.3456      10.499    1654.204      49.728  
        76.1        2.23      0.9091      0.1144      0.2808       8.533    1344.428      38.240  
        80.5        2.36      0.9000      0.0792      0.2080       6.319     995.709      26.483  
        85.0        2.49      0.8490      0.0432      0.1269       3.854     607.338      14.437  
        89.5        2.62      0.4411      0.0063      0.0373       1.133     178.520       2.095  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3224      0.4522      23.749    3117.233     155.186  
         4.5        0.11      0.0781      0.3275      0.4586      24.085    3161.486     157.636  
         8.9        0.22      0.1559      0.3337      0.4682      24.581    3227.867     160.604  
        13.4        0.33      0.2323      0.3410      0.4817      25.292    3320.800     164.156  
        17.9        0.44      0.3077      0.3494      0.4968      26.083    3425.239     168.157  
        22.4        0.55      0.3805      0.3570      0.5131      26.941    3536.758     171.844  
        26.8        0.66      0.4533      0.3639      0.5267      27.652    3631.461     175.149  
        31.3        0.77      0.5170      0.3670      0.5433      28.523    3745.636     176.632  
        35.8        0.87      0.5746      0.3670      0.5588      29.342    3852.730     176.655  
        40.3        0.98      0.6300      0.3638      0.5684      29.851    3919.110     175.104  
        44.7        1.09      0.6785      0.3565      0.5746      30.173    3961.594     171.574  
        49.2        1.20      0.7206      0.3448      0.5754      30.213    3967.789     165.932  
        53.7        1.31      0.7570      0.3288      0.5700      29.932    3929.731     158.243  
        58.2        1.42      0.7904      0.3098      0.5572      29.261    3841.224     149.093  
        62.6        1.53      0.8174      0.2872      0.5381      28.255    3709.348     138.258  
        67.1        1.64      0.8430      0.2632      0.5121      26.887    3530.563     126.680  
        71.6        1.75      0.8622      0.2370      0.4810      25.251    3315.489     114.068  
        76.1        1.86      0.8790      0.2102      0.4447      23.347    3065.013     101.164  
        80.5        1.97      0.8930      0.1829      0.4032      21.161    2779.134      88.013  
        85.0        2.08      0.9039      0.1550      0.3562      18.707    2456.082      74.592  
        89.5        2.19      0.9105      0.1265      0.3038      15.958    2094.972      60.878  
        94.0        2.30      0.9101      0.0974      0.2457      12.905    1694.033      46.873  
        98.4        2.41      0.8951      0.0677      0.1820       9.556    1255.036      32.597  
       102.9        2.52      0.8375      0.0374      0.1124       5.902     774.883      18.012  
       107.4        2.62      0.4632      0.0065      0.0368       1.935     254.016       3.129  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3225      0.4516      37.656    4237.737     211.275  
         4.5        0.09      0.0670      0.3268      0.4568      38.098    4287.301     214.086  
         8.9        0.19      0.1340      0.3319      0.4645      38.729    4358.992     217.435  
        13.4        0.28      0.2001      0.3379      0.4747      39.587    4455.466     221.324  
        17.9        0.37      0.2647      0.3446      0.4881      40.700    4581.146     225.708  
        22.4        0.47      0.3286      0.3518      0.5018      41.840    4708.597     230.429  
