        90x20_2_400_21_270                                 (90x20_2_400_21_270.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2372      0.2738       1.040     327.832      19.824  
         4.5        0.26      0.2259      0.2470      0.2870       1.090     343.586      20.642  
         8.9        0.52      0.4374      0.2549      0.3059       1.162     366.067      21.296  
        13.4        0.79      0.6127      0.2520      0.3239       1.230     387.663      21.060  
        17.9        1.05      0.7414      0.2315      0.3278       1.245     392.354      19.343  
        22.4        1.31      0.8302      0.1925      0.3043       1.156     364.208      16.085  
        26.8        1.57      0.8855      0.1415      0.2517       0.956     301.191      11.825  
        31.3        1.84      0.9108      0.0867      0.1748       0.664     209.232       7.241  
        35.8        2.10      0.8397      0.0285      0.0714       0.271      85.410       2.385  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2373      0.2732       1.793     470.948      28.551  
         4.5        0.22      0.1882      0.2451      0.2848       1.869     490.951      29.495  
         8.9        0.44      0.3713      0.2533      0.2984       1.958     514.317      30.484  
        13.4        0.66      0.5283      0.2550      0.3167       2.079     545.914      30.686  
        17.9        0.87      0.6603      0.2473      0.3277       2.151     564.678      29.742  
        22.4        1.09      0.7601      0.2264      0.3257       2.138     561.403      27.247  
        26.8        1.31      0.8316      0.1927      0.3042       1.997     524.230      23.200  
        31.3        1.53      0.8799      0.1505      0.2619       1.719     451.477      18.115  
        35.8        1.75      0.9084      0.1055      0.2032       1.334     350.224      12.693  
        40.3        1.97      0.9066      0.0582      0.1263       0.829     217.728       7.001  
        44.7        2.19      0.6206      0.0086      0.0303       0.199      52.157       1.033  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2374      0.2727       2.842     639.732      38.869  
         4.5        0.19      0.1622      0.2440      0.2820       2.938     661.505      39.971  
         8.9        0.37      0.3206      0.2513      0.2938       3.063     689.296      41.163  
        13.4        0.56      0.4651      0.2553      0.3087       3.217     724.257      41.814  
        17.9        0.75      0.5915      0.2535      0.3215       3.350     754.084      41.522  
        22.4        0.94      0.6921      0.2428      0.3289       3.428     771.608      39.769  
        26.8        1.12      0.7712      0.2222      0.3241       3.378     760.545      36.397  
        31.3        1.31      0.8326      0.1929      0.3040       3.169     713.370      31.608  
        35.8        1.50      0.8755      0.1570      0.2690       2.803     630.970      25.718  
        40.3        1.69      0.9036      0.1188      0.2217       2.311     520.158      19.448  
        44.7        1.87      0.9159      0.0789      0.1615       1.683     378.812      12.918  
        49.2        2.06      0.8815      0.0373      0.0874       0.911     204.983       6.117  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2374      0.2723       4.236     834.360      50.784  
         4.5        0.16      0.1417      0.2430      0.2813       4.377     861.974      51.976  
         8.9        0.33      0.2811      0.2495      0.2913       4.531     892.155      53.370  
        13.4        0.49      0.4130      0.2544      0.3032       4.716     929.328      54.426  
        17.9        0.66      0.5301      0.2554      0.3161       4.918     968.272      54.629  
        22.4        0.82      0.6326      0.2508      0.3252       5.058     996.594      53.639  
        26.8        0.98      0.7149      0.2389      0.3289       5.116    1007.215      51.099  
        31.3        1.15      0.7815      0.2193      0.3223       5.014     987.743      46.918  
        35.8        1.31      0.8335      0.1932      0.3042       4.731     931.984      41.320  
        40.3        1.48      0.8720      0.1619      0.2741       4.263     839.670      34.621  
        44.7        1.64      0.8988      0.1286      0.2348       3.653     719.300      27.517  
        49.2        1.80      0.9154      0.0942      0.1857       2.889     568.837      20.143  
        53.7        1.97      0.9124      0.0584      0.1261       1.962     386.424      12.504  
