        83x16_2_1200_51_1630                                 (83x16_2_1200_51_1630.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2337      0.2285      15.636    1642.698     127.152  
         4.5        0.09      0.0967      0.2362      0.2318      15.864    1665.710     128.501  
         8.9        0.19      0.1918      0.2384      0.2359      16.132    1694.918     129.715  
        13.4        0.28      0.2838      0.2400      0.2407      16.468    1730.321     130.592  
        17.9        0.38      0.3709      0.2407      0.2462      16.843    1769.264     130.929  
        22.4        0.47      0.4517      0.2401      0.2520      17.246    1811.748     130.592  
        26.8        0.57      0.5292      0.2382      0.2563      17.527    1841.840     129.602  
        31.3        0.66      0.5947      0.2338      0.2612      17.862    1876.358     127.219  
        35.8        0.76      0.6558      0.2276      0.2634      18.023    1893.175     123.802  
        40.3        0.85      0.7086      0.2188      0.2636      18.037    1894.060     119.014  
        44.7        0.95      0.7537      0.2073      0.2609      17.849    1874.588     112.764  
        49.2        1.04      0.7921      0.1933      0.2546      17.420    1830.334     105.143  
        53.7        1.14      0.8273      0.1774      0.2441      16.709    1754.218      96.533  
        58.2        1.23      0.8559      0.1593      0.2295      15.703    1648.894      86.641  
        62.6        1.33      0.8778      0.1400      0.2117      14.483    1521.443      76.143  
        67.1        1.42      0.8962      0.1202      0.1909      13.058    1371.866      65.397  
        71.6        1.52      0.9107      0.1000      0.1667      11.401    1197.506      54.381  
        76.1        1.61      0.9202      0.0793      0.1389       9.508     998.364      43.141  
        80.5        1.71      0.9215      0.0581      0.1078       7.372     774.352      31.631  
        85.0        1.80      0.9035      0.0365      0.0728       4.985     523.522      19.866  
        89.5        1.90      0.7998      0.0144      0.0342       2.337     245.520       7.837  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2336      0.2295      27.129    2374.655     182.995  
         4.5        0.08      0.0801      0.2357      0.2324      27.477    2405.633     184.613  
         8.9        0.16      0.1595      0.2376      0.2355      27.840    2437.495     186.164  
        13.4        0.24      0.2374      0.2393      0.2391      28.269    2473.784     187.491  
        17.9        0.32      0.3129      0.2405      0.2432      28.738    2516.267     188.435  
        22.4        0.40      0.3848      0.2410      0.2477      29.274    2562.291     188.795  
        26.8        0.47      0.4522      0.2405      0.2523      29.824    2610.970     188.435  
        31.3        0.55      0.5147      0.2389      0.2569      30.374    2657.879     187.153  
        35.8        0.63      0.5756      0.2364      0.2597      30.709    2687.972     185.175  
        40.3        0.71      0.6268      0.2317      0.2630      31.085    2721.604     181.488  
