        76x43_6_400_46_280                                 (76x43_6_400_46_280.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3782      1.1534       1.881     592.823      16.072  
         4.5        0.31      0.1083      0.4039      1.1584       1.889     595.390      17.157  
         8.9        0.62      0.2277      0.4438      1.2116       1.977     622.738      18.855  
        13.4        0.93      0.3472      0.4949      1.3296       2.167     683.101      21.029  
        17.9        1.24      0.4545      0.5519      1.5086       2.462     775.679      23.448  
        22.4        1.55      0.5506      0.6019      1.6986       2.771     873.215      25.583  
        26.8        1.86      0.6277      0.6252      1.8569       3.028     954.110      26.550  
        31.3        2.18      0.6983      0.6166      1.9214       3.133     986.858      26.190  
        35.8        2.49      0.7459      0.5697      1.8995       3.099     976.237      24.212  
        40.3        2.80      0.7811      0.5151      1.8435       3.008     947.915      21.881  
        44.7        3.11      0.8111      0.4577      1.7534       2.859     901.006      19.441  
        49.2        3.42      0.8360      0.3977      1.6255       2.651     835.599      16.892  
        53.7        3.73      0.8552      0.3348      1.4599       2.382     750.543      14.226  
        58.2        4.04      0.8666      0.2693      1.2554       2.048     645.308      11.443  
        62.6        4.35      0.8644      0.2008      1.0109       1.648     519.539       8.532  
        67.1        4.66      0.8307      0.1293      0.7255       1.183     372.793       5.492  
        71.6        4.97      0.6805      0.0546      0.3988       0.650     204.983       2.318  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3784      1.1520       3.247     852.592      23.155  
         4.5        0.26      0.0896      0.3988      1.1533       3.251     853.566      24.392  
         8.9        0.52      0.1876      0.4294      1.1857       3.342     877.551      26.258  
        13.4        0.78      0.2891      0.4690      1.2602       3.551     931.984      28.686  
        17.9        1.04      0.3855      0.5143      1.3820       3.894    1023.146      31.451  
        22.4        1.30      0.4750      0.5635      1.5366       4.330    1137.321      34.486  
        26.8        1.55      0.5522      0.6031      1.6974       4.783    1255.921      36.891  
        31.3        1.81      0.6199      0.6263      1.8313       5.163    1355.934      38.330  
        35.8        2.07      0.6772      0.6244      1.9104       5.384    1413.464      38.195  
        40.3        2.33      0.7278      0.5976      1.9153       5.396    1417.004      36.576  
        44.7        2.59      0.7597      0.5531      1.8849       5.313    1394.878      33.834  
        49.2        2.85      0.7879      0.5066      1.8313       5.163    1355.934      31.001  
        53.7        3.11      0.8126      0.4585      1.7534       4.943    1298.404      28.056  
        58.2        3.37      0.8339      0.4085      1.6499       4.651    1221.403      24.999  
        62.6        3.63      0.8516      0.3570      1.5208       4.285    1124.930      21.847  
        67.1        3.89      0.8648      0.3035      1.3637       3.842    1008.985      18.569  
        71.6        4.14      0.8716      0.2479      1.1788       3.322     872.418      15.170  
        76.1        4.40      0.8674      0.1903      0.9662       2.724     715.052      11.645  
        80.5        4.66      0.8397      0.1306      0.7252       2.044     536.709       7.992  
        85.0        4.92      0.7423      0.0687      0.4554       1.284     337.036       4.204  
        89.5        5.18      0.1498      0.0045      0.1567       0.442     115.945       0.277  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3785      1.1510       5.151    1159.448      31.518  
         4.5        0.22      0.0763      0.3953      1.1504       5.148    1158.563      32.935  
         8.9        0.44      0.1591      0.4197      1.1713       5.242    1179.804      34.958  
        13.4        0.67      0.2462      0.4511      1.2213       5.465    1230.254      37.588  
        17.9        0.89      0.3323      0.4883      1.3041       5.837    1314.336      40.645  
        22.4        1.11      0.4117      0.5283      1.4246       6.375    1434.706      43.995  
        26.8        1.33      0.4868      0.5697      1.5585       6.977    1570.122      47.457  
        31.3        1.55      0.5534      0.6038      1.6961       7.590    1708.194      50.290  
        35.8        1.78      0.6098      0.6236      1.8167       8.129    1829.449      51.931  
        40.3        2.00      0.6641      0.6294      1.8946       8.477    1908.221      52.425  
        44.7        2.22      0.7101      0.6143      1.9214       8.597    1935.658      51.167  
        49.2        2.44      0.7431      0.5798      1.9056       8.528    1919.727      48.289  
        53.7        2.66      0.7692      0.5407      1.8727       8.383    1886.979      45.029  
        58.2        2.89      0.7926      0.5008      1.8228       8.159    1836.530      41.702  
        62.6        3.11      0.8136      0.4593      1.7546       7.853    1767.494      38.262  
        67.1        3.33      0.8323      0.4166      1.6681       7.463    1679.872      34.711  
        71.6        3.55      0.8484      0.3729      1.5610       6.987    1572.778      31.046  
