        76x13_3_1200_41_1050                                 (76x13_3_1200_41_1050.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2311      0.1937       8.530     895.695      88.372  
         4.5        0.10      0.1220      0.2322      0.1973       8.683     912.512      88.800  
         8.9        0.21      0.2391      0.2324      0.2014       8.871     931.984      88.867  
        13.4        0.31      0.3523      0.2318      0.2044       9.004     946.145      88.642  
        17.9        0.41      0.4526      0.2287      0.2094       9.222     968.272      87.451  
        22.4        0.52      0.5455      0.2239      0.2126       9.364     983.318      85.630  
        26.8        0.62      0.6260      0.2165      0.2149       9.465     993.939      82.775  
        31.3        0.73      0.6941      0.2059      0.2152       9.472     994.824      78.728  
        35.8        0.83      0.7507      0.1921      0.2121       9.339     980.663      73.468  
        40.3        0.93      0.7993      0.1755      0.2048       9.018     947.030      67.128  
        44.7        1.04      0.8403      0.1563      0.1927       8.487     891.270      59.777  
        49.2        1.14      0.8693      0.1345      0.1763       7.766     815.685      51.436  
        53.7        1.24      0.8924      0.1121      0.1561       6.875     722.309      42.871  
        58.2        1.35      0.9091      0.0891      0.1320       5.811     610.347      34.059  
        62.6        1.45      0.9167      0.0655      0.1036       4.561     479.091      25.044  
        67.1        1.55      0.9055      0.0413      0.0709       3.121     327.832      15.791  
        71.6        1.66      0.8143      0.0165      0.0337       1.483     155.773       6.324  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2312      0.1932      14.711    1287.784     127.332  
         4.5        0.09      0.1024      0.2324      0.1959      14.912    1304.600     127.984  
         8.9        0.17      0.2021      0.2330      0.1991      15.140    1325.842     128.276  
        13.4        0.26      0.2973      0.2326      0.2026      15.422    1349.739     128.096  
        17.9        0.35      0.3865      0.2312      0.2065      15.717    1376.291     127.309  
        22.4        0.43      0.4685      0.2284      0.2105      16.012    1401.958     125.803  
        26.8        0.52      0.5465      0.2245      0.2128      16.186    1417.004     123.622  
        31.3        0.60      0.6120      0.2182      0.2154      16.387    1434.706     120.138  
        35.8        0.69      0.6727      0.2102      0.2158      16.427    1437.361     115.754  
        40.3        0.78      0.7248      0.2000      0.2144      16.320    1427.625     110.111  
        44.7        0.86      0.7690      0.1875      0.2105      16.012    1401.958     103.232  
        49.2        0.95      0.8066      0.1730      0.2037      15.502    1356.819      95.252  
        53.7        1.04      0.8413      0.1569      0.1932      14.698    1286.898      86.372  
        58.2        1.12      0.8659      0.1387      0.1797      13.678    1197.506      76.368  
        62.6        1.21      0.8866      0.1201      0.1636      12.455    1090.412      66.116  
        67.1        1.30      0.9032      0.1010      0.1449      11.023     964.731      55.640  
        71.6        1.38      0.9149      0.0816      0.1232       9.374     820.553      44.939  
        76.1        1.47      0.9196      0.0617      0.0986       7.499     656.460      34.014  
        80.5        1.55      0.9101      0.0415      0.0709       5.392     472.010      22.841  
