        48x29_4_600_46_90                                 (48x29_4_600_46_90.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3065      1.0134       0.561     117.803       4.663  
         4.5        0.33      0.1067      0.3284      1.0103       0.559     117.361       4.998  
         8.9        0.66      0.2274      0.3652      1.0537       0.583     122.494       5.555  
        13.4        0.98      0.3507      0.4135      1.1601       0.642     134.797       6.288  
        17.9        1.31      0.4615      0.4682      1.3309       0.736     154.711       7.120  
        22.4        1.64      0.5544      0.5163      1.5281       0.845     177.546       7.855  
        26.8        1.97      0.6356      0.5453      1.6888       0.934     196.310       8.295  
        31.3        2.30      0.7091      0.5438      1.7619       0.974     204.718       8.273  
        35.8        2.62      0.7535      0.5027      1.7509       0.968     203.479       7.646  
        40.3        2.95      0.7875      0.4558      1.7083       0.945     198.611       6.933  
        44.7        3.28      0.8160      0.4066      1.6353       0.904     190.026       6.184  
        49.2        3.61      0.8392      0.3549      1.5269       0.844     177.369       5.400  
        53.7        3.94      0.8561      0.3005      1.3820       0.765     160.641       4.573  
        58.2        4.27      0.8646      0.2434      1.2007       0.664     139.488       3.703  
        62.6        4.59      0.8586      0.1834      0.9810       0.543     113.998       2.790  
        67.1        4.92      0.8206      0.1205      0.7223       0.400      83.940       1.832  
        71.6        5.25      0.6749      0.0545      0.4239       0.234      49.254       0.829  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3067      1.0122       0.968     169.403       6.717  
         4.5        0.27      0.0880      0.3240      1.0067       0.962     168.430       7.097  
         8.9        0.55      0.1865      0.3518      1.0312       0.986     172.590       7.706  
        13.4        0.82      0.2907      0.3887      1.0966       1.048     183.476       8.516  
        17.9        1.09      0.3905      0.4318      1.2090       1.156     202.328       9.455  
        22.4        1.37      0.4789      0.4775      1.3625       1.303     228.084      10.458  
        26.8        1.64      0.5563      0.5174      1.5257       1.459     255.344      11.335  
        31.3        1.91      0.6243      0.5434      1.6657       1.593     278.887      11.906  
        35.8        2.19      0.6851      0.5480      1.7497       1.672     292.783      12.005  
        40.3        2.46      0.7362      0.5263      1.7595       1.682     294.464      11.533  
        44.7        2.73      0.7672      0.4883      1.7400       1.663     291.190      10.696  
        49.2        3.01      0.7943      0.4488      1.6986       1.624     284.374       9.831  
        53.7        3.28      0.8178      0.4077      1.6353       1.564     273.665       8.929  
        58.2        3.55      0.8377      0.3647      1.5476       1.479     258.973       7.990  
        62.6        3.83      0.8537      0.3200      1.4343       1.372     240.121       7.010  
        67.1        4.10      0.8648      0.2734      1.2968       1.239     216.932       5.989  
        71.6        4.37      0.8691      0.2249      1.1320       1.082     189.406       4.926  
        76.1        4.65      0.8617      0.1744      0.9407       0.899     157.455       3.820  
        80.5        4.92      0.8305      0.1219      0.7222       0.690     120.813       2.668  
