        55x16_6_1200_51_540                                 (55x16_6_1200_51_540.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3512      0.5423       4.741     497.943      36.846  
         4.5        0.14      0.0932      0.3587      0.5512       4.818     506.086      37.633  
         8.9        0.29      0.1863      0.3684      0.5662       4.950     519.893      38.645  
        13.4        0.43      0.2772      0.3800      0.5888       5.147     540.692      39.859  
        17.9        0.57      0.3652      0.3934      0.6170       5.392     566.448      41.275  
        22.4        0.72      0.4519      0.4058      0.6428       5.619     590.256      42.556  
        26.8        0.86      0.5315      0.4135      0.6683       5.841     613.711      43.366  
        31.3        1.00      0.6017      0.4143      0.6903       6.033     633.802      43.478  
        35.8        1.15      0.6620      0.4073      0.7049       6.162     647.255      42.736  
        40.3        1.29      0.7130      0.3926      0.7094       6.201     651.326      41.163  
        44.7        1.43      0.7582      0.3708      0.7002       6.120     642.918      38.892  
        49.2        1.57      0.7957      0.3428      0.6785       5.930     622.916      35.947  
        53.7        1.72      0.8271      0.3105      0.6450       5.638     592.203      32.575  
        58.2        1.86      0.8530      0.2752      0.6004       5.249     551.313      28.865  
        62.6        2.00      0.8725      0.2381      0.5468       4.779     502.103      24.976  
        67.1        2.15      0.8872      0.1999      0.4838       4.228     444.219      20.963  
        71.6        2.29      0.8955      0.1607      0.4109       3.591     377.307      16.849  
        76.1        2.43      0.8934      0.1204      0.3280       2.867     301.102      12.628  
        80.5        2.58      0.8684      0.0791      0.2348       2.052     215.516       8.295  
        85.0        2.72      0.7629      0.0367      0.1309       1.145     120.193       3.853  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3513      0.5411       8.172     715.406      53.055  
         4.5        0.12      0.0778      0.3575      0.5480       8.278     724.611      53.999  
         8.9        0.24      0.1558      0.3651      0.5591       8.444     739.214      55.146  
        13.4        0.36      0.2329      0.3742      0.5751       8.687     760.368      56.517  
        17.9        0.48      0.3074      0.3846      0.5970       9.017     789.310      58.091  
        22.4        0.60      0.3801      0.3957      0.6212       9.383     821.438      59.799  
        26.8        0.72      0.4532      0.4062      0.6418       9.693     848.521      61.373  
        31.3        0.84      0.5173      0.4124      0.6657      10.054     880.118      62.272  
        35.8        0.95      0.5795      0.4151      0.6837      10.327     903.661      62.699  
        40.3        1.07      0.6346      0.4128      0.6984      10.550     923.133      62.340  
        44.7        1.19      0.6827      0.4046      0.7073      10.683     935.524      61.126  
        49.2        1.31      0.7241      0.3907      0.7084      10.700     936.409      59.035  
        53.7        1.43      0.7597      0.3718      0.7006      10.583     926.673      56.157  
        58.2        1.55      0.7919      0.3490      0.6836      10.323     903.661      52.718  
        62.6        1.67      0.8184      0.3225      0.6581       9.941     870.205      48.716  
        67.1        1.79      0.8431      0.2943      0.6246       9.435     825.952      44.445  
        71.6        1.91      0.8615      0.2638      0.5845       8.828     772.759      39.836  
        76.1        2.03      0.8770      0.2325      0.5378       8.123     711.069      35.115  
        80.5        2.15      0.8892      0.2006      0.4845       7.318     640.528      30.304  
        85.0        2.27      0.8973      0.1680      0.4243       6.409     561.049      25.381  
        89.5        2.39      0.8993      0.1346      0.3571       5.394     472.187      20.329  
        94.0        2.51      0.8903      0.1005      0.2827       4.271     373.856      15.179  
        98.4        2.62      0.8566      0.0657      0.2011       3.039     265.965       9.916  
       102.9        2.74      0.7356      0.0301      0.1121       1.694     148.250       4.541  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3514      0.5401      12.954     971.812      72.254  
         4.5        0.10      0.0668      0.3566      0.5459      13.091     982.433      73.333  
         8.9        0.20      0.1339      0.3629      0.5544      13.298     997.479      74.614  
        13.4        0.31      0.2005      0.3703      0.5666      13.585    1019.606      76.120  
        17.9        0.41      0.2658      0.3787      0.5826      13.973    1048.813      77.851  
        22.4        0.51      0.3289      0.3880      0.6032      14.470    1085.987      79.762  
        26.8        0.61      0.3941      0.3988      0.6206      14.885    1116.964      81.965  
        31.3        0.72      0.4542      0.4070      0.6411      15.381    1153.252      83.629  
        35.8        0.82      0.5102      0.4124      0.6613      15.864    1190.425      84.798  
        40.3        0.92      0.5617      0.4151      0.6802      16.307    1224.058      85.337  
        44.7        1.02      0.6124      0.4151      0.6931      16.629    1247.070      85.337  
        49.2        1.12      0.6540      0.4101      0.7050      16.910    1269.197      84.281  
        53.7        1.23      0.6945      0.4015      0.7096      17.018    1277.163      82.572  
        58.2        1.33      0.7299      0.3891      0.7088      17.004    1275.392      80.010  
        62.6        1.43      0.7608      0.3728      0.7016      16.830    1263.001      76.637  
