        55x13_2_1200_41_370                                 (55x13_2_1200_41_370.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2509      0.3098       2.708     284.463      26.325  
         4.5        0.14      0.1155      0.2560      0.3174       2.775     291.455      26.865  
         8.9        0.29      0.2293      0.2627      0.3279       2.866     301.102      27.539  
        13.4        0.43      0.3417      0.2692      0.3384       2.958     310.661      28.236  
        17.9        0.57      0.4472      0.2739      0.3508       3.066     322.079      28.731  
        22.4        0.72      0.5417      0.2751      0.3636       3.178     333.850      28.865  
        26.8        0.86      0.6231      0.2715      0.3742       3.271     343.586      28.483  
        31.3        1.00      0.6912      0.2622      0.3801       3.323     348.985      27.494  
        35.8        1.15      0.7498      0.2473      0.3777       3.302     346.772      25.943  
        40.3        1.29      0.7995      0.2271      0.3659       3.198     335.974      23.807  
        44.7        1.43      0.8405      0.2024      0.3447       3.013     316.503      21.226  
        49.2        1.57      0.8687      0.1738      0.3151       2.754     289.331      18.230  
        53.7        1.72      0.8909      0.1443      0.2782       2.433     255.433      15.134  
        58.2        1.86      0.9062      0.1138      0.2338       2.042     214.631      11.937  
        62.6        2.00      0.9106      0.0823      0.1812       1.584     166.394       8.635  
        67.1        2.15      0.8892      0.0498      0.1203       1.052     110.457       5.227  
        71.6        2.29      0.7345      0.0163      0.0508       0.444      46.661       1.709  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2510      0.3092       4.669     408.727      37.903  
         4.5        0.12      0.0966      0.2551      0.3152       4.761     416.782      38.532  
         8.9        0.24      0.1926      0.2606      0.3229       4.877     426.871      39.364  
        13.4        0.36      0.2867      0.2662      0.3323       5.019     439.351      40.196  
        17.9        0.48      0.3764      0.2710      0.3435       5.188     454.132      40.915  
        22.4        0.60      0.4635      0.2744      0.3532       5.335     466.965      41.455  
        26.8        0.72      0.5388      0.2749      0.3653       5.517     482.897      41.522  
        31.3        0.84      0.6090      0.2725      0.3736       5.643     493.960      41.163  
        35.8        0.95      0.6699      0.2663      0.3793       5.730     501.572      40.218  
        40.3        1.07      0.7246      0.2562      0.3797       5.736     502.014      38.712  
        44.7        1.19      0.7679      0.2415      0.3751       5.667     496.084      36.464  
        49.2        1.31      0.8067      0.2235      0.3636       5.491     480.684      33.744  
        53.7        1.43      0.8415      0.2029      0.3451       5.213     456.256      30.641  
        58.2        1.55      0.8655      0.1791      0.3210       4.846     424.305      27.045  
        62.6        1.67      0.8855      0.1546      0.2917       4.405     385.716      23.358  
        67.1        1.79      0.9011      0.1295      0.2573       3.885     340.134      19.565  
        71.6        1.91      0.9113      0.1038      0.2173       3.283     287.295      15.671  
        76.1        2.03      0.9126      0.0773      0.1717       2.594     227.022      11.670  
        80.5        2.15      0.8942      0.0501      0.1203       1.816     158.959       7.563  
        85.0        2.27      0.8003      0.0222      0.0628       0.948      82.985       3.347  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2510      0.3087       7.404     555.473      51.616  
         4.5        0.10      0.0830      0.2546      0.3137       7.523     564.501      52.336  
         8.9        0.20      0.1650      0.2589      0.3210       7.697     577.600      53.235  
        13.4        0.31      0.2461      0.2639      0.3289       7.889     591.938      54.246  
        17.9        0.41      0.3281      0.2690      0.3353       8.042     603.444      55.303  
        22.4        0.51      0.4042      0.2727      0.3449       8.273     620.703      56.045  
        26.8        0.61      0.4749      0.2749      0.3551       8.517     639.024      56.517  
        31.3        0.72      0.5396      0.2753      0.3652       8.758     657.168      56.584  
        35.8        0.82      0.6015      0.2736      0.3721       8.924     669.647      56.247  
        40.3        0.92      0.6563      0.2692      0.3776       9.056     679.472      55.348  
        44.7        1.02      0.7040      0.2617      0.3801       9.119     684.163      53.797  
        49.2        1.12      0.7452      0.2510      0.3789       9.087     681.773      51.594  
        53.7        1.23      0.7806      0.2372      0.3730       8.945     671.152      48.761  
        58.2        1.33      0.8132      0.2213      0.3619       8.678     651.149      45.501  
        62.6        1.43      0.8423      0.2034      0.3457       8.292     622.119      41.814  
        67.1        1.53      0.8631      0.1830      0.3252       7.801     585.300      37.611  
        71.6        1.64      0.8810      0.1621      0.3011       7.221     541.843      33.339  
        76.1        1.74      0.8960      0.1408      0.2731       6.551     491.570      28.933  
        80.5        1.84      0.9076      0.1189      0.2412       5.787     434.129      24.459  
        85.0        1.94      0.9145      0.0966      0.2052       4.922     369.253      19.857  
        89.5        2.05      0.9141      0.0737      0.1650       3.956     296.766      15.154  
        94.0        2.15      0.8980      0.0503      0.1203       2.886     216.489      10.343  
