        69x19_2_1000_51_750                                 (69x19_2_1000_51_750.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2666      0.4005       6.295     793.469      48.109  
         4.5        0.14      0.0918      0.2721      0.4060       6.381     804.267      49.098  
         8.9        0.27      0.1839      0.2794      0.4161       6.540     824.447      50.402  
        13.4        0.41      0.2742      0.2884      0.4321       6.792     856.221      52.043  
        17.9        0.55      0.3644      0.2983      0.4483       7.048     888.615      53.819  
        22.4        0.68      0.4474      0.3065      0.4691       7.374     929.328      55.303  
        26.8        0.82      0.5265      0.3124      0.4875       7.664     965.616      56.360  
        31.3        0.96      0.5969      0.3144      0.5049       7.937    1000.134      56.719  
        35.8        1.10      0.6578      0.3114      0.5186       8.152    1027.572      56.180  
        40.3        1.23      0.7126      0.3036      0.5250       8.254    1039.963      54.763  
        44.7        1.37      0.7558      0.2892      0.5241       8.238    1038.193      52.201  
        49.2        1.51      0.7948      0.2707      0.5131       8.065    1016.951      48.851  
        53.7        1.64      0.8279      0.2484      0.4931       7.751     977.122      44.827  
        58.2        1.78      0.8555      0.2232      0.4644       7.299     920.478      40.263  
        62.6        1.92      0.8761      0.1961      0.4291       6.745     850.203      35.385  
        67.1        2.05      0.8929      0.1682      0.3868       6.082     766.563      30.349  
        71.6        2.19      0.9053      0.1395      0.3375       5.305     668.674      25.156  
        76.1        2.33      0.9113      0.1098      0.2807       4.412     556.092      19.821  
        80.5        2.46      0.9059      0.0794      0.2161       3.397     428.199      14.329  
        85.0        2.60      0.8711      0.0481      0.1436       2.257     284.551       8.675  
        89.5        2.74      0.6888      0.0158      0.0630       0.990     124.796       2.860  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2667      0.3999      10.862    1140.861      69.286  
         4.5        0.11      0.0766      0.2711      0.4041      10.978    1153.252      70.455  
         8.9        0.23      0.1536      0.2768      0.4116      11.177    1174.494      71.939  
        13.4        0.34      0.2298      0.2838      0.4228      11.482    1206.357      73.737  
        17.9        0.46      0.3055      0.2919      0.4363      11.849    1244.415      75.851  
        22.4        0.57      0.3788      0.2999      0.4517      12.269    1288.669      77.919  
        26.8        0.68      0.4481      0.3068      0.4688      12.733    1337.348      79.717  
        31.3        0.80      0.5160      0.3123      0.4835      13.133    1379.831      81.156  
        35.8        0.91      0.5740      0.3145      0.5002      13.585    1427.625      81.718  
        40.3        1.03      0.6293      0.3141      0.5125      13.920    1462.143      81.606  
        44.7        1.14      0.6780      0.3100      0.5217      14.175    1488.695      80.549  
        49.2        1.26      0.7201      0.3019      0.5263      14.295    1501.087      78.436  
        53.7        1.37      0.7566      0.2899      0.5247      14.255    1496.661      75.311  
        58.2        1.48      0.7906      0.2751      0.5161      14.014    1472.764      71.467  
        62.6        1.60      0.8185      0.2570      0.5015      13.625    1431.166      66.768  
        67.1        1.71      0.8447      0.2370      0.4803      13.049    1370.981      61.598  
        71.6        1.83      0.8636      0.2148      0.4542      12.337    1295.749      55.820  
        76.1        1.94      0.8800      0.1920      0.4234      11.499    1208.127      49.908  
        80.5        2.05      0.8939      0.1687      0.3877      10.530    1106.343      43.838  
        85.0        2.17      0.9049      0.1448      0.3469       9.423     989.513      37.611  
        89.5        2.28      0.9119      0.1203      0.3010       8.176     858.876      31.248  
        94.0        2.40      0.9130      0.0952      0.2497       6.784     712.662      24.729  
        98.4        2.51      0.9028      0.0694      0.1931       5.245     550.870      18.039  
       102.9        2.62      0.8644      0.0431      0.1308       3.552     373.147      11.191  
