        83x19_6_1000_51_1670                                 (83x19_6_1000_51_1670.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3435      0.4075      16.132    2033.901     129.760  
         4.5        0.11      0.0952      0.3487      0.4172      16.521    2081.695     131.738  
         8.9        0.23      0.1891      0.3555      0.4281      16.950    2136.570     134.301  
        13.4        0.34      0.2807      0.3617      0.4400      17.420    2195.870     136.639  
        17.9        0.46      0.3679      0.3661      0.4532      17.943    2261.366     138.325  
        22.4        0.57      0.4532      0.3685      0.4628      18.318    2309.160     139.202  
        26.8        0.68      0.5271      0.3665      0.4750      18.801    2370.230     138.460  
        31.3        0.80      0.5967      0.3610      0.4821      19.083    2405.633     136.369  
        35.8        0.91      0.6575      0.3508      0.4858      19.230    2425.104     132.525  
        40.3        1.02      0.7097      0.3357      0.4847      19.190    2418.909     126.837  
        44.7        1.14      0.7562      0.3164      0.4763      18.855    2377.310     119.531  
        49.2        1.25      0.7936      0.2924      0.4612      18.265    2302.079     110.426  
        53.7        1.37      0.8267      0.2653      0.4385      17.353    2187.904     100.242  
        58.2        1.48      0.8541      0.2356      0.4083      16.159    2037.442      89.024  
        62.6        1.59      0.8754      0.2044      0.3722      14.738    1856.887      77.222  
        67.1        1.71      0.8925      0.1724      0.3299      13.060    1646.239      65.127  
        71.6        1.82      0.9044      0.1396      0.2811      11.130    1402.843      52.740  
        76.1        1.94      0.9083      0.1060      0.2257       8.938    1126.700      40.038  
        80.5        2.05      0.8961      0.0715      0.1635       6.476     816.304      27.022  
        85.0        2.16      0.8316      0.0363      0.0944       3.737     471.214      13.713  
        89.5        2.28      0.0323      0.0003      0.0181       0.718      90.543       0.097  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3435      0.4066      27.813    2921.631     186.884  
         4.5        0.09      0.0796      0.3479      0.4144      28.349    2978.276     189.267  
         8.9        0.19      0.1577      0.3530      0.4247      29.046    3051.737     192.054  
        13.4        0.28      0.2348      0.3587      0.4348      29.744    3124.313     195.134  
        17.9        0.38      0.3101      0.3636      0.4450      30.441    3197.775     197.809  
        22.4        0.47      0.3861      0.3679      0.4521      30.924    3248.224     200.147  
        26.8        0.57      0.4542      0.3691      0.4626      31.648    3324.340     200.799  
        31.3        0.66      0.5171      0.3679      0.4724      32.319    3395.146     200.125  
        35.8        0.76      0.5742      0.3639      0.4810      32.909    3456.216     197.967  
        40.3        0.85      0.6293      0.3573      0.4849      33.163    3483.654     194.392  
        44.7        0.95      0.6779      0.3475      0.4863      33.271    3495.160     189.064  
        49.2        1.04      0.7178      0.3336      0.4850      33.177    3485.424     181.466  
        53.7        1.14      0.7572      0.3174      0.4772      32.640    3428.779     172.676  
        58.2        1.23      0.7891      0.2976      0.4651      31.822    3342.042     161.907  
        62.6        1.33      0.8171      0.2755      0.4478      30.642    3218.131     149.880  
        67.1        1.42      0.8430      0.2518      0.4251      29.073    3054.392     136.976  
        71.6        1.52      0.8628      0.2262      0.3979      27.223    2858.791     123.015  
        76.1        1.61      0.8799      0.1999      0.3664      25.064    2633.097     108.763  
        80.5        1.71      0.8940      0.1731      0.3307      22.623    2376.425      94.172  
        85.0        1.80      0.9048      0.1457      0.2904      19.861    2086.121      79.290  
        89.5        1.90      0.9108      0.1178      0.2455      16.790    1763.954      64.093  
        94.0        1.99      0.9089      0.0893      0.1958      13.395    1407.269      48.604  
        98.4        2.09      0.8901      0.0603      0.1414       9.669    1015.181      32.800  
       102.9        2.18      0.8163      0.0306      0.0819       5.605     588.752      16.674  
       107.4        2.28      0.0592      0.0005      0.0175       1.200     126.123       0.248  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3436      0.4058      44.093    3969.560     254.484  
         4.5        0.08      0.0685      0.3473      0.4124      44.803    4033.285     257.181  
         8.9        0.16      0.1359      0.3516      0.4207      45.702    4114.712     260.329  
        13.4        0.24      0.2030      0.3567      0.4286      46.560    4192.598     264.151  
        17.9        0.33      0.2694      0.3616      0.4366      47.432    4270.485     267.748  
        22.4        0.41      0.3341      0.3658      0.4450      48.357    4353.682     270.895  
        26.8        0.49      0.3962      0.3686      0.4539      49.309    4439.534     272.918  
        31.3        0.57      0.4549      0.3698      0.4627      50.261    4525.386     273.817  
        35.8        0.65      0.5097      0.3691      0.4711      51.173    4607.698     273.368  
        40.3        0.73      0.5604      0.3663      0.4784      51.978    4679.389     271.344  
        44.7        0.81      0.6067      0.3613      0.4844      52.622    4737.804     267.523  
        49.2        0.89      0.6521      0.3547      0.4866      52.850    4759.046     262.577  
        53.7        0.98      0.6896      0.3446      0.4877      52.970    4769.667     255.158  
