        27x4_2_4800_51_200                                 (27x4_2_4800_51_200.dat)

         PROP RPM =       2400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1736      0.1246       1.986      52.157      16.915  
         4.5        0.07      0.1004      0.1734      0.1259       2.008      52.706      16.899  
         8.9        0.15      0.1977      0.1728      0.1275       2.033      53.388      16.845  
        13.4        0.22      0.2904      0.1717      0.1293       2.062      54.175      16.737  
        17.9        0.29      0.3772      0.1700      0.1314       2.096      55.025      16.564  
        22.4        0.36      0.4573      0.1674      0.1335       2.128      55.892      16.317  
        26.8        0.44      0.5300      0.1639      0.1353       2.159      56.680      15.979  
        31.3        0.51      0.5988      0.1596      0.1360       2.170      56.972      15.555  
        35.8        0.58      0.6560      0.1539      0.1369       2.182      57.300      14.997  
        40.3        0.66      0.7090      0.1470      0.1361       2.170      56.990      14.329  
        44.7        0.73      0.7543      0.1388      0.1342       2.140      56.202      13.531  
        49.2        0.80      0.7928      0.1293      0.1308       2.087      54.786      12.603  
        53.7        0.87      0.8270      0.1187      0.1255       2.002      52.591      11.569  
        58.2        0.95      0.8546      0.1065      0.1182       1.884      49.493      10.386  
        62.6        1.02      0.8753      0.0938      0.1093       1.743      45.794       9.138  
        67.1        1.09      0.8918      0.0807      0.0990       1.578      41.448       7.866  
        71.6        1.17      0.9035      0.0674      0.0869       1.387      36.421       6.564  
        76.1        1.24      0.9090      0.0537      0.0733       1.169      30.686       5.238  
        80.5        1.31      0.9044      0.0398      0.0578       0.922      24.224       3.885  
        85.0        1.39      0.8772      0.0257      0.0406       0.647      16.993       2.504  
        89.5        1.46      0.7659      0.0113      0.0215       0.342       8.992       1.100  



         PROP RPM =       2880

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1739      0.1242       3.425      74.939      24.414  
         4.5        0.06      0.0844      0.1739      0.1252       3.450      75.523      24.414  
         8.9        0.12      0.1650      0.1734      0.1277       3.519      77.019      24.347  
        13.4        0.18      0.2442      0.1728      0.1289       3.555      77.798      24.257  
        17.9        0.24      0.3199      0.1717      0.1304       3.595      78.683      24.100  
        22.4        0.30      0.3916      0.1702      0.1320       3.640      79.639      23.897  
        26.8        0.36      0.4585      0.1681      0.1337       3.684      80.613      23.605  
        31.3        0.43      0.5203      0.1654      0.1352       3.725      81.524      23.200  
        35.8        0.49      0.5768      0.1619      0.1364       3.760      82.285      22.728  
        40.3        0.55      0.6278      0.1576      0.1373       3.784      82.808      22.123  
        44.7        0.61      0.6769      0.1526      0.1370       3.776      82.631      21.422  
        49.2        0.67      0.7173      0.1465      0.1365       3.763      82.338      20.568  
        53.7        0.73      0.7556      0.1397      0.1348       3.715      81.276      19.603  
        58.2        0.79      0.7887      0.1319      0.1320       3.640      79.639      18.506  
        62.6        0.85      0.8178      0.1232      0.1281       3.531      77.276      17.290  
        67.1        0.91      0.8441      0.1136      0.1226       3.379      73.966      15.941  
        71.6        0.97      0.8634      0.1030      0.1160       3.196      69.939      14.457  
        76.1        1.03      0.8800      0.0922      0.1082       2.984      65.283      12.945  
        80.5        1.09      0.8937      0.0812      0.0994       2.740      59.964      11.405  
        85.0        1.15      0.9043      0.0701      0.0895       2.466      53.963       9.838  
        89.5        1.22      0.9110      0.0587      0.0783       2.159      47.245       8.244  
        94.0        1.28      0.9123      0.0472      0.0660       1.818      39.793       6.623  
        98.4        1.34      0.9044      0.0354      0.0524       1.443      31.588       4.975  
       102.9        1.40      0.8764      0.0235      0.0375       1.033      22.614       3.300  
       107.4        1.46      0.7804      0.0114      0.0213       0.587      12.834       1.599  



         PROP RPM =       3360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1743      0.1242       5.434     101.961      33.294  
         4.5        0.05      0.0719      0.1742      0.1261       5.521     103.554      33.272  
         8.9        0.10      0.1428      0.1741      0.1270       5.557     104.262      33.249  
        13.4        0.16      0.2121      0.1738      0.1280       5.603     105.058      33.204  
        17.9        0.21      0.2764      0.1730      0.1304       5.705     107.006      33.047  
        22.4        0.26      0.3405      0.1720      0.1315       5.757     107.979      32.867  
        26.8        0.31      0.4016      0.1707      0.1328       5.812     109.041      32.620  
        31.3        0.36      0.4592      0.1689      0.1342       5.870     110.103      32.283  
        35.8        0.42      0.5131      0.1667      0.1354       5.925     111.165      31.855  
        40.3        0.47      0.5630      0.1639      0.1365       5.974     112.050      31.316  
        44.7        0.52      0.6089      0.1606      0.1373       6.012     112.759      30.686  
        49.2        0.57      0.6507      0.1566      0.1378       6.032     113.113      29.922  
        53.7        0.62      0.6887      0.1519      0.1378       6.032     113.113      29.023  
        58.2        0.68      0.7230      0.1465      0.1372       6.006     112.670      27.989  
        62.6        0.73      0.7563      0.1407      0.1356       5.934     111.342      26.865  
        67.1        0.78      0.7835      0.1339      0.1335       5.840     109.572      25.583  
        71.6        0.83      0.8096      0.1265      0.1303       5.701     106.917      24.167  
        76.1        0.89      0.8336      0.1187      0.1260       5.517     103.465      22.683  
        80.5        0.94      0.8535      0.1099      0.1207       5.282      99.128      20.997  
        85.0        0.99      0.8694      0.1007      0.1146       5.017      94.083      19.241  
        89.5        1.04      0.8833      0.0914      0.1078       4.716      88.463      17.459  
        94.0        1.09      0.8951      0.0819      0.1001       4.380      82.153      15.647  
        98.4        1.15      0.9047      0.0723      0.0915       4.006      75.143      13.808  
       102.9        1.20      0.9116      0.0625      0.0821       3.594      67.416      11.942  
       107.4        1.25      0.9153      0.0526      0.0718       3.143      58.955      10.047  
       111.8        1.30      0.9140      0.0425      0.0606       2.651      49.741       8.127  



         PROP RPM =       3840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1744      0.1254       8.192     134.443      43.523  
         4.5        0.05      0.0632      0.1746      0.1259       8.228     135.062      43.568  
         8.9        0.09      0.1257      0.1748      0.1266       8.274     135.770      43.613  
        13.4        0.14      0.1854      0.1744      0.1286       8.403     137.895      43.523  
        17.9        0.18      0.2450      0.1741      0.1296       8.460     138.868      43.433  
        22.4        0.23      0.3001      0.1734      0.1316       8.601     141.169      43.276  
        26.8        0.27      0.3556      0.1725      0.1326       8.664     142.231      43.051  
        31.3        0.32      0.4089      0.1714      0.1337       8.734     143.382      42.759  
        35.8        0.36      0.4595      0.1700      0.1348       8.808     144.533      42.399  
        40.3        0.41      0.5073      0.1681      0.1359       8.880     145.772      41.949  
        44.7        0.46      0.5483      0.1656      0.1376       8.992     147.542      41.320  
        49.2        0.50      0.5900      0.1629      0.1383       9.040     148.339      40.645  
        53.7        0.55      0.6287      0.1597      0.1389       9.072     148.870      39.836  
        58.2        0.59      0.6643      0.1560      0.1391       9.085     149.135      38.914  
        62.6        0.64      0.6970      0.1517      0.1389       9.072     148.870      37.858  
        67.1        0.68      0.7268      0.1470      0.1382       9.029     148.161      36.666  
        71.6        0.73      0.7564      0.1418      0.1366       8.927     146.568      35.385  
        76.1        0.77      0.7807      0.1359      0.1348       8.806     144.533      33.901  
        80.5        0.82      0.8027      0.1295      0.1322       8.642     141.877      32.305  
        85.0        0.87      0.8246      0.1227      0.1288       8.418     138.160      30.619  
