        27x6_5_3400_51_170                                 (27x6_5_3400_51_170.dat)

         PROP RPM =       1700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2806      0.2992       1.695      62.858      13.720  
         4.5        0.10      0.0955      0.2841      0.3064       1.737      64.380      13.893  
         8.9        0.21      0.1892      0.2879      0.3133       1.776      65.841      14.078  
        13.4        0.31      0.2832      0.2919      0.3183       1.804      66.894      14.275  
        17.9        0.41      0.3706      0.2936      0.3262       1.849      68.540      14.356  
        22.4        0.51      0.4517      0.2933      0.3341       1.894      70.222      14.343  
        26.8        0.62      0.5296      0.2909      0.3392       1.923      71.275      14.224  
        31.3        0.72      0.5991      0.2855      0.3434       1.946      72.142      13.961  
        35.8        0.82      0.6565      0.2760      0.3462       1.962      72.753      13.498  
        40.3        0.93      0.7092      0.2636      0.3442       1.951      72.346      12.891  
        44.7        1.03      0.7563      0.2479      0.3373       1.912      70.886      12.122  
        49.2        1.13      0.7937      0.2286      0.3261       1.848      68.522      11.180  
        53.7        1.24      0.8266      0.2070      0.3093       1.753      65.000      10.123  
        58.2        1.34      0.8538      0.1833      0.2872       1.628      60.353       8.963  
        62.6        1.44      0.8734      0.1582      0.2611       1.479      54.857       7.738  
        67.1        1.54      0.8874      0.1325      0.2305       1.307      48.449       6.479  
        71.6        1.65      0.8943      0.1062      0.1955       1.108      41.085       5.191  
        76.1        1.75      0.8895      0.0792      0.1557       0.883      32.730       3.871  
        80.5        1.85      0.8596      0.0515      0.1111       0.630      23.357       2.522  
        85.0        1.96      0.7412      0.0233      0.0615       0.349      12.931       1.141  



         PROP RPM =       2040

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2807      0.2978       2.917      90.101      19.767  
         4.5        0.09      0.0801      0.2836      0.3037       2.974      91.871      19.972  
         8.9        0.17      0.1594      0.2869      0.3088       3.025      93.464      20.204  
        13.4        0.26      0.2374      0.2903      0.3146       3.082      95.234      20.444  
        17.9        0.34      0.3132      0.2928      0.3207       3.142      97.093      20.619  
        22.4        0.43      0.3856      0.2941      0.3272       3.204      98.951      20.712  
        26.8        0.51      0.4536      0.2939      0.3335       3.267     100.899      20.698  
        31.3        0.60      0.5206      0.2926      0.3374       3.306     102.138      20.601  
        35.8        0.69      0.5777      0.2882      0.3424       3.354     103.642      20.298  
        40.3        0.77      0.6291      0.2818      0.3458       3.387     104.616      19.846  
        44.7        0.86      0.6782      0.2734      0.3457       3.386     104.616      19.248  
        49.2        0.94      0.7212      0.2624      0.3432       3.362     103.908      18.477  
        53.7        1.03      0.7584      0.2489      0.3378       3.308     102.226      17.526  
        58.2        1.12      0.7905      0.2331      0.3288       3.220      99.482      16.411  
        62.6        1.20      0.8185      0.2154      0.3160       3.095      95.677      15.170  
        67.1        1.29      0.8442      0.1964      0.2994       2.933      90.632      13.832  
        71.6        1.37      0.8631      0.1758      0.2796       2.738      84.595      12.380  
        76.1        1.46      0.8785      0.1547      0.2568       2.516      77.710      10.896  
        80.5        1.54      0.8902      0.1332      0.2310       2.262      69.894       9.379  
        85.0        1.63      0.8973      0.1112      0.2020       1.978      61.123       7.830  
        89.5        1.72      0.8975      0.0888      0.1697       1.662      51.352       6.252  
        94.0        1.80      0.8859      0.0659      0.1341       1.313      40.554       4.642  
        98.4        1.89      0.8473      0.0426      0.0949       0.930      28.721       3.001  
       102.9        1.97      0.7125      0.0189      0.0522       0.512      15.807       1.329  



         PROP RPM =       2380

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2808      0.2967       4.616     122.229      26.910  
         4.5        0.07      0.0690      0.2833      0.3017       4.692     124.264      27.157  
         8.9        0.15      0.1377      0.2863      0.3059       4.757     125.946      27.449  
        13.4        0.22      0.2039      0.2889      0.3126       4.861     128.690      27.696  
        17.9        0.29      0.2700      0.2917      0.3177       4.940     130.814      27.966  
        22.4        0.37      0.3345      0.2936      0.3228       5.019     132.938      28.146  
        26.8        0.44      0.3963      0.2947      0.3280       5.101     135.062      28.258  
        31.3        0.51      0.4550      0.2946      0.3333       5.183     137.275      28.236  
        35.8        0.59      0.5098      0.2932      0.3383       5.261     139.311      28.101  
        40.3        0.66      0.5606      0.2902      0.3425       5.328     141.081      27.809  
        44.7        0.74      0.6109      0.2861      0.3443       5.355     141.789      27.427  
        49.2        0.81      0.6529      0.2796      0.3463       5.386     142.586      26.797  
        53.7        0.88      0.6908      0.2713      0.3465       5.390     142.674      26.010  
        58.2        0.96      0.7276      0.2615      0.3436       5.344     141.523      25.066  
        62.6        1.03      0.7598      0.2499      0.3386       5.266     139.488      23.965  
        67.1        1.10      0.7881      0.2366      0.3311       5.150     136.390      22.683  
        71.6        1.18      0.8128      0.2217      0.3210       4.991     132.142      21.256  
        76.1        1.25      0.8352      0.2058      0.3079       4.790     126.831      19.727  
        80.5        1.32      0.8542      0.1886      0.2922       4.545     120.370      18.077  
        85.0        1.40      0.8694      0.1707      0.2742       4.266     112.936      16.362  
        89.5        1.47      0.8822      0.1525      0.2541       3.953     104.704      14.615  
        94.0        1.54      0.8924      0.1339      0.2317       3.605      95.411      12.837  
        98.4        1.62      0.8992      0.1150      0.2069       3.218      85.233      11.027  
       102.9        1.69      0.9016      0.0958      0.1797       2.795      74.019       9.186  
       107.4        1.76      0.8972      0.0763      0.1500       2.333      61.787       7.311  
       111.8        1.84      0.8804      0.0564      0.1178       1.832      48.511       5.407  



         PROP RPM =       2720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2809      0.2960       6.871     159.225      35.160  
         4.5        0.06      0.0607      0.2830      0.3001       6.969     161.438      35.430  
         8.9        0.13      0.1203      0.2855      0.3053       7.087     164.181      35.745  
        13.4        0.19      0.1798      0.2880      0.3092       7.177     166.306      36.059  
        17.9        0.26      0.2368      0.2905      0.3157       7.330     169.846      36.374  
        22.4        0.32      0.2942      0.2928      0.3201       7.433     172.236      36.666  
        26.8        0.39      0.3502      0.2944      0.3245       7.533     174.537      36.869  
        31.3        0.45      0.4043      0.2953      0.3289       7.637     176.926      36.981  
        35.8        0.51      0.4560      0.2954      0.3334       7.740     179.316      36.981  
        40.3        0.58      0.5047      0.2943      0.3376       7.838     181.617      36.846  
        44.7        0.64      0.5503      0.2921      0.3414       7.928     183.653      36.576  
        49.2        0.71      0.5927      0.2886      0.3446       8.002     185.423      36.127  
        53.7        0.77      0.6317      0.2838      0.3469       8.054     186.574      35.542  
        58.2        0.84      0.6674      0.2777      0.3480       8.078     187.193      34.755  
        62.6        0.90      0.7029      0.2704      0.3465       8.045     186.397      33.856  
        67.1        0.96      0.7322      0.2613      0.3443       7.995     185.246      32.710  
        71.6        1.03      0.7608      0.2512      0.3397       7.888     182.768      31.451  
        76.1        1.09      0.7845      0.2393      0.3336       7.746     179.493      29.967  
        80.5        1.16      0.8073      0.2266      0.3250       7.546     174.891      28.371  
        85.0        1.22      0.8277      0.2129      0.3144       7.301     169.138      26.662  
        89.5        1.29      0.8467      0.1985      0.3016       7.001     162.234      24.841  
        94.0        1.35      0.8613      0.1829      0.2870       6.662     154.357      22.908  
        98.4        1.42      0.8741      0.1671      0.2706       6.283     145.595      20.923  
       102.9        1.48      0.8851      0.1511      0.2525       5.863     135.859      18.911  
       107.4        1.54      0.8940      0.1347      0.2327       5.403     125.150      16.867  
       111.8        1.61      0.9005      0.1182      0.2110       4.899     113.555      14.792  



         PROP RPM =       3060

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2810      0.2953       9.760     201.000      44.512  
         4.5        0.06      0.0541      0.2829      0.2989       9.882     203.567      44.827  
         8.9        0.11      0.1074      0.2850      0.3033      10.027     206.488      45.164  
        13.4        0.17      0.1608      0.2875      0.3066      10.137     208.789      45.546  
        17.9        0.23      0.2122      0.2896      0.3121      10.316     212.506      45.884  
        22.4        0.29      0.2644      0.2921      0.3160      10.444     215.073      46.288  
        26.8        0.34      0.3158      0.2943      0.3197      10.570     217.728      46.625  
        31.3        0.40      0.3624      0.2952      0.3261      10.778     221.977      46.760  
        35.8        0.46      0.4105      0.2960      0.3299      10.904     224.632      46.895  
        40.3        0.51      0.4567      0.2962      0.3337      11.033     227.199      46.918  
        44.7        0.57      0.5006      0.2955      0.3375      11.157     229.765      46.828  
        49.2        0.63      0.5421      0.2939      0.3411      11.274     232.155      46.558  
        53.7        0.69      0.5809      0.2913      0.3441      11.375     234.279      46.153  
        58.2        0.74      0.6171      0.2876      0.3464      11.454     235.872      45.569  
        62.6        0.80      0.6505      0.2828      0.3480      11.503     236.934      44.804  
        67.1        0.86      0.6813      0.2768      0.3485      11.519     237.289      43.860  
        71.6        0.91      0.7097      0.2697      0.3476      11.494     236.757      42.736  
        76.1        0.97      0.7356      0.2614      0.3456      11.421     235.253      41.432  
        80.5        1.03      0.7614      0.2525      0.3413      11.282     232.332      39.994  
        85.0        1.09      0.7827      0.2420      0.3359      11.104     228.703      38.352  
        89.5        1.14      0.8037      0.2309      0.3286      10.864     223.747      36.599  
        94.0        1.20      0.8215      0.2188      0.3199      10.573     217.728      34.666  
        98.4        1.26      0.8389      0.2062      0.3093      10.223     210.559      32.665  
       102.9        1.32      0.8541      0.1927      0.2969       9.812     202.063      30.552  
       107.4        1.37      0.8665      0.1788      0.2832       9.360     192.769      28.326  
       111.8        1.43      0.8776      0.1646      0.2681       8.864     182.591      26.078  



         PROP RPM =       3400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2810      0.2947      13.362     247.732      54.966  
         4.5        0.05      0.0488      0.2827      0.2980      13.517     250.476      55.303  
         8.9        0.10      0.0971      0.2846      0.3018      13.692     253.662      55.663  
        13.4        0.15      0.1445      0.2867      0.3062      13.893     257.468      56.090  
        17.9        0.21      0.1922      0.2889      0.3094      14.027     260.123      56.517  
        22.4        0.26      0.2378      0.2909      0.3148      14.268     264.549      56.899  
        26.8        0.31      0.2845      0.2932      0.3182      14.429     267.470      57.349  
        31.3        0.36      0.3305      0.2951      0.3217      14.590     270.390      57.731  
        35.8        0.41      0.3720      0.2960      0.3275      14.845     275.258      57.888  
        40.3        0.46      0.4154      0.2968      0.3308      15.006     278.179      58.046  
        44.7        0.51      0.4572      0.2971      0.3344      15.167     281.100      58.113  
        49.2        0.57      0.4972      0.2967      0.3379      15.314     283.932      58.046  
        53.7        0.62      0.5313      0.2949      0.3429      15.542     288.180      57.686  
        58.2        0.67      0.5673      0.2929      0.3454      15.663     290.393      57.304  
        62.6        0.72      0.6011      0.2901      0.3476      15.770     292.252      56.742  
        67.1        0.77      0.6327      0.2863      0.3493      15.837     293.668      56.000  
        71.6        0.82      0.6622      0.2817      0.3502      15.878     294.376      55.101  
        76.1        0.87      0.6895      0.2760      0.3502      15.878     294.376      53.999  
        80.5        0.93      0.7148      0.2694      0.3492      15.837     293.579      52.718  
        85.0        0.98      0.7381      0.2620      0.3470      15.744     291.721      51.234  
        89.5        1.03      0.7617      0.2539      0.3431      15.556     288.446      49.660  
        94.0        1.08      0.7812      0.2446      0.3384      15.341     284.463      47.839  
        98.4        1.13      0.7991      0.2345      0.3322      15.060     279.241      45.861  
       102.9        1.18      0.8168      0.2239      0.3245      14.711     272.780      43.815  
       107.4        1.24      0.8321      0.2126      0.3156      14.309     265.257      41.590  
       111.8        1.29      0.8477      0.2010      0.3050      13.839     256.406      39.319  



         PROP RPM =       3740

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2810      0.2942      17.755     299.155      66.521  
         4.5        0.05      0.0445      0.2826      0.2971      17.929     302.253      66.881  
         8.9        0.09      0.0885      0.2843      0.3005      18.144     305.705      67.285  
        13.4        0.14      0.1319      0.2861      0.3044      18.372     309.688      67.735  
        17.9        0.19      0.1756      0.2884      0.3073      18.546     312.608      68.274  
        22.4        0.23      0.2176      0.2902      0.3120      18.828     317.211      68.679  
        26.8        0.28      0.2586      0.2921      0.3171      19.136     322.521      69.129  
        31.3        0.33      0.3007      0.2941      0.3204      19.338     325.796      69.623  
        35.8        0.37      0.3424      0.2959      0.3235      19.525     328.982      70.050  
        40.3        0.42      0.3798      0.2967      0.3289      19.847     334.558      70.230  
        44.7        0.47      0.4193      0.2976      0.3320      20.035     337.656      70.433  
        49.2        0.51      0.4575      0.2980      0.3352      20.236     341.019      70.545  
        53.7        0.56      0.4904      0.2973      0.3403      20.544     346.153      70.365  
        58.2        0.61      0.5255      0.2964      0.3430      20.705     348.896      70.163  
        62.6        0.65      0.5589      0.2949      0.3456      20.853     351.552      69.803  
        67.1        0.70      0.5906      0.2928      0.3479      21.000     353.853      69.286  
        71.6        0.75      0.6168      0.2893      0.3512      21.202     357.128      68.477  
        76.1        0.80      0.6449      0.2856      0.3523      21.255     358.190      67.600  
        80.5        0.84      0.6713      0.2811      0.3526      21.282     358.632      66.521  
        85.0        0.89      0.6958      0.2758      0.3523      21.269     358.367      65.285  
        89.5        0.94      0.7187      0.2697      0.3512      21.188     357.128      63.823  
        94.0        0.98      0.7399      0.2628      0.3490      21.067     354.915      62.205  
        98.4        1.03      0.7596      0.2552      0.3458      20.866     351.729      60.406  
       102.9        1.08      0.7796      0.2471      0.3411      20.585     346.861      58.495  
       107.4        1.12      0.7962      0.2380      0.3357      20.263     341.373      56.337  
       111.8        1.17      0.8116      0.2283      0.3290      19.861     334.647      54.044  



         PROP RPM =       4080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2811      0.2937      23.012     355.534      79.178  
         4.5        0.04      0.0409      0.2825      0.2965      23.226     358.809      79.582  
         8.9        0.09      0.0813      0.2841      0.2995      23.468     362.527      80.010  
        13.4        0.13      0.1213      0.2857      0.3029      23.736     366.775      80.482  
        17.9        0.17      0.1607      0.2875      0.3070      24.044     371.466      80.999  
        22.4        0.21      0.2005      0.2896      0.3098      24.272     374.918      81.583  
        26.8        0.26      0.2386      0.2913      0.3143      24.621     380.317      82.055  
        31.3        0.30      0.2757      0.2931      0.3191      25.010     386.335      82.572  
        35.8        0.34      0.3141      0.2950      0.3223      25.251     390.052      83.112  
        40.3        0.39      0.3522      0.2968      0.3252      25.493     393.681      83.606  
        44.7        0.43      0.3863      0.2975      0.3303      25.882     399.877      83.809  
        49.2        0.47      0.4225      0.2985      0.3333      26.110     403.417      84.079  
        53.7        0.51      0.4540      0.2985      0.3384      26.512     409.613      84.079  
        58.2        0.56      0.4879      0.2984      0.3411      26.727     412.710      84.056  
        62.6        0.60      0.5205      0.2979      0.3436      26.928     415.985      83.921  
        67.1        0.64      0.5479      0.2964      0.3480      27.263     421.207      83.494  
        71.6        0.69      0.5777      0.2946      0.3499      27.424     423.508      82.977  
        76.1        0.73      0.6060      0.2923      0.3516      27.558     425.632      82.325  
        80.5        0.77      0.6327      0.2893      0.3530      27.665     427.314      81.493  
        85.0        0.81      0.6579      0.2858      0.3540      27.732     428.465      80.482  
        89.5        0.86      0.6785      0.2810      0.3552      27.840     429.969      79.155  
        94.0        0.90      0.7008      0.2760      0.3547      27.786     429.261      77.739  
        98.4        0.94      0.7217      0.2703      0.3534      27.692     427.757      76.143  
       102.9        0.99      0.7412      0.2639      0.3513      27.531     425.190      74.344  
       107.4        1.03      0.7594      0.2570      0.3482      27.290     421.561      72.388  
       111.8        1.07      0.7763      0.2493      0.3443      26.981     416.870      70.230  



         PROP RPM =       4420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2811      0.2933      29.221     416.693      92.936  
         4.5        0.04      0.0378      0.2824      0.2959      29.476     420.233      93.363  
         8.9        0.08      0.0753      0.2838      0.2986      29.744     424.216      93.835  
        13.4        0.12      0.1123      0.2854      0.3017      30.066     428.642      94.330  
        17.9        0.16      0.1489      0.2870      0.3053      30.414     433.598      94.892  
        22.4        0.20      0.1849      0.2888      0.3092      30.803     439.174      95.454  
