        27x7_4_2800_51_130                                 (27x7_4_2800_51_130.dat)

         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2833      0.3758       1.190      53.556       9.397  
         4.5        0.12      0.0942      0.2881      0.3825       1.211      54.503       9.557  
         8.9        0.25      0.1872      0.2942      0.3928       1.244      55.981       9.759  
        13.4        0.37      0.2790      0.3017      0.4053       1.283      57.769      10.004  
        17.9        0.50      0.3674      0.3091      0.4206       1.331      59.937      10.251  
        22.4        0.62      0.4541      0.3154      0.4341       1.375      61.858      10.458  
        26.8        0.75      0.5292      0.3173      0.4497       1.423      64.079      10.523  
        31.3        0.87      0.5998      0.3158      0.4606       1.458      65.646      10.474  
        35.8        1.00      0.6611      0.3093      0.4678       1.482      66.682      10.260  
        40.3        1.12      0.7163      0.2981      0.4682       1.482      66.726       9.887  
        44.7        1.25      0.7597      0.2809      0.4622       1.463      65.867       9.316  
        49.2        1.37      0.7979      0.2596      0.4474       1.416      63.752       8.610  
        53.7        1.50      0.8312      0.2353      0.4246       1.344      60.504       7.803  
        58.2        1.62      0.8563      0.2079      0.3944       1.249      56.211       6.893  
        62.6        1.75      0.8750      0.1792      0.3583       1.134      51.060       5.942  
        67.1        1.87      0.8884      0.1498      0.3160       1.000      45.033       4.966  
        71.6        2.00      0.8946      0.1196      0.2673       0.846      38.094       3.966  
        76.1        2.12      0.8887      0.0886      0.2119       0.671      30.199       2.938  
        80.5        2.25      0.8556      0.0569      0.1496       0.474      21.330       1.888  
        85.0        2.37      0.7216      0.0244      0.0804       0.255      11.462       0.810  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2834      0.3745       2.049      76.860      13.536  
         4.5        0.10      0.0788      0.2874      0.3798       2.077      77.949      13.725  
         8.9        0.21      0.1571      0.2922      0.3876       2.120      79.533      13.956  
        13.4        0.31      0.2338      0.2980      0.3983       2.179      81.737      14.230  
        17.9        0.42      0.3094      0.3042      0.4096       2.241      84.073      14.532  
        22.4        0.52      0.3826      0.3105      0.4226       2.312      86.728      14.828  
        26.8        0.62      0.4517      0.3151      0.4359       2.384      89.481      15.049  
        31.3        0.73      0.5199      0.3179      0.4459       2.439      91.517      15.186  
        35.8        0.83      0.5779      0.3174      0.4576       2.504      93.906      15.159  
        40.3        0.94      0.6337      0.3140      0.4645       2.541      95.323      14.997  
        44.7        1.04      0.6827      0.3070      0.4684       2.563      96.119      14.664  
        49.2        1.15      0.7251      0.2963      0.4681       2.561      96.031      14.149  
        53.7        1.25      0.7617      0.2818      0.4624       2.529      94.880      13.459  
        58.2        1.35      0.7948      0.2645      0.4506       2.465      92.490      12.632  
        62.6        1.46      0.8218      0.2443      0.4336       2.372      88.950      11.670  
        67.1        1.56      0.8470      0.2227      0.4108       2.248      84.312      10.638  
        71.6        1.67      0.8651      0.1991      0.3837       2.099      78.727       9.512  
        76.1        1.77      0.8799      0.1750      0.3523       1.927      72.284       8.361  
        80.5        1.87      0.8910      0.1504      0.3165       1.731      64.947       7.183  
        85.0        1.98      0.8975      0.1253      0.2762       1.511      56.680       5.982  
        89.5        2.08      0.8969      0.0996      0.2312       1.265      47.467       4.757  
        94.0        2.19      0.8837      0.0734      0.1815       0.993      37.270       3.505  
        98.4        2.29      0.8408      0.0466      0.1271       0.695      26.074       2.227  
       102.9        2.40      0.6851      0.0193      0.0676       0.370      13.869       0.923  



         PROP RPM =       1960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2835      0.3736       3.245     104.350      18.430  
         4.5        0.09      0.0678      0.2869      0.3779       3.283     105.589      18.648  
         8.9        0.18      0.1352      0.2909      0.3840       3.336     107.271      18.909  
        13.4        0.27      0.2018      0.2955      0.3922       3.408     109.572      19.212  
        17.9        0.36      0.2683      0.3012      0.4008       3.483     111.962      19.579  
        22.4        0.45      0.3310      0.3063      0.4130       3.587     115.325      19.907  
        26.8        0.54      0.3935      0.3115      0.4241       3.684     118.511      20.253  
        31.3        0.62      0.4531      0.3155      0.4353       3.782     121.609      20.512  
        35.8        0.71      0.5131      0.3186      0.4435       3.851     123.822      20.709  
        40.3        0.80      0.5647      0.3187      0.4534       3.940     126.654      20.716  
        44.7        0.89      0.6115      0.3166      0.4621       4.015     129.132      20.579  
        49.2        0.98      0.6575      0.3124      0.4666       4.054     130.371      20.309  
        53.7        1.07      0.6950      0.3049      0.4700       4.083     131.345      19.824  
        58.2        1.16      0.7313      0.2952      0.4684       4.070     130.814      19.190  
