        55x9_3_2200_51_890                                 (55x9_3_2200_51_890.dat)

         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2162      0.1678       9.037     517.769      76.188  
         4.5        0.08      0.0996      0.2163      0.1696       9.139     523.610      76.255  
         8.9        0.16      0.1962      0.2160      0.1719       9.258     530.514      76.143  
        13.4        0.23      0.2886      0.2149      0.1745       9.397     538.391      75.761  
        17.9        0.31      0.3753      0.2130      0.1773       9.547     546.976      75.086  
        22.4        0.39      0.4594      0.2102      0.1786       9.620     551.224      74.097  
        26.8        0.47      0.5323      0.2058      0.1812       9.759     559.102      72.568  
        31.3        0.55      0.5973      0.2001      0.1831       9.863     565.120      70.545  
        35.8        0.62      0.6582      0.1930      0.1833       9.867     565.386      68.050  
        40.3        0.70      0.7109      0.1843      0.1822       9.812     562.199      64.970  
        44.7        0.78      0.7559      0.1737      0.1795       9.665     553.791      61.238  
        49.2        0.86      0.7941      0.1614      0.1746       9.403     538.745      56.899  
        53.7        0.94      0.8273      0.1477      0.1673       9.009     516.176      52.043  
        58.2        1.02      0.8554      0.1323      0.1571       8.458     484.578      46.648  
        62.6        1.09      0.8768      0.1162      0.1449       7.801     446.963      40.960  
        67.1        1.17      0.8942      0.0996      0.1305       7.030     402.797      35.138  
        71.6        1.25      0.9072      0.0828      0.1140       6.141     351.817      29.180  
        76.1        1.33      0.9145      0.0656      0.0952       5.127     293.756      23.110  
        80.5        1.41      0.9122      0.0480      0.0740       3.986     228.349      16.928  
        85.0        1.48      0.8878      0.0301      0.0504       2.713     155.419      10.624  
        89.5        1.56      0.7680      0.0119      0.0242       1.305      74.753       4.199  



         PROP RPM =       1320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2164      0.1674      15.583     743.994     109.842  
         4.5        0.07      0.0836      0.2167      0.1688      15.703     750.012     110.022  
         8.9        0.13      0.1655      0.2167      0.1703      15.864     757.181     109.999  
        13.4        0.20      0.2450      0.2162      0.1723      16.039     765.678     109.774  
        17.9        0.26      0.3212      0.2152      0.1745      16.240     775.148     109.257  
        22.4        0.33      0.3931      0.2135      0.1767      16.441     785.327     108.403  
        26.8        0.39      0.4603      0.2110      0.1790      16.655     795.417     107.121  
        31.3        0.46      0.5222      0.2076      0.1811      16.857     804.621     105.368  
        35.8        0.52      0.5787      0.2031      0.1828      17.004     812.144     103.120  
        40.3        0.59      0.6297      0.1977      0.1839      17.111     817.012     100.332  
        44.7        0.65      0.6753      0.1910      0.1841      17.138     818.074      96.983  
        49.2        0.72      0.7188      0.1834      0.1826      17.004     811.790      93.138  
        53.7        0.78      0.7544      0.1744      0.1806      16.803     802.143      88.530  
        58.2        0.85      0.7878      0.1643      0.1764      16.427     784.088      83.427  
        62.6        0.91      0.8170      0.1532      0.1708      15.891     759.040      77.761  
        67.1        0.98      0.8441      0.1411      0.1632      15.180     724.876      71.624  
        71.6        1.04      0.8640      0.1277      0.1539      14.322     683.986      64.835  
        76.1        1.11      0.8811      0.1141      0.1433      13.334     636.634      57.933  
        80.5        1.17      0.8956      0.1003      0.1311      12.203     582.645      50.897  
        85.0        1.24      0.9072      0.0862      0.1174      10.928     521.840      43.748  
        89.5        1.30      0.9152      0.0718      0.1021       9.505     453.778      36.464  
        94.0        1.37      0.9181      0.0572      0.0852       7.927     378.458      29.045  
        98.4        1.43      0.9123      0.0424      0.0665       6.191     295.615      21.521  
       102.9        1.50      0.8861      0.0273      0.0462       4.297     205.160      13.873  
       107.4        1.56      0.7816      0.0120      0.0240       2.235     106.740       6.101  



         PROP RPM =       1540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2167      0.1673      24.715    1011.640     149.700  
         4.5        0.06      0.0720      0.2171      0.1683      24.876    1017.836     150.038  
         8.9        0.11      0.1414      0.2171      0.1713      25.318    1036.422     150.038  
        13.4        0.17      0.2103      0.2169      0.1727      25.506    1044.388     149.880  
        17.9        0.22      0.2772      0.2164      0.1741      25.734    1053.239     149.520  
        22.4        0.28      0.3416      0.2155      0.1758      25.989    1063.860     148.869  
        26.8        0.33      0.4029      0.2140      0.1778      26.271    1075.366     147.857  
        31.3        0.39      0.4568      0.2116      0.1808      26.727    1093.952     146.193  
        35.8        0.45      0.5107      0.2088      0.1824      26.968    1103.688     144.282  
        40.3        0.50      0.5607      0.2053      0.1839      27.169    1111.654     141.877  
        44.7        0.56      0.6068      0.2010      0.1848      27.317    1117.849     138.932  
        49.2        0.61      0.6488      0.1960      0.1853      27.397    1121.390     135.402  
        53.7        0.67      0.6900      0.1902      0.1845      27.263    1116.079     131.423  
        58.2        0.73      0.7242      0.1832      0.1835      27.115    1109.884     126.635  
        62.6        0.78      0.7548      0.1755      0.1815      26.834    1098.378     121.239  
        67.1        0.84      0.7843      0.1669      0.1780      26.324    1077.136     115.349  
        71.6        0.89      0.8104      0.1576      0.1735      25.654    1049.698     108.897  
        76.1        0.95      0.8336      0.1474      0.1677      24.782    1014.295     101.883  
        80.5        1.00      0.8535      0.1363      0.1604      23.696     970.042      94.172  
        85.0        1.06      0.8697      0.1247      0.1520      22.462     918.707      86.169  
        89.5        1.12      0.8841      0.1129      0.1425      21.054     861.886      78.031  
        94.0        1.17      0.8966      0.1010      0.1319      19.498     797.895      69.781  
        98.4        1.23      0.9070      0.0888      0.1202      17.769     726.912      61.373  
       102.9        1.28      0.9149      0.0765      0.1073      15.851     648.848      52.853  
       107.4        1.34      0.9197      0.0640      0.0931      13.759     563.350      44.220  
       111.8        1.39      0.9199      0.0513      0.0777      11.491     470.329      35.452  



         PROP RPM =       1760

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2170      0.1672      36.891    1321.416     195.831  
         4.5        0.05      0.0625      0.2174      0.1697      37.455    1340.888     196.168  
         8.9        0.10      0.1245      0.2176      0.1707      37.642    1347.969     196.393  
        13.4        0.15      0.1856      0.2177      0.1718      37.884    1356.819     196.528  
        17.9        0.20      0.2430      0.2173      0.1746      38.528    1379.831     196.146  
        22.4        0.24      0.3007      0.2168      0.1759      38.809    1389.567     195.629  
        26.8        0.29      0.3566      0.2159      0.1773      39.118    1401.073     194.864  
        31.3        0.34      0.4100      0.2147      0.1789      39.466    1413.464     193.785  
        35.8        0.39      0.4570      0.2126      0.1817      40.070    1434.706     191.852  
        40.3        0.44      0.5048      0.2103      0.1830      40.365    1445.327     189.784  
        44.7        0.49      0.5497      0.2074      0.1842      40.633    1455.063     187.221  
        49.2        0.54      0.5914      0.2040      0.1852      40.861    1463.028     184.119  
        53.7        0.59      0.6300      0.2000      0.1858      41.008    1468.339     180.454  
        58.2        0.63      0.6656      0.1952      0.1861      41.049    1470.109     176.160  
