        69x43_4_400_46_180                                 (69x43_4_400_46_180.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3044      1.0635       1.070     337.125       8.788  
         4.5        0.34      0.1061      0.3279      1.0581       1.065     335.443       9.467  
         8.9        0.68      0.2280      0.3681      1.1053       1.112     350.490      10.627  
        13.4        1.03      0.3532      0.4209      1.2237       1.231     388.017      12.151  
        17.9        1.37      0.4647      0.4802      1.4149       1.424     448.733      13.866  
        22.4        1.71      0.5616      0.5356      1.6328       1.643     517.503      15.462  
        26.8        2.05      0.6406      0.5659      1.8142       1.825     575.210      16.335  
        31.3        2.40      0.7122      0.5635      1.8958       1.907     601.054      16.265  
        35.8        2.74      0.7525      0.5197      1.8922       1.903     599.815      15.008  
        40.3        3.08      0.7857      0.4732      1.8556       1.867     588.398      13.664  
        44.7        3.42      0.8139      0.4244      1.7850       1.796     566.094      12.254  
        49.2        3.77      0.8373      0.3732      1.6779       1.688     532.107      10.773  
        53.7        4.11      0.8554      0.3192      1.5330       1.542     486.083       9.215  
        58.2        4.45      0.8663      0.2625      1.3491       1.357     427.580       7.578  
        62.6        4.79      0.8655      0.2029      1.1236       1.130     356.243       5.856  
        67.1        5.14      0.8406      0.1403      0.8572       0.862     271.718       4.051  
        71.6        5.48      0.7456      0.0747      0.5487       0.552     173.917       2.156  
        76.1        5.82      0.1747      0.0059      0.1973       0.198      62.548       0.171  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3045      1.0624       1.847     485.021      12.659  
         4.5        0.29      0.0874      0.3230      1.0548       1.833     481.569      13.428  
         8.9        0.57      0.1865      0.3533      1.0810       1.879     493.518      14.689  
        13.4        0.86      0.2922      0.3938      1.1536       2.005     526.619      16.371  
        17.9        1.14      0.3932      0.4407      1.2785       2.223     583.884      18.322  
        22.4        1.43      0.4819      0.4903      1.4514       2.524     662.655      20.383  
        26.8        1.71      0.5589      0.5337      1.6353       2.843     746.472      22.195  
        31.3        2.00      0.6295      0.5635      1.7887       3.108     816.393      23.425  
        35.8        2.28      0.6888      0.5682      1.8824       3.272     859.407      23.627  
        40.3        2.57      0.7354      0.5434      1.8983       3.299     866.311      22.593  
