        55x13_5_1200_41_430                                 (55x13_5_1200_41_430.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3132      0.3793       3.315     348.277      32.845  
         4.5        0.14      0.1172      0.3194      0.3900       3.409     358.101      33.497  
         8.9        0.29      0.2321      0.3274      0.4039       3.531     370.846      34.328  
        13.4        0.43      0.3453      0.3351      0.4168       3.644     382.706      35.138  
        17.9        0.57      0.4469      0.3385      0.4338       3.792     398.284      35.520  
        22.4        0.72      0.5414      0.3377      0.4465       3.904     409.967      35.430  
        26.8        0.86      0.6267      0.3311      0.4539       3.968     416.782      34.733  
        31.3        1.00      0.6944      0.3166      0.4570       3.994     419.525      33.204  
        35.8        1.15      0.7526      0.2954      0.4495       3.929     412.710      30.979  
        40.3        1.29      0.8010      0.2680      0.4310       3.768     395.805      28.101  
        44.7        1.43      0.8400      0.2357      0.4017       3.512     368.899      24.729  
        49.2        1.57      0.8677      0.1998      0.3626       3.170     332.965      20.959  
        53.7        1.72      0.8884      0.1627      0.3148       2.750     288.977      17.072  
        58.2        1.86      0.9001      0.1245      0.2575       2.252     236.492      13.064  
        62.6        2.00      0.8956      0.0852      0.1907       1.667     175.068       8.936  
        67.1        2.15      0.8432      0.0447      0.1138       0.995     104.527       4.690  
        71.6        2.29      0.2610      0.0031      0.0268       0.234      24.587       0.320  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3133      0.3782       5.711     499.979      47.322  
         4.5        0.12      0.0982      0.3184      0.3867       5.841     511.308      48.087  
         8.9        0.24      0.1941      0.3246      0.3990       6.027     527.593      49.031  
        13.4        0.36      0.2902      0.3317      0.4091       6.179     540.869      50.110  
        17.9        0.48      0.3803      0.3367      0.4225       6.382     558.659      50.852  
        22.4        0.60      0.4678      0.3398      0.4332       6.544     572.820      51.324  
        26.8        0.72      0.5430      0.3382      0.4459       6.736     589.637      51.099  
        31.3        0.84      0.6132      0.3330      0.4534       6.850     599.550      50.290  
        35.8        0.95      0.6738      0.3227      0.4572       6.905     604.417      48.739  
        40.3        1.07      0.7280      0.3079      0.4540       6.859     600.435      46.513  
        44.7        1.19      0.7709      0.2875      0.4449       6.720     588.132      43.411  
        49.2        1.31      0.8087      0.2633      0.4274       6.454     565.032      39.769  
        53.7        1.43      0.8416      0.2363      0.4021       6.073     531.576      35.700  
        58.2        1.55      0.8652      0.2065      0.3702       5.589     489.358      31.181  
        62.6        1.67      0.8843      0.1758      0.3320       5.014     438.908      26.550  
        67.1        1.79      0.8980      0.1443      0.2875       4.342     380.140      21.793  
        71.6        1.91      0.9043      0.1120      0.2363       3.571     312.520      16.917  
        76.1        2.03      0.8969      0.0789      0.1785       2.695     235.961      11.919  
        80.5        2.15      0.8521      0.0450      0.1135       1.714     150.109       6.803  
        85.0        2.27      0.5673      0.0104      0.0414       0.625      54.751       1.565  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3134      0.3773       9.049     678.941      64.430  
         4.5        0.10      0.0845      0.3177      0.3844       9.220     691.774      65.307  
         8.9        0.20      0.1675      0.3228      0.3941       9.454     709.299      66.364  
        13.4        0.31      0.2494      0.3288      0.4045       9.702     727.974      67.600  
        17.9        0.41      0.3290      0.3341      0.4154       9.964     747.623      68.702  
        22.4        0.51      0.4087      0.3388      0.4239      10.165     762.669      69.646  
        26.8        0.61      0.4796      0.3401      0.4351      10.436     783.025      69.916  
        31.3        0.72      0.5441      0.3388      0.4456      10.689     802.055      69.646  
        35.8        0.82      0.6061      0.3348      0.4520      10.839     813.295      68.837  
        40.3        0.92      0.6607      0.3273      0.4559      10.936     820.464      67.285  
        44.7        1.02      0.7081      0.3158      0.4561      10.940     820.818      64.925  
        49.2        1.12      0.7488      0.3005      0.4514      10.826     812.321      61.778  
        53.7        1.23      0.7838      0.2817      0.4410      10.578     793.735      57.911  
        58.2        1.33      0.8153      0.2605      0.4247      10.186     764.262      53.550  
        62.6        1.43      0.8427      0.2370      0.4027       9.658     724.611      48.739  
        67.1        1.53      0.8633      0.2114      0.3756       9.009     675.931      43.456  
        71.6        1.64      0.8807      0.1852      0.3441       8.253     619.198      38.083  
        76.1        1.74      0.8945      0.1584      0.3078       7.384     553.968      32.575  
        80.5        1.84      0.9039      0.1310      0.2668       6.399     480.064      26.932  
        85.0        1.94      0.9069      0.1031      0.2208       5.294     397.310      21.184  
        89.5        2.05      0.8980      0.0745      0.1696       4.069     305.351      15.314  
        94.0        2.15      0.8591      0.0453      0.1133       2.718     204.010       9.323  
        98.4        2.25      0.6785      0.0156      0.0517       1.241      93.110       3.208  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3135      0.3766      13.477     885.075      84.168  
         4.5        0.09      0.0742      0.3172      0.3827      13.705     899.236      85.180  
         8.9        0.18      0.1473      0.3215      0.3907      13.987     918.707      86.349  
        13.4        0.27      0.2186      0.3266      0.4011      14.362     942.604      87.698  
        17.9        0.36      0.2916      0.3322      0.4078      14.604     958.536      89.204  
        22.4        0.45      0.3609      0.3366      0.4173      14.939     980.663      90.373  
        26.8        0.54      0.4268      0.3394      0.4270      15.288    1003.675      91.160  
        31.3        0.63      0.4883      0.3405      0.4368      15.636    1026.687      91.430  
        35.8        0.72      0.5450      0.3394      0.4456      15.958    1047.928      91.115  
        40.3        0.81      0.6006      0.3364      0.4510      16.146    1060.319      90.328  
        44.7        0.89      0.6468      0.3299      0.4564      16.334    1072.710      88.575  
        49.2        0.98      0.6912      0.3211      0.4572      16.374    1074.481      86.237  
        53.7        1.07      0.7301      0.3094      0.4550      16.293    1069.170      83.089  
        58.2        1.16      0.7639      0.2948      0.4488      16.065    1055.009      79.155  
        62.6        1.25      0.7934      0.2775      0.4382      15.690    1030.227      74.524  
        67.1        1.34      0.8193      0.2583      0.4231      15.154     994.824      69.354  
        71.6        1.43      0.8436      0.2377      0.4035      14.443     948.800      63.846  
        76.1        1.52      0.8618      0.2153      0.3800      13.611     893.040      57.821  
        80.5        1.61      0.8777      0.1924      0.3531      12.643     830.023      51.661  
