        27x8_6_2400_51_120                                 (27x8_6_2400_51_120.dat)

         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3330      0.5284       1.054      55.326       8.113  
         4.5        0.15      0.0925      0.3401      0.5364       1.069      56.167       8.286  
         8.9        0.29      0.1851      0.3492      0.5504       1.097      57.627       8.511  
        13.4        0.44      0.2757      0.3604      0.5719       1.140      59.884       8.783  
        17.9        0.58      0.3638      0.3734      0.5986       1.194      62.681       9.100  
        22.4        0.73      0.4465      0.3856      0.6297       1.255      65.938       9.397  
        26.8        0.87      0.5257      0.3938      0.6556       1.307      68.646       9.599  
        31.3        1.02      0.5962      0.3957      0.6777       1.352      70.965       9.647  
        35.8        1.17      0.6605      0.3911      0.6905       1.376      72.302       9.527  
        40.3        1.31      0.7114      0.3766      0.6948       1.385      72.753       9.177  
        44.7        1.46      0.7564      0.3554      0.6853       1.366      71.744       8.662  
        49.2        1.60      0.7934      0.3279      0.6627       1.321      69.399       7.990  
        53.7        1.75      0.8257      0.2966      0.6285       1.253      65.805       7.225  
        58.2        1.90      0.8500      0.2617      0.5836       1.163      61.106       6.376  
        62.6        2.04      0.8679      0.2252      0.5298       1.056      55.468       5.488  
        67.1        2.19      0.8798      0.1877      0.4665       0.930      48.847       4.573  
        71.6        2.33      0.8832      0.1490      0.3937       0.785      41.218       3.631  
        76.1        2.48      0.8720      0.1093      0.3107       0.619      32.535       2.664  
        80.5        2.62      0.8266      0.0685      0.2176       0.434      22.782       1.670  
        85.0        2.77      0.6475      0.0266      0.1140       0.227      11.931       0.649  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3331      0.5266       1.814      79.409      11.690  
         4.5        0.12      0.0773      0.3390      0.5328       1.836      80.347      11.895  
         8.9        0.24      0.1549      0.3462      0.5431       1.871      81.887      12.149  
        13.4        0.36      0.2318      0.3549      0.5582       1.923      84.162      12.452  
        17.9        0.49      0.3064      0.3649      0.5790       1.994      87.304      12.805  
        22.4        0.61      0.3793      0.3759      0.6021       2.075      90.809      13.190  
        26.8        0.73      0.4485      0.3862      0.6278       2.163      94.703      13.551  
        31.3        0.85      0.5168      0.3942      0.6486       2.234      97.801      13.828  
        35.8        0.97      0.5790      0.3977      0.6680       2.301     100.721      13.958  
        40.3        1.09      0.6301      0.3949      0.6854       2.362     103.377      13.857  
        44.7        1.22      0.6786      0.3875      0.6939       2.391     104.616      13.596  
        49.2        1.34      0.7233      0.3752      0.6933       2.388     104.527      13.165  
        53.7        1.46      0.7588      0.3566      0.6853       2.360     103.288      12.513  
        58.2        1.58      0.7908      0.3342      0.6675       2.300     100.633      11.726  
        62.6        1.70      0.8170      0.3082      0.6417       2.210      96.739      10.813  
        67.1        1.82      0.8414      0.2805      0.6077       2.093      91.605       9.844  
        71.6        1.94      0.8590      0.2506      0.5673       1.954      85.525       8.792  
        76.1        2.07      0.8730      0.2199      0.5204       1.793      78.462       7.718  
        80.5        2.19      0.8830      0.1885      0.4670       1.609      70.408       6.614  
        85.0        2.31      0.8874      0.1563      0.4068       1.401      61.327       5.485  
        89.5        2.43      0.8835      0.1234      0.3396       1.170      51.202       4.332  
        94.0        2.55      0.8638      0.0898      0.2652       0.914      39.997       3.150  
        98.4        2.67      0.8060      0.0554      0.1837       0.633      27.694       1.943  
       102.9        2.79      0.5959      0.0202      0.0948       0.326      14.285       0.709  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3333      0.5253       2.874     107.802      15.916  
         4.5        0.10      0.0664      0.3382      0.5304       2.902     108.864      16.153  
         8.9        0.21      0.1332      0.3442      0.5382       2.945     110.457      16.438  
        13.4        0.31      0.1997      0.3512      0.5495       3.007     112.759      16.775  
        17.9        0.42      0.2650      0.3593      0.5649       3.090     115.945      17.160  
        22.4        0.52      0.3282      0.3684      0.5845       3.197     119.928      17.591  
        26.8        0.62      0.3904      0.3777      0.6047       3.308     124.087      18.041  
        31.3        0.73      0.4500      0.3867      0.6265       3.428     128.601      18.468  
        35.8        0.83      0.5102      0.3942      0.6439       3.523     132.142      18.830  
        40.3        0.94      0.5618      0.3973      0.6631       3.627     136.124      18.981  
        44.7        1.04      0.6125      0.3984      0.6771       3.704     138.957      19.019  
        49.2        1.15      0.6541      0.3934      0.6893       3.771     141.435      18.794  
        53.7        1.25      0.6945      0.3857      0.6942       3.798     142.497      18.421  
        58.2        1.35      0.7297      0.3737      0.6933       3.792     142.320      17.845  
        62.6        1.46      0.7605      0.3577      0.6859       3.752     140.727      17.083  
        67.1        1.56      0.7874      0.3384      0.6715       3.674     137.806      16.164  
        71.6        1.67      0.8124      0.3172      0.6507       3.559     133.558      15.150  
        76.1        1.77      0.8332      0.2937      0.6243       3.414     128.070      14.028  
        80.5        1.87      0.8510      0.2688      0.5921       3.240     121.521      12.839  
        85.0        1.98      0.8652      0.2429      0.5555       3.039     113.998      11.600  
        89.5        2.08      0.8768      0.2164      0.5141       2.812     105.501      10.334  
        94.0        2.19      0.8854      0.1894      0.4678       2.559      96.031       9.044  
        98.4        2.29      0.8902      0.1618      0.4164       2.278      85.472       7.727  
       102.9        2.40      0.8896      0.1337      0.3599       1.969      73.877       6.385  
       107.4        2.50      0.8801      0.1050      0.2982       1.632      61.212       5.015  
       111.8        2.60      0.8535      0.0758      0.2312       1.265      47.449       3.619  



         PROP RPM =       1920

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3334      0.5242       4.281     140.550      20.797  
         4.5        0.09      0.0582      0.3377      0.5284       4.315     141.700      21.065  
         8.9        0.18      0.1168      0.3427      0.5348       4.368     143.382      21.379  
        13.4        0.27      0.1753      0.3486      0.5437       4.440     145.772      21.748  
        17.9        0.36      0.2332      0.3553      0.5555       4.535     148.870      22.166  
        22.4        0.46      0.2898      0.3628      0.5705       4.657     152.941      22.638  
        26.8        0.55      0.3465      0.3716      0.5864       4.789     157.189      23.178  
        31.3        0.64      0.3987      0.3792      0.6066       4.954     162.588      23.650  
        35.8        0.73      0.4512      0.3872      0.6255       5.108     167.722      24.144  
        40.3        0.82      0.5010      0.3930      0.6438       5.257     172.590      24.527  
        44.7        0.91      0.5518      0.3980      0.6575       5.369     176.218      24.841  
        49.2        1.00      0.5944      0.3988      0.6726       5.493     180.290      24.886  
        53.7        1.09      0.6333      0.3969      0.6850       5.595     183.653      24.751  
        58.2        1.18      0.6721      0.3922      0.6916       5.648     185.423      24.482  
        62.6        1.28      0.7035      0.3838      0.6960       5.683     186.574      23.942  
