        27x7_6_2800_51_140                                 (27x7_6_2800_51_140.dat)

         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3138      0.4141       1.311      59.017      10.406  
         4.5        0.12      0.0945      0.3191      0.4221       1.336      60.167      10.584  
         8.9        0.25      0.1875      0.3257      0.4342       1.375      61.884      10.802  
        13.4        0.37      0.2791      0.3338      0.4484       1.420      63.920      11.072  
        17.9        0.50      0.3671      0.3417      0.4654       1.474      66.319      11.333  
        22.4        0.62      0.4535      0.3480      0.4796       1.518      68.354      11.544  
        26.8        0.75      0.5283      0.3493      0.4958       1.569      70.664      11.584  
        31.3        0.87      0.5988      0.3466      0.5064       1.604      72.169      11.494  
        35.8        1.00      0.6599      0.3383      0.5126       1.623      73.063      11.220  
        40.3        1.12      0.7149      0.3249      0.5112       1.619      72.850      10.775  
        44.7        1.25      0.7584      0.3051      0.5029       1.592      71.664      10.121  
        49.2        1.37      0.7966      0.2811      0.4851       1.535      69.142       9.323  
        53.7        1.50      0.8287      0.2536      0.4590       1.454      65.425       8.412  
        58.2        1.62      0.8544      0.2235      0.4249       1.345      60.566       7.412  
        62.6        1.75      0.8728      0.1917      0.3844       1.217      54.786       6.360  
        67.1        1.87      0.8851      0.1591      0.3370       1.067      48.033       5.276  
        71.6        2.00      0.8889      0.1256      0.2825       0.894      40.262       4.166  
        76.1        2.12      0.8781      0.0912      0.2206       0.699      31.456       3.024  
        80.5        2.25      0.8319      0.0559      0.1512       0.479      21.560       1.855  
        85.0        2.37      0.6340      0.0198      0.0741       0.235      10.568       0.656  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3140      0.4125       2.257      84.649      14.995  
         4.5        0.10      0.0791      0.3183      0.4189       2.292      85.967      15.202  
         8.9        0.21      0.1575      0.3236      0.4280       2.341      87.826      15.453  
        13.4        0.31      0.2340      0.3298      0.4403       2.408      90.366      15.748  
        17.9        0.42      0.3095      0.3366      0.4531       2.478      92.933      16.074  
        22.4        0.52      0.3825      0.3432      0.4673       2.556      95.854      16.391  
        26.8        0.62      0.4513      0.3478      0.4816       2.635      98.863      16.611  
        31.3        0.73      0.5194      0.3502      0.4917       2.690     100.899      16.726  
        35.8        0.83      0.5772      0.3488      0.5035       2.754     103.288      16.656  
        40.3        0.94      0.6329      0.3441      0.5097       2.788     104.616      16.434  
        44.7        1.04      0.6818      0.3355      0.5125       2.804     105.147      16.022  
        49.2        1.15      0.7242      0.3228      0.5107       2.793     104.793      15.417  
        53.7        1.25      0.7608      0.3062      0.5030       2.752     103.200      14.624  
        58.2        1.35      0.7938      0.2866      0.4889       2.674     100.367      13.689  
        62.6        1.46      0.8208      0.2641      0.4691       2.567      96.296      12.612  
        67.1        1.56      0.8455      0.2399      0.4433       2.426      90.986      11.461  
        71.6        1.67      0.8635      0.2139      0.4128       2.258      84.702      10.215  
        76.1        1.77      0.8780      0.1872      0.3775       2.065      77.471       8.938  
        80.5        1.87      0.8882      0.1599      0.3374       1.845      69.248       7.635  
        85.0        1.98      0.8930      0.1319      0.2923       1.600      59.999       6.301  
        89.5        2.08      0.8894      0.1034      0.2422       1.325      49.706       4.939  
        94.0        2.19      0.8698      0.0743      0.1868       1.022      38.324       3.547  
        98.4        2.29      0.8099      0.0445      0.1259       0.689      25.844       2.126  
       102.9        2.40      0.5679      0.0142      0.0597       0.327      12.249       0.676  



         PROP RPM =       1960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3141      0.4112       3.572     114.883      20.417  
         4.5        0.09      0.0681      0.3178      0.4165       3.618     116.387      20.658  
         8.9        0.18      0.1357      0.3221      0.4237       3.681     118.334      20.941  
        13.4        0.27      0.2023      0.3272      0.4332       3.763     120.990      21.267  
        17.9        0.36      0.2670      0.3329      0.4453       3.868     124.353      21.640  
        22.4        0.45      0.3311      0.3387      0.4566       3.967     127.539      22.018  
        26.8        0.54      0.3935      0.3443      0.4688       4.071     130.903      22.382  
        31.3        0.62      0.4529      0.3483      0.4806       4.176     134.266      22.638  
        35.8        0.71      0.5129      0.3511      0.4889       4.247     136.567      22.818  
        40.3        0.80      0.5643      0.3505      0.4991       4.336     139.399      22.796  
        44.7        0.89      0.6111      0.3474      0.5075       4.409     141.789      22.593  
        49.2        0.98      0.6570      0.3420      0.5113       4.441     142.851      22.234  
        53.7        1.07      0.6976      0.3337      0.5125       4.452     143.117      21.694  
        58.2        1.16      0.7308      0.3216      0.5108       4.437     142.674      20.905  
        62.6        1.25      0.7625      0.3073      0.5037       4.376     140.727      19.977  
        67.1        1.34      0.7902      0.2905      0.4923       4.277     137.541      18.882  
        71.6        1.43      0.8159      0.2720      0.4762       4.137     133.027      17.681  
        76.1        1.52      0.8371      0.2516      0.4561       3.963     127.362      16.353  
        80.5        1.61      0.8554      0.2298      0.4318       3.751     120.636      14.939  
        85.0        1.70      0.8699      0.2072      0.4040       3.509     112.847      13.471  
        89.5        1.79      0.8817      0.1841      0.3730       3.240     104.173      11.971  
        94.0        1.87      0.8906      0.1607      0.3381       2.938      94.437      10.442  
        98.4        1.96      0.8957      0.1367      0.2997       2.604      83.719       8.884  
       102.9        2.05      0.8954      0.1123      0.2575       2.237      71.921       7.300  
       107.4        2.14      0.8862      0.0874      0.2114       1.836      59.043       5.683  
       111.8        2.23      0.8593      0.0621      0.1613       1.401      45.059       4.038  



         PROP RPM =       2240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3142      0.4102       5.318     149.666      26.685  
         4.5        0.08      0.0598      0.3174      0.4147       5.377     151.348      26.955  
         8.9        0.16      0.1193      0.3211      0.4207       5.455     153.472      27.269  
        13.4        0.23      0.1780      0.3253      0.4282       5.553     156.216      27.629  
        17.9        0.31      0.2356      0.3301      0.4377       5.677     159.756      28.034  
        22.4        0.39      0.2933      0.3356      0.4467       5.793     163.031      28.483  
        26.8        0.47      0.3473      0.3404      0.4594       5.957     167.633      28.910  
        31.3        0.55      0.4018      0.3453      0.4699       6.094     171.439      29.315  
        35.8        0.62      0.4541      0.3488      0.4801       6.225     175.156      29.607  
        40.3        0.70      0.5036      0.3509      0.4898       6.352     178.697      29.787  
        44.7        0.78      0.5542      0.3520      0.4962       6.434     180.998      29.877  
        49.2        0.86      0.5969      0.3501      0.5040       6.535     183.830      29.720  
