        55x24_3_800_51_260                                 (55x24_3_800_51_260.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3572      0.8191       2.121     334.204      16.649  
         4.5        0.21      0.0963      0.3712      0.8277       2.144     337.744      17.304  
         8.9        0.43      0.1963      0.3911      0.8554       2.215     349.073      18.228  
        13.4        0.64      0.2954      0.4159      0.9072       2.349     370.227      19.390  
        17.9        0.86      0.3923      0.4446      0.9732       2.521     397.133      20.718  
        22.4        1.07      0.4813      0.4697      1.0478       2.714     427.580      21.894  
        26.8        1.29      0.5585      0.4856      1.1202       2.901     457.141      22.638  
        31.3        1.50      0.6271      0.4903      1.1756       3.044     479.710      22.863  
        35.8        1.72      0.6839      0.4798      1.2054       3.122     491.924      22.371  
        40.3        1.93      0.7335      0.4570      1.2043       3.119     491.482      21.310  
        44.7        2.15      0.7745      0.4232      1.1739       3.040     479.002      19.736  
        49.2        2.36      0.8051      0.3835      1.1251       2.914     459.177      17.877  
        53.7        2.58      0.8317      0.3419      1.0594       2.744     432.359      15.941  
        58.2        2.79      0.8543      0.2987      0.9760       2.528     398.284      13.922  
        62.6        3.01      0.8723      0.2536      0.8740       2.264     356.685      11.820  
        67.1        3.22      0.8841      0.2066      0.7529       1.950     307.209       9.631  
        71.6        3.44      0.8857      0.1577      0.6117       1.584     249.680       7.351  
        76.1        3.65      0.8654      0.1068      0.4504       1.167     183.830       4.977  
        80.5        3.87      0.7752      0.0538      0.2684       0.695     109.484       2.509  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3573      0.8180       3.661     480.684      23.987  
         4.5        0.18      0.0800      0.3686      0.8241       3.688     484.224      24.751  
         8.9        0.36      0.1631      0.3840      0.8425       3.771     495.111      25.786  
        13.4        0.54      0.2469      0.4031      0.8768       3.924     515.202      27.067  
        17.9        0.72      0.3295      0.4263      0.9259       4.144     544.055      28.618  
        22.4        0.89      0.4076      0.4488      0.9854       4.409     579.016      30.124  
        26.8        1.07      0.4823      0.4701      1.0468       4.686     615.127      31.563  
        31.3        1.25      0.5451      0.4833      1.1107       4.971     652.654      32.440  
        35.8        1.43      0.6069      0.4914      1.1590       5.187     681.065      32.979  
        40.3        1.61      0.6564      0.4872      1.1950       5.348     702.130      32.687  
        44.7        1.79      0.7021      0.4744      1.2088       5.410     710.361      31.833  
        49.2        1.97      0.7424      0.4531      1.2017       5.377     706.113      30.417  
        53.7        2.15      0.7756      0.4240      1.1745       5.257     690.181      28.483  
        58.2        2.33      0.8013      0.3911      1.1352       5.080     666.992      26.258  
        62.6        2.51      0.8244      0.3567      1.0842       4.852     637.077      23.942  
        67.1        2.68      0.8447      0.3213      1.0208       4.569     599.904      21.566  
        71.6        2.86      0.8623      0.2846      0.9450       4.230     555.296      19.104  
        76.1        3.04      0.8765      0.2466      0.8560       3.830     502.988      16.555  
        80.5        3.22      0.8865      0.2074      0.7535       3.371     442.714      13.918  
        85.0        3.40      0.8897      0.1667      0.6372       2.851     374.387      11.193  
        89.5        3.58      0.8809      0.1247      0.5068       2.268     297.828       8.372  
        94.0        3.76      0.8441      0.0813      0.3620       1.620     212.683       5.458  
        98.4        3.94      0.7080      0.0364      0.2026       0.907     119.043       2.446  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3574      0.8173       5.808     653.628      32.665  
         4.5        0.15      0.0685      0.3669      0.8216       5.839     657.168      33.519  
         8.9        0.31      0.1394      0.3793      0.8349       5.933     667.789      34.666  
