        27x8_2_2400_51_100                                 (27x8_2_2400_51_100.dat)

         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2528      0.4100       0.817      42.926       6.160  
         4.5        0.15      0.0909      0.2583      0.4144       0.826      43.386       6.295  
         8.9        0.29      0.1829      0.2658      0.4239       0.845      44.378       6.477  
        13.4        0.44      0.2738      0.2752      0.4397       0.877      46.042       6.706  
        17.9        0.58      0.3624      0.2858      0.4600       0.917      48.166       6.965  
        22.4        0.73      0.4492      0.2967      0.4817       0.960      50.432       7.230  
        26.8        0.87      0.5291      0.3049      0.5043       1.005      52.804       7.430  
        31.3        1.02      0.5997      0.3087      0.5255       1.048      55.025       7.522  
        35.8        1.17      0.6603      0.3068      0.5421       1.081      56.760       7.477  
        40.3        1.31      0.7116      0.2990      0.5513       1.099      57.733       7.286  
        44.7        1.46      0.7573      0.2856      0.5499       1.096      57.583       6.958  
        49.2        1.60      0.7969      0.2672      0.5379       1.072      56.317       6.513  
        53.7        1.75      0.8297      0.2448      0.5164       1.029      54.069       5.966  
        58.2        1.90      0.8551      0.2190      0.4855       0.968      50.839       5.337  
        62.6        2.04      0.8742      0.1917      0.4476       0.892      46.865       4.669  
        67.1        2.19      0.8887      0.1634      0.4022       0.802      42.112       3.981  
        71.6        2.33      0.8974      0.1343      0.3490       0.696      36.545       3.271  
        76.1        2.48      0.8973      0.1042      0.2878       0.574      30.137       2.538  
        80.5        2.62      0.8801      0.0732      0.2183       0.435      22.861       1.784  
        85.0        2.77      0.8152      0.0412      0.1401       0.279      14.675       1.005  
        89.5        2.92      0.4561      0.0083      0.0533       0.106       5.580       0.203  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2529      0.4091       1.409      61.681       8.873  
         4.5        0.12      0.0758      0.2574      0.4124       1.420      62.185       9.031  
         8.9        0.24      0.1526      0.2632      0.4191       1.444      63.185       9.235  
        13.4        0.36      0.2293      0.2704      0.4299       1.480      64.823       9.489  
        17.9        0.49      0.3058      0.2793      0.4439       1.529      66.929       9.799  
        22.4        0.61      0.3775      0.2879      0.4634       1.596      69.868      10.101  
        26.8        0.73      0.4505      0.2971      0.4808       1.656      72.505      10.424  
        31.3        0.85      0.5151      0.3036      0.5013       1.727      75.594      10.654  
        35.8        0.97      0.5774      0.3081      0.5188       1.788      78.223      10.811  
        40.3        1.09      0.6328      0.3091      0.5343       1.841      80.559      10.847  
        44.7        1.22      0.6811      0.3059      0.5457       1.880      82.285      10.732  
        49.2        1.34      0.7229      0.2982      0.5515       1.900      83.144      10.463  
        53.7        1.46      0.7588      0.2863      0.5502       1.895      82.958      10.047  
        58.2        1.58      0.7917      0.2712      0.5411       1.864      81.577       9.516  
        62.6        1.70      0.8204      0.2533      0.5252       1.809      79.188       8.887  
