        55x12_4_1600_51_700                                 (55x12_4_1600_51_700.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2923      0.3266       6.767     533.080      54.494  
         4.5        0.11      0.0952      0.2964      0.3342       6.924     545.471      55.258  
         8.9        0.21      0.1890      0.3012      0.3423       7.093     558.748      56.180  
        13.4        0.32      0.2803      0.3055      0.3512       7.275     573.174      56.967  
        17.9        0.43      0.3709      0.3089      0.3577       7.412     583.972      57.619  
        22.4        0.54      0.4523      0.3096      0.3675       7.614     599.904      57.731  
        26.8        0.64      0.5303      0.3084      0.3745       7.760     611.410      57.506  
        31.3        0.75      0.5960      0.3030      0.3821       7.917     623.801      56.495  
        35.8        0.86      0.6571      0.2946      0.3851       7.980     628.668      54.943  
        40.3        0.97      0.7096      0.2823      0.3845       7.966     627.606      52.650  
        44.7        1.07      0.7565      0.2665      0.3782       7.837     617.428      49.705  
        49.2        1.18      0.7939      0.2466      0.3669       7.602     598.930      45.996  
        53.7        1.29      0.8275      0.2244      0.3493       7.237     570.254      41.837  
        58.2        1.40      0.8549      0.1996      0.3258       6.751     531.841      37.206  
        62.6        1.50      0.8759      0.1735      0.2977       6.169     485.906      32.350  
        67.1        1.61      0.8926      0.1467      0.2647       5.486     432.182      27.359  
        71.6        1.72      0.9041      0.1194      0.2268       4.699     370.227      22.258  
        76.1        1.83      0.9079      0.0914      0.1837       3.806     299.863      17.036  
        80.5        1.93      0.8966      0.0627      0.1352       2.801     220.738      11.697  
        85.0        2.04      0.8393      0.0334      0.0813       1.684     132.673       6.236  
        89.5        2.15      0.3460      0.0035      0.0218       0.451      35.527       0.654  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2924      0.3257      11.662     765.678      78.503  
