        90x12_3_1400_46_2000                                 (90x12_3_1400_46_2000.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1724      0.1091      17.769    1600.215     176.475  
         4.5        0.07      0.1164      0.1716      0.1105      17.996    1620.572     175.643  
         8.9        0.15      0.2274      0.1702      0.1122      18.278    1645.354     174.182  
        13.4        0.22      0.3311      0.1681      0.1142      18.587    1673.676     172.001  
        17.9        0.30      0.4262      0.1651      0.1162      18.922    1703.769     168.989  
        22.4        0.37      0.5117      0.1612      0.1181      19.230    1731.206     164.965  
        26.8        0.45      0.5915      0.1564      0.1190      19.378    1744.482     160.086  
        31.3        0.52      0.6570      0.1500      0.1199      19.525    1757.758     153.567  
        35.8        0.60      0.7164      0.1426      0.1194      19.445    1750.678     145.924  
        40.3        0.67      0.7662      0.1336      0.1177      19.163    1725.895     136.796  
        44.7        0.75      0.8076      0.1232      0.1145      18.640    1678.101     126.185  
        49.2        0.82      0.8437      0.1117      0.1092      17.782    1601.100     114.338  
        53.7        0.90      0.8713      0.0986      0.1018      16.575    1492.236     100.894  
        58.2        0.97      0.8925      0.0850      0.0928      15.113    1360.360      86.956  
        62.6        1.05      0.9091      0.0710      0.0820      13.359    1202.816      72.703  
        67.1        1.12      0.9202      0.0568      0.0695      11.313    1018.721      58.158  
        71.6        1.20      0.9235      0.0423      0.0550       8.958     806.568      43.343  
        76.1        1.27      0.9107      0.0276      0.0386       6.287     566.005      28.236  
        80.5        1.35      0.8390      0.0125      0.0202       3.288     296.057      12.846  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1729      0.1091      30.696    2303.849     254.709  
         4.5        0.06      0.0965      0.1720      0.1114      31.366    2353.413     253.585  
         8.9        0.12      0.1899      0.1711      0.1126      31.675    2377.310     252.236  
        13.4        0.19      0.2792      0.1696      0.1139      32.064    2405.633     249.988  
        17.9        0.25      0.3632      0.1677      0.1154      32.480    2436.610     247.290  
        22.4        0.31      0.4412      0.1651      0.1170      32.909    2469.358     243.468  
        26.8        0.37      0.5125      0.1619      0.1184      33.324    2500.336     238.522  
        31.3        0.44      0.5770      0.1579      0.1197      33.673    2526.888     232.677  
        35.8        0.50      0.6344      0.1530      0.1205      33.914    2544.589     225.483  
        40.3        0.56      0.6887      0.1472      0.1203      33.834    2539.279     217.053  
        44.7        0.62      0.7329      0.1404      0.1197      33.700    2527.773     206.982  
        49.2        0.69      0.7737      0.1327      0.1179      33.177    2489.715     195.606  
        53.7        0.75      0.8084      0.1240      0.1150      32.372    2428.645     182.770  
        58.2        0.81      0.8386      0.1144      0.1108      31.179    2340.137     168.607  
        62.6        0.87      0.8641      0.1037      0.1050      29.529    2216.227     152.803  
        67.1        0.94      0.8836      0.0924      0.0980      27.571    2069.304     136.144  
