        76x39_6_400_41_270                                 (76x39_6_400_41_270.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3711      1.0150       1.655     521.663      15.768  
         4.5        0.31      0.1198      0.3946      1.0240       1.670     526.354      16.766  
         8.9        0.62      0.2487      0.4310      1.0772       1.757     553.703      18.311  
        13.4        0.93      0.3742      0.4771      1.1891       1.939     611.144      20.280  
        17.9        1.24      0.4879      0.5279      1.3455       2.194     691.420      22.431  
        22.4        1.55      0.5860      0.5635      1.4952       2.438     768.333      23.942  
        26.8        1.86      0.6664      0.5694      1.5926       2.598     818.694      24.189  
        31.3        2.18      0.7316      0.5426      1.6133       2.632     829.492      23.065  
        35.8        2.49      0.7800      0.4926      1.5695       2.560     806.834      20.925  
        40.3        2.80      0.8145      0.4325      1.4855       2.423     763.554      18.380  
        44.7        3.11      0.8424      0.3699      1.3649       2.226     701.422      15.716  
        49.2        3.42      0.8630      0.3042      1.2054       1.966     619.552      12.929  
        53.7        3.73      0.8732      0.2356      1.0064       1.641     517.238      10.011  
        58.2        4.04      0.8633      0.1638      0.7666       1.250     394.035       6.960  
        62.6        4.35      0.7949      0.0887      0.4855       0.792     249.503       3.768  
        67.1        4.66      0.2917      0.0102      0.1622       0.265      83.365       0.431  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3713      1.0135       2.856     750.189      22.706  
         4.5        0.26      0.0992      0.3899      1.0184       2.870     753.730      23.852  
         8.9        0.52      0.2058      0.4178      1.0518       2.965     778.423      25.561  
        13.4        0.78      0.3138      0.4535      1.1234       3.166     831.439      27.764  
        17.9        1.04      0.4137      0.4946      1.2383       3.491     916.937      30.259  
        22.4        1.30      0.5051      0.5356      1.3735       3.870    1016.066      32.777  
        26.8        1.55      0.5877      0.5647      1.4928       4.208    1105.458      34.553  
        31.3        1.81      0.6551      0.5713      1.5817       4.458    1170.069      34.958  
        35.8        2.07      0.7141      0.5562      1.6146       4.549    1194.851      34.036  
        40.3        2.33      0.7601      0.5213      1.5987       4.506    1183.345      31.900  
        44.7        2.59      0.7939      0.4736      1.5464       4.357    1144.401      29.000  
        49.2        2.85      0.8213      0.4232      1.4684       4.138    1086.872      25.898  
        53.7        3.11      0.8443      0.3708      1.3649       3.847    1009.870      22.683  
        58.2        3.37      0.8625      0.3163      1.2347       3.480     914.282      19.354  
        62.6        3.63      0.8744      0.2598      1.0773       3.036     797.364      15.896  
        67.1        3.89      0.8763      0.2011      0.8915       2.513     659.912      12.306  
        71.6        4.14      0.8579      0.1402      0.6772       1.908     501.218       8.579  
        76.1        4.40      0.7814      0.0770      0.4338       1.223     321.105       4.712  
        80.5        4.66      0.3302      0.0114      0.1611       0.454     119.220       0.698  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3714      1.0124       4.531    1019.606      30.934  
         4.5        0.22      0.0846      0.3870      1.0151       4.543    1022.261      32.238  
         8.9        0.44      0.1751      0.4093      1.0374       4.643    1045.273      34.081  
        13.4        0.67      0.2684      0.4380      1.0861       4.861    1093.952      36.464  
        17.9        0.89      0.3590      0.4713      1.1657       5.217    1174.494      39.252  
        22.4        1.11      0.4431      0.5081      1.2724       5.697    1282.473      42.332  
        26.8        1.33      0.5214      0.5426      1.3869       6.204    1396.648      45.187  
        31.3        1.55      0.5890      0.5655      1.4916       6.677    1502.857      47.097  
        35.8        1.78      0.6491      0.5736      1.5695       7.024    1580.743      47.772  
        40.3        2.00      0.6985      0.5632      1.6109       7.208    1622.342      46.895  
        44.7        2.22      0.7415      0.5380      1.6109       7.211    1623.227      44.827  
        49.2        2.44      0.7775      0.5027      1.5792       7.069    1590.479      41.882  
        53.7        2.66      0.8034      0.4604      1.5269       6.832    1538.260      38.352  
