        41x15_4_1000_41_120                                 (41x15_4_1000_41_120.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3391      0.6894       0.803     101.164       7.626  
         4.5        0.23      0.1159      0.3523      0.7004       0.815     102.757       7.925  
         8.9        0.46      0.2344      0.3713      0.7303       0.850     107.183       8.352  
        13.4        0.69      0.3503      0.3957      0.7815       0.910     114.706       8.905  
        17.9        0.92      0.4600      0.4201      0.8423       0.981     123.645       9.453  
        22.4        1.15      0.5554      0.4353      0.9031       1.052     132.584       9.793  
        26.8        1.38      0.6382      0.4376      0.9483       1.104     139.222       9.847  
        31.3        1.61      0.7045      0.4232      0.9695       1.129     142.320       9.523  
        35.8        1.84      0.7598      0.3949      0.9587       1.116     140.727       8.887  
        40.3        2.07      0.8067      0.3562      0.9159       1.067     134.443       8.012  
        44.7        2.30      0.8376      0.3083      0.8483       0.988     124.530       6.935  
        49.2        2.54      0.8616      0.2584      0.7604       0.885     111.608       5.814  
        53.7        2.77      0.8768      0.2065      0.6513       0.758      95.588       4.645  
        58.2        3.00      0.8780      0.1524      0.5200       0.606      76.329       3.428  
        62.6        3.23      0.8474      0.0961      0.3659       0.426      53.706       2.162  
        67.1        3.46      0.6885      0.0375      0.1884       0.219      27.650       0.844  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3392      0.6881       1.384     145.418      10.986  
         4.5        0.19      0.0966      0.3499      0.6959       1.400     147.099      11.333  
         8.9        0.38      0.1955      0.3646      0.7162       1.442     151.348      11.809  
        13.4        0.58      0.2934      0.3832      0.7526       1.514     159.048      12.412  
        17.9        0.77      0.3873      0.4042      0.8020       1.615     169.492      13.097  
        22.4        0.96      0.4772      0.4236      0.8525       1.715     180.201      13.720  
        26.8        1.15      0.5572      0.4360      0.9018       1.814     190.645      14.125  
