        83x34_4_400_36_340                                 (83x34_4_400_36_340.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3953      0.8327       2.109     664.868      23.897  
         4.5        0.28      0.1387      0.4166      0.8550       2.167     682.747      25.179  
         8.9        0.57      0.2783      0.4477      0.9158       2.320     731.160      27.067  
        13.4        0.85      0.4107      0.4829      1.0038       2.544     801.524      29.180  
        17.9        1.14      0.5294      0.5081      1.0924       2.768     872.330      30.709  
        22.4        1.42      0.6288      0.5116      1.1578       2.934     924.018      30.934  
        26.8        1.71      0.7081      0.4876      1.1756       2.978     939.064      29.472  
        31.3        1.99      0.7702      0.4399      1.1377       2.883     908.087      26.595  
        35.8        2.28      0.8137      0.3784      1.0588       2.683     845.512      22.886  
        40.3        2.56      0.8491      0.3139      0.9469       2.399     756.119      18.974  
        44.7        2.85      0.8751      0.2459      0.7997       2.026     638.581      14.864  
        49.2        3.13      0.8866      0.1744      0.6157       1.561     491.659      10.541  
        53.7        3.42      0.8599      0.0991      0.3938       0.998     314.378       5.993  
        58.2        3.70      0.5581      0.0200      0.1326       0.336     105.855       1.209  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3953      0.8315       3.641     955.881      34.418  
         4.5        0.24      0.1154      0.4128      0.8477       3.712     974.467      35.902  
         8.9        0.47      0.2330      0.4368      0.8891       3.893    1022.261      38.015  
        13.4        0.71      0.3469      0.4663      0.9563       4.187    1099.263      40.578  
        17.9        0.95      0.4537      0.4938      1.0323       4.519    1186.885      42.961  
        22.4        1.19      0.5502      0.5120      1.1033       4.830    1268.312      44.557  
        26.8        1.42      0.6301      0.5124      1.1570       5.066    1330.267      44.602  
        31.3        1.66      0.6971      0.4938      1.1761       5.150    1352.394      42.983  
        35.8        1.90      0.7517      0.4585      1.1569       5.065    1330.267      39.881  
        40.3        2.13      0.7942      0.4101      1.1023       4.826    1267.427      35.700  
        44.7        2.37      0.8277      0.3579      1.0255       4.490    1178.919      31.159  
        49.2        2.61      0.8556      0.3034      0.9250       4.050    1063.860      26.415  
        53.7        2.85      0.8771      0.2465      0.7999       3.501     919.593      21.456  
        58.2        3.08      0.8892      0.1872      0.6490       2.842     746.206      16.290  
        62.6        3.32      0.8817      0.1253      0.4718       2.065     542.462      10.903  
        67.1        3.56      0.8075      0.0607      0.2675       1.171     307.652       5.285  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3957      0.8307       5.774    1300.175      46.873  
         4.5        0.20      0.0988      0.4101      0.8431       5.862    1319.646      48.559  
         8.9        0.41      0.1999      0.4294      0.8733       6.071    1366.555      50.852  
        13.4        0.61      0.2987      0.4535      0.9258       6.436    1448.867      53.707  
        17.9        0.81      0.3953      0.4794      0.9860       6.855    1542.685      56.787  
        22.4        1.02      0.4842      0.5008      1.0514       7.310    1645.354      59.350  
        26.8        1.22      0.5619      0.5128      1.1131       7.739    1741.827      60.743  
        31.3        1.42      0.6311      0.5128      1.1566       8.041    1809.978      60.766  
        35.8        1.63      0.6884      0.4977      1.1760       8.176    1840.070      58.967  
        40.3        1.83      0.7382      0.4705      1.1662       8.108    1825.024      55.753  
        44.7        2.03      0.7790      0.4325      1.1286       7.846    1766.609      51.234  
        49.2        2.24      0.8101      0.3887      1.0726       7.457    1678.101      46.041  
        53.7        2.44      0.8372      0.3430      0.9997       6.951    1564.812      40.645  
        58.2        2.64      0.8603      0.2959      0.9091       6.320    1422.315      35.048  
        62.6        2.85      0.8786      0.2470      0.8001       5.563    1252.381      29.270  
        67.1        3.05      0.8904      0.1963      0.6724       4.675    1052.354      23.268  
        71.6        3.25      0.8904      0.1438      0.5252       3.652     821.880      17.032  
        76.1        3.46      0.8612      0.0893      0.3582       2.490     560.606      10.575  
        80.5        3.66      0.7011      0.0328      0.1711       1.190     267.824       3.885  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3957      0.8298       8.612    1696.688      61.238  
         4.5        0.18      0.0864      0.4077      0.8399       8.717    1717.045      63.126  
         8.9        0.36      0.1748      0.4240      0.8629       8.955    1763.954      65.622  
        13.4        0.53      0.2626      0.4442      0.9023       9.364    1844.495      68.724  
        17.9        0.71      0.3480      0.4666      0.9544       9.905    1950.704      72.231  
        22.4        0.89      0.4313      0.4891      1.0085      10.467    2061.339      75.671  
        26.8        1.07      0.5035      0.5046      1.0698      11.102    2187.019      78.099  
        31.3        1.25      0.5705      0.5135      1.1208      11.632    2291.458      79.470  
        35.8        1.42      0.6319      0.5135      1.1564      12.001    2364.034      79.448  
        40.3        1.60      0.6836      0.5015      1.1746      12.191    2401.207      77.627  
        44.7        1.78      0.7271      0.4787      1.1715      12.158    2394.127      74.097  
        49.2        1.96      0.7670      0.4492      1.1458      11.892    2341.907      69.511  
        53.7        2.13      0.7958      0.4112      1.1032      11.448    2255.170      63.643  
        58.2        2.31      0.8214      0.3722      1.0478      10.874    2141.881      57.596  
        62.6        2.49      0.8441      0.3319      0.9792      10.162    2001.154      51.369  
        67.1        2.67      0.8638      0.2904      0.8970       9.309    1833.875      44.939  
        71.6        2.85      0.8798      0.2475      0.8006       8.309    1636.503      38.307  
        76.1        3.02      0.8910      0.2032      0.6898       7.158    1409.924      31.451  
        80.5        3.20      0.8943      0.1576      0.5640       5.854    1153.252      24.369  
        85.0        3.38      0.8816      0.1104      0.4232       4.392     865.160      17.083  
        89.5        3.56      0.8225      0.0617      0.2670       2.772     545.914       9.554  
        94.0        3.74      0.4523      0.0115      0.0953       0.989     194.716       1.785  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3957      0.8292      12.254    2145.421      77.514  
         4.5        0.16      0.0767      0.4066      0.8376      12.378    2166.663      79.605  
         8.9        0.32      0.1553      0.4201      0.8559      12.647    2214.457      82.303  
        13.4        0.47      0.2339      0.4372      0.8865      13.099    2293.228      85.630  
        17.9        0.63      0.3118      0.4573      0.9277      13.705    2399.437      89.564  
        22.4        0.79      0.3865      0.4775      0.9764      14.429    2526.003      93.476  
        26.8        0.95      0.4556      0.4946      1.0301      15.221    2664.960      96.893  
        31.3        1.11      0.5219      0.5085      1.0787      15.945    2790.640      99.613  
        35.8        1.26      0.5809      0.5159      1.1229      16.588    2904.815     100.984  
        40.3        1.42      0.6325      0.5139      1.1564      17.085    2991.552     100.647  
        44.7        1.58      0.6772      0.5031      1.1749      17.366    3039.346      98.534  
        49.2        1.74      0.7181      0.4849      1.1746      17.353    3038.461      94.982  
        53.7        1.90      0.7539      0.4601      1.1578      17.111    2995.092      90.103  
        58.2        2.06      0.7839      0.4287      1.1243      16.615    2908.355      83.966  
        62.6        2.21      0.8081      0.3946      1.0809      15.972    2795.951      77.267  
        67.1        2.37      0.8299      0.3594      1.0272      15.180    2656.994      70.388  
        71.6        2.53      0.8494      0.3233      0.9629      14.228    2490.600      63.306  
        76.1        2.69      0.8665      0.2861      0.8878      13.118    2296.769      56.045  
        80.5        2.85      0.8808      0.2480      0.8013      11.840    2072.845      48.559  
        85.0        3.00      0.8913      0.2087      0.7034      10.394    1819.713      40.870  
        89.5        3.16      0.8963      0.1683      0.5937       8.774    1535.604      32.957  
        94.0        3.32      0.8912      0.1267      0.4722       6.977    1221.403      24.819  
        98.4        3.48      0.8631      0.0840      0.3385       5.002     875.693      16.447  
       102.9        3.64      0.7561      0.0400      0.1925       2.844     498.031       7.839  



         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
