        76x32_3_600_51_540                                 (76x32_3_600_51_540.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3739      0.8212       4.521     949.685      35.745  
         4.5        0.21      0.0966      0.3880      0.8321       4.580     962.076      37.093  
         8.9        0.41      0.1960      0.4073      0.8613       4.741     995.709      38.959  
        13.4        0.62      0.2953      0.4325      0.9104       5.011    1052.354      41.342  
        17.9        0.83      0.3892      0.4577      0.9751       5.367    1127.585      43.770  
        22.4        1.04      0.4772      0.4806      1.0430       5.741    1206.357      45.928  
        26.8        1.24      0.5541      0.4942      1.1090       6.104    1282.473      47.255  
        31.3        1.45      0.6227      0.4973      1.1581       6.375    1339.118      47.525  
        35.8        1.66      0.6799      0.4856      1.1843       6.519    1369.210      46.446  
        40.3        1.86      0.7300      0.4628      1.1818       6.505    1366.555      44.220  
        44.7        2.07      0.7714      0.4287      1.1514       6.338    1331.152      40.983  
        49.2        2.28      0.8026      0.3884      1.1030       6.072    1275.392      37.138  
        53.7        2.49      0.8300      0.3466      1.0383       5.715    1201.046      33.137  
        58.2        2.69      0.8536      0.3031      0.9564       5.265    1106.343      28.978  
        62.6        2.90      0.8730      0.2578      0.8566       4.715     990.398      24.639  
        67.1        3.11      0.8869      0.2106      0.7382       4.063     853.654      20.138  
        71.6        3.32      0.8918      0.1616      0.6008       3.307     694.695      15.449  
        76.1        3.52      0.8778      0.1105      0.4437       2.442     513.078      10.568  
        80.5        3.73      0.8044      0.0575      0.2665       1.467     308.183       5.497  
        85.0        3.94      0.1334      0.0023      0.0690       0.380      79.789       0.223  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3740      0.8203       7.802    1365.670      51.481  
         4.5        0.17      0.0803      0.3854      0.8282       7.878    1378.946      53.055  
         8.9        0.35      0.1631      0.4004      0.8482       8.068    1412.579      55.146  
        13.4        0.52      0.2459      0.4194      0.8834       8.403    1470.994      57.731  
        17.9        0.69      0.3272      0.4411      0.9307       8.853    1549.766      60.698  
        22.4        0.86      0.4041      0.4620      0.9872       9.390    1643.584      63.621  
        26.8        1.04      0.4780      0.4810      1.0423       9.914    1735.631      66.206  
        31.3        1.21      0.5442      0.4938      1.0969      10.434    1826.794      68.005  
        35.8        1.38      0.6022      0.4984      1.1436      10.877    1904.681      68.634  
        40.3        1.55      0.6523      0.4934      1.1757      11.183    1957.785      67.937  
        44.7        1.73      0.6980      0.4798      1.1872      11.293    1977.257      66.071  
        49.2        1.90      0.7386      0.4585      1.1793      11.216    1963.981      63.126  
        53.7        2.07      0.7722      0.4294      1.1521      10.959    1918.842      59.102  
        58.2        2.24      0.7985      0.3961      1.1130      10.587    1853.346      54.516  
        62.6        2.42      0.8222      0.3614      1.0626      10.107    1769.264      49.750  
        67.1        2.59      0.8433      0.3257      1.0005       9.516    1665.710      44.849  
        71.6        2.76      0.8618      0.2889      0.9261       8.809    1541.800      39.769  
        76.1        2.94      0.8772      0.2507      0.8391       7.980    1397.533      34.508  
        80.5        3.11      0.8888      0.2113      0.7390       7.028    1230.254      29.090  
        85.0        3.28      0.8945      0.1706      0.6256       5.950    1041.733      23.493  
        89.5        3.45      0.8897      0.1284      0.4986       4.742     830.288      17.683  
        94.0        3.63      0.8608      0.0849      0.3577       3.402     595.655      11.690  
        98.4        3.80      0.7486      0.0400      0.2027       1.928     337.656       5.501  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3741      0.8196      12.380    1857.772      70.095  
         4.5        0.15      0.0688      0.3836      0.8257      12.471    1871.933      71.894  
         8.9        0.30      0.1395      0.3961      0.8403      12.693    1904.681      74.187  
        13.4        0.44      0.2109      0.4108      0.8655      13.072    1961.325      77.020  
        17.9        0.59      0.2810      0.4283      0.9027      13.638    2046.292      80.279  
        22.4        0.74      0.3495      0.4473      0.9469      14.309    2146.306      83.809  
        26.8        0.89      0.4181      0.4666      0.9909      14.966    2246.319      87.428  
        31.3        1.04      0.4786      0.4814      1.0418      15.730    2361.379      90.193  
        35.8        1.18      0.5332      0.4918      1.0923      16.495    2475.554      92.172  
        40.3        1.33      0.5855      0.4980      1.1327      17.111    2567.601      93.296  
        44.7        1.48      0.6318      0.4973      1.1645      17.594    2639.292      93.138  
        49.2        1.63      0.6751      0.4903      1.1824      17.862    2680.006      91.879  
        53.7        1.78      0.7105      0.4752      1.1874      17.929    2691.512      89.024  
        58.2        1.92      0.7436      0.4550      1.1777      17.782    2669.385      85.270  
        62.6        2.07      0.7728      0.4302      1.1532      17.420    2613.625      80.594  
        67.1        2.22      0.7955      0.4015      1.1204      16.924    2539.279      75.221  
        71.6        2.37      0.8163      0.3721      1.0794      16.307    2446.346      69.713  
        76.1        2.52      0.8352      0.3418      1.0299      15.556    2333.942      64.048  
        80.5        2.66      0.8523      0.3108      0.9714      14.671    2202.066      58.226  
        85.0        2.81      0.8674      0.2787      0.9037      13.652    2048.063      52.246  
        89.5        2.96      0.8803      0.2458      0.8266      12.486    1873.703      46.063  
        94.0        3.11      0.8903      0.2120      0.7401      11.177    1677.216      39.724  
        98.4        3.26      0.8961      0.1771      0.6435       9.720    1458.603      33.182  
       102.9        3.40      0.8952      0.1412      0.5370       8.112    1216.978      26.460  
       107.4        3.55      0.8817      0.1043      0.4203       6.348     952.340      19.549  
       111.8        3.70      0.8374      0.0664      0.2933       4.429     664.780      12.439  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3742      0.8191      18.466    2425.104      91.565  
         4.5        0.13      0.0601      0.3823      0.8240      18.573    2439.266      93.588  
         8.9        0.26      0.1218      0.3926      0.8352      18.828    2472.013      96.106  
        13.4        0.39      0.1843      0.4050      0.8540      19.257    2528.658      99.163  
        17.9        0.52      0.2465      0.4197      0.8819      19.887    2610.970     102.693  
        22.4        0.65      0.3084      0.4360      0.9156      20.652    2710.983     106.762  
        26.8        0.78      0.3688      0.4531      0.9545      21.523    2826.043     110.876  
        31.3        0.91      0.4260      0.4686      0.9972      22.489    2952.609     114.675  
        35.8        1.04      0.4791      0.4818      1.0417      23.481    3083.600     117.890  
        40.3        1.17      0.5277      0.4914      1.0854      24.474    3212.821     120.273  
        44.7        1.30      0.5753      0.4984      1.1219      25.292    3320.800     121.959  
        49.2        1.42      0.6148      0.4984      1.1553      26.043    3419.928     122.026  
        53.7        1.55      0.6534      0.4949      1.1767      26.525    3483.654     121.082  
        58.2        1.68      0.6898      0.4860      1.1868      26.753    3513.746     118.991  
        62.6        1.81      0.7200      0.4713      1.1872      26.767    3514.631     115.372  
        67.1        1.94      0.7494      0.4539      1.1765      26.525    3482.769     111.078  
        71.6        2.07      0.7732      0.4310      1.1545      26.029    3418.158     105.435  
        76.1        2.20      0.7931      0.4058      1.1264      25.399    3334.961      99.321  
        80.5        2.33      0.8116      0.3802      1.0920      24.621    3233.178      93.048  
        85.0        2.46      0.8287      0.3540      1.0510      23.696    3111.037      86.641  
        89.5        2.59      0.8445      0.3271      1.0033      22.623    2970.310      80.054  
        94.0        2.72      0.8588      0.2996      0.9486      21.389    2808.342      73.310  
        98.4        2.85      0.8716      0.2713      0.8869      19.995    2625.131      66.409  
       102.9        2.98      0.8826      0.2423      0.8179      18.439    2421.564      59.305  
       107.4        3.11      0.8914      0.2126      0.7414      16.709    2194.985      52.043  
       111.8        3.24      0.8971      0.1822      0.6574      14.818    1946.279      44.580  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3742      0.8186      26.284    3066.783     115.912  
         4.5        0.12      0.0534      0.3814      0.8226      26.405    3082.715     118.160  
         8.9        0.23      0.1081      0.3903      0.8315      26.700    3115.463     120.902  
        13.4        0.35      0.1636      0.4008      0.8464      27.169    3171.222     124.162  
        17.9        0.46      0.2192      0.4132      0.8678      27.866    3251.764     127.961  
        22.4        0.58      0.2739      0.4267      0.8968      28.792    3359.743     132.165  
        26.8        0.69      0.3283      0.4415      0.9289      29.824    3480.113     136.774  
        31.3        0.81      0.3814      0.4566      0.9642      30.951    3612.875     141.382  
        35.8        0.92      0.4320      0.4701      1.0023      32.171    3755.372     145.654  
        40.3        1.04      0.4794      0.4821      1.0415      33.432    3902.294     149.296  
        44.7        1.15      0.5233      0.4911      1.0803      34.679    4047.446     152.106  
        49.2        1.27      0.5635      0.4969      1.1164      35.845    4182.863     153.882  
        53.7        1.38      0.6037      0.5000      1.1446      36.744    4288.186     154.938  
